group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,8,20,,,224205.0,events,3985
pow_alt,8,20,,,447365.0,events,7970
pow_alt,8,20,,,670525.0,events,11955
pow_alt,8,20,,,893685.0,events,15940
pow_alt,8,20,,,1116845.0,events,19925
pow_alt,8,20,,,1340005.0,events,23910
pow_alt,8,20,,,1563165.0,events,27895
pow_alt,8,20,,,1786325.0,events,31880
pow_alt,8,20,,,2009485.0,events,35865
pow_alt,8,20,,,2232645.0,events,39850
pow_alt,8,20,,,2455805.0,events,43835
pow_alt,8,20,,,2678965.0,events,47820
pow_alt,8,20,,,2902125.0,events,51805
pow_alt,8,20,,,3125285.0,events,55790
pow_alt,8,20,,,3348445.0,events,59775
pow_alt,8,20,,,3575731.0,events,63760
pow_alt,8,20,,,3794765.0,events,67745
pow_alt,8,20,,,4017925.0,events,71730
pow_alt,8,20,,,4241085.0,events,75715
pow_alt,8,20,,,4464245.0,events,79700
pow_alt,8,20,,,4687405.0,events,83685
pow_alt,8,20,,,4910565.0,events,87670
pow_alt,8,20,,,5133725.0,events,91655
pow_alt,8,20,,,5356885.0,events,95640
pow_alt,8,20,,,5580045.0,events,99625
pow_alt,8,20,,,5807479.0,events,103610
pow_alt,8,20,,,6026365.0,events,107595
pow_alt,8,20,,,6249525.0,events,111580
pow_alt,8,20,,,6472685.0,events,115565
pow_alt,8,20,,,6695845.0,events,119550
pow_alt,8,20,,,6919005.0,events,123535
pow_alt,8,20,,,7142165.0,events,127520
pow_alt,8,20,,,7369473.0,events,131505
pow_alt,8,20,,,7588485.0,events,135490
pow_alt,8,20,,,7811645.0,events,139475
pow_alt,8,20,,,8034805.0,events,143460
pow_alt,8,20,,,8257965.0,events,147445
pow_alt,8,20,,,8481125.0,events,151430
pow_alt,8,20,,,8708569.0,events,155415
pow_alt,8,20,,,8927445.0,events,159400
pow_alt,8,20,,,9150605.0,events,163385
pow_alt,8,20,,,9373765.0,events,167370
pow_alt,8,20,,,9596925.0,events,171355
pow_alt,8,20,,,9824369.0,events,175340
pow_alt,8,20,,,10043245.0,events,179325
pow_alt,8,20,,,10266405.0,events,183310
pow_alt,8,20,,,10489565.0,events,187295
pow_alt,8,20,,,10712725.0,events,191280
pow_alt,8,20,,,10940025.0,events,195265
pow_alt,8,20,,,11159045.0,events,199250
pow_alt,8,20,,,11382205.0,events,203235
pow_alt,8,20,,,11605365.0,events,207220
pow_alt,8,20,,,11832651.0,events,211205
pow_alt,8,20,,,12051685.0,events,215190
pow_alt,8,20,,,12274845.0,events,219175
pow_alt,8,20,,,12498005.0,events,223160
pow_alt,8,20,,,12725439.0,events,227145
pow_alt,8,20,,,12944325.0,events,231130
pow_alt,8,20,,,13167485.0,events,235115
pow_alt,8,20,,,13394771.0,events,239100
pow_alt,8,20,,,13613805.0,events,243085
pow_alt,8,20,,,13836965.0,events,247070
pow_alt,8,20,,,14060125.0,events,251055
pow_alt,8,20,,,14287411.0,events,255040
pow_alt,8,20,,,14506445.0,events,259025
pow_alt,8,20,,,14729605.0,events,263010
pow_alt,8,20,,,14957083.0,events,266995
pow_alt,8,20,,,15175925.0,events,270980
pow_alt,8,20,,,15399085.0,events,274965
pow_alt,8,20,,,15626371.0,events,278950
pow_alt,8,20,,,15845405.0,events,282935
pow_alt,8,20,,,16068565.0,events,286920
pow_alt,8,20,,,16296009.0,events,290905
pow_alt,8,20,,,16514885.0,events,294890
pow_alt,8,20,,,16738045.0,events,298875
pow_alt,8,20,,,16965479.0,events,302860
pow_alt,8,20,,,17184365.0,events,306845
pow_alt,8,20,,,17407525.0,events,310830
pow_alt,8,20,,,17634821.0,events,314815
pow_alt,8,20,,,17853845.0,events,318800
pow_alt,8,20,,,18077005.0,events,322785
pow_alt,8,20,,,18304302.0,events,326770
pow_alt,8,20,,,18523325.0,events,330755
pow_alt,8,20,,,18750759.0,events,334740
pow_alt,8,20,,,18969645.0,events,338725
pow_alt,8,20,,,19192805.0,events,342710
pow_alt,8,20,,,19420091.0,events,346695
pow_alt,8,20,,,19639125.0,events,350680
pow_alt,8,20,,,19866433.0,events,354665
pow_alt,8,20,,,20085445.0,events,358650
pow_alt,8,20,,,20312879.0,events,362635
pow_alt,8,20,,,20531765.0,events,366620
pow_alt,8,20,,,20754925.0,events,370605
pow_alt,8,20,,,20982211.0,events,374590
pow_alt,8,20,,,21201245.0,events,378575
pow_alt,8,20,,,21430734.0,events,382560
pow_alt,8,20,,,21647565.0,events,386545
pow_alt,8,20,,,21874999.0,events,390530
pow_alt,8,20,,,22093885.0,events,394515
pow_alt,8,20,,,22321181.0,events,398500
