group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,1,5,,,247915.0,events,5486
pow_alt,1,5,,,494785.0,events,10972
pow_alt,1,5,,,743398.0,events,16458
pow_alt,1,5,,,988525.0,events,21944
pow_alt,1,5,,,1235395.0,events,27430
pow_alt,1,5,,,1488918.0,events,32916
pow_alt,1,5,,,1729135.0,events,38402
pow_alt,1,5,,,1976005.0,events,43888
pow_alt,1,5,,,2222875.0,events,49374
pow_alt,1,5,,,2469745.0,events,54860
pow_alt,1,5,,,2716615.0,events,60346
pow_alt,1,5,,,2963485.0,events,65832
pow_alt,1,5,,,3210355.0,events,71318
pow_alt,1,5,,,3457225.0,events,76804
pow_alt,1,5,,,3704095.0,events,82290
pow_alt,1,5,,,3950965.0,events,87776
pow_alt,1,5,,,4197835.0,events,93262
pow_alt,1,5,,,4444705.0,events,98748
pow_alt,1,5,,,4691575.0,events,104234
pow_alt,1,5,,,4942816.0,events,109720
pow_alt,1,5,,,5185315.0,events,115206
pow_alt,1,5,,,5432185.0,events,120692
pow_alt,1,5,,,5679055.0,events,126178
pow_alt,1,5,,,5925925.0,events,131664
pow_alt,1,5,,,6172795.0,events,137150
pow_alt,1,5,,,6419665.0,events,142636
pow_alt,1,5,,,6666535.0,events,148122
pow_alt,1,5,,,6913405.0,events,153608
pow_alt,1,5,,,7164653.0,events,159094
pow_alt,1,5,,,7407145.0,events,164580
pow_alt,1,5,,,7654015.0,events,170066
pow_alt,1,5,,,7900885.0,events,175552
pow_alt,1,5,,,8147755.0,events,181038
pow_alt,1,5,,,8394625.0,events,186524
pow_alt,1,5,,,8641495.0,events,192010
pow_alt,1,5,,,8892585.0,events,197496
pow_alt,1,5,,,9135235.0,events,202982
pow_alt,1,5,,,9382105.0,events,208468
pow_alt,1,5,,,9628975.0,events,213954
pow_alt,1,5,,,9875845.0,events,219440
pow_alt,1,5,,,10127083.0,events,224926
pow_alt,1,5,,,10369585.0,events,230412
pow_alt,1,5,,,10616455.0,events,235898
pow_alt,1,5,,,10863325.0,events,241384
pow_alt,1,5,,,11110195.0,events,246870
pow_alt,1,5,,,11361288.0,events,252356
pow_alt,1,5,,,11603935.0,events,257842
pow_alt,1,5,,,11850805.0,events,263328
pow_alt,1,5,,,12097675.0,events,268814
pow_alt,1,5,,,12344545.0,events,274300
pow_alt,1,5,,,12595657.0,events,279786
pow_alt,1,5,,,12838285.0,events,285272
pow_alt,1,5,,,13085155.0,events,290758
pow_alt,1,5,,,13332025.0,events,296244
pow_alt,1,5,,,13583263.0,events,301730
pow_alt,1,5,,,13825765.0,events,307216
pow_alt,1,5,,,14072635.0,events,312702
pow_alt,1,5,,,14319505.0,events,318188
pow_alt,1,5,,,14570595.0,events,323674
pow_alt,1,5,,,14813245.0,events,329160
pow_alt,1,5,,,15060115.0,events,334646
pow_alt,1,5,,,15311215.0,events,340132
pow_alt,1,5,,,15553855.0,events,345618
pow_alt,1,5,,,15800725.0,events,351104
pow_alt,1,5,,,16047595.0,events,356590
pow_alt,1,5,,,16299146.0,events,362076
pow_alt,1,5,,,16541335.0,events,367562
pow_alt,1,5,,,16788205.0,events,373048
pow_alt,1,5,,,17039744.0,events,378534
pow_alt,1,5,,,17281945.0,events,384020
pow_alt,1,5,,,17528815.0,events,389506
pow_alt,1,5,,,17780197.0,events,394992
pow_alt,1,5,,,18022555.0,events,400478
pow_alt,1,5,,,18269425.0,events,405964
pow_alt,1,5,,,18520951.0,events,411450
pow_alt,1,5,,,18763165.0,events,416936
pow_alt,1,5,,,19010035.0,events,422422
pow_alt,1,5,,,19261439.0,events,427908
pow_alt,1,5,,,19503775.0,events,433394
pow_alt,1,5,,,19755153.0,events,438880
pow_alt,1,5,,,19997515.0,events,444366
pow_alt,1,5,,,20244385.0,events,449852
pow_alt,1,5,,,20495913.0,events,455338
pow_alt,1,5,,,20738125.0,events,460824
pow_alt,1,5,,,20984995.0,events,466310
pow_alt,1,5,,,21236085.0,events,471796
pow_alt,1,5,,,21478735.0,events,477282
pow_alt,1,5,,,21729825.0,events,482768
pow_alt,1,5,,,21972475.0,events,488254
pow_alt,1,5,,,22223723.0,events,493740
pow_alt,1,5,,,22466215.0,events,499226
pow_alt,1,5,,,22713085.0,events,504712
pow_alt,1,5,,,22964351.0,events,510198
pow_alt,1,5,,,23206825.0,events,515684
pow_alt,1,5,,,23457915.0,events,521170
pow_alt,1,5,,,23700565.0,events,526656
pow_alt,1,5,,,23951825.0,events,532142
pow_alt,1,5,,,24194305.0,events,537628
pow_alt,1,5,,,24441175.0,events,543114
pow_alt,1,5,,,24692265.0,events,548600
