group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,7,12,,,240765.0,events,4610
pow_std_2opt,7,12,,,480485.0,events,9220
pow_std_2opt,7,12,,,720205.0,events,13830
pow_std_2opt,7,12,,,959925.0,events,18440
pow_std_2opt,7,12,,,1199645.0,events,23050
pow_std_2opt,7,12,,,1439365.0,events,27660
pow_std_2opt,7,12,,,1679085.0,events,32270
pow_std_2opt,7,12,,,1918805.0,events,36880
pow_std_2opt,7,12,,,2158525.0,events,41490
pow_std_2opt,7,12,,,2402435.0,events,46100
pow_std_2opt,7,12,,,2637965.0,events,50710
pow_std_2opt,7,12,,,2877685.0,events,55320
pow_std_2opt,7,12,,,3117405.0,events,59930
pow_std_2opt,7,12,,,3357125.0,events,64540
pow_std_2opt,7,12,,,3596845.0,events,69150
pow_std_2opt,7,12,,,3836565.0,events,73760
pow_std_2opt,7,12,,,4076285.0,events,78370
pow_std_2opt,7,12,,,4316005.0,events,82980
pow_std_2opt,7,12,,,4555725.0,events,87590
pow_std_2opt,7,12,,,4795445.0,events,92200
pow_std_2opt,7,12,,,5035165.0,events,96810
pow_std_2opt,7,12,,,5274885.0,events,101420
pow_std_2opt,7,12,,,5518799.0,events,106030
pow_std_2opt,7,12,,,5754325.0,events,110640
pow_std_2opt,7,12,,,5994045.0,events,115250
pow_std_2opt,7,12,,,6233765.0,events,119860
pow_std_2opt,7,12,,,6473485.0,events,124470
pow_std_2opt,7,12,,,6713205.0,events,129080
pow_std_2opt,7,12,,,6952925.0,events,133690
pow_std_2opt,7,12,,,7192645.0,events,138300
pow_std_2opt,7,12,,,7436693.0,events,142910
pow_std_2opt,7,12,,,7672085.0,events,147520
pow_std_2opt,7,12,,,7911805.0,events,152130
pow_std_2opt,7,12,,,8151525.0,events,156740
pow_std_2opt,7,12,,,8391245.0,events,161350
pow_std_2opt,7,12,,,8630965.0,events,165960
pow_std_2opt,7,12,,,8874875.0,events,170570
pow_std_2opt,7,12,,,9110405.0,events,175180
pow_std_2opt,7,12,,,9350125.0,events,179790
pow_std_2opt,7,12,,,9589845.0,events,184400
pow_std_2opt,7,12,,,9829565.0,events,189010
pow_std_2opt,7,12,,,10073476.0,events,193620
pow_std_2opt,7,12,,,10309005.0,events,198230
pow_std_2opt,7,12,,,10548725.0,events,202840
pow_std_2opt,7,12,,,10788445.0,events,207450
pow_std_2opt,7,12,,,11028165.0,events,212060
pow_std_2opt,7,12,,,11272223.0,events,216670
pow_std_2opt,7,12,,,11507605.0,events,221280
pow_std_2opt,7,12,,,11747325.0,events,225890
pow_std_2opt,7,12,,,11987045.0,events,230500
pow_std_2opt,7,12,,,12230956.0,events,235110
pow_std_2opt,7,12,,,12466485.0,events,239720
pow_std_2opt,7,12,,,12706205.0,events,244330
pow_std_2opt,7,12,,,12945925.0,events,248940
pow_std_2opt,7,12,,,13189847.0,events,253550
pow_std_2opt,7,12,,,13425365.0,events,258160
pow_std_2opt,7,12,,,13665085.0,events,262770
pow_std_2opt,7,12,,,13904805.0,events,267380
pow_std_2opt,7,12,,,14149021.0,events,271990
pow_std_2opt,7,12,,,14384245.0,events,276600
pow_std_2opt,7,12,,,14623965.0,events,281210
pow_std_2opt,7,12,,,14867879.0,events,285820
pow_std_2opt,7,12,,,15103405.0,events,290430
pow_std_2opt,7,12,,,15343125.0,events,295040
pow_std_2opt,7,12,,,15582845.0,events,299650
pow_std_2opt,7,12,,,15826755.0,events,304260
pow_std_2opt,7,12,,,16062285.0,events,308870
pow_std_2opt,7,12,,,16302005.0,events,313480
pow_std_2opt,7,12,,,16546064.0,events,318090
pow_std_2opt,7,12,,,16781445.0,events,322700
pow_std_2opt,7,12,,,17021165.0,events,327310
pow_std_2opt,7,12,,,17265065.0,events,331920
pow_std_2opt,7,12,,,17500605.0,events,336530
pow_std_2opt,7,12,,,17740325.0,events,341140
pow_std_2opt,7,12,,,17984235.0,events,345750
pow_std_2opt,7,12,,,18219765.0,events,350360
pow_std_2opt,7,12,,,18459485.0,events,354970
pow_std_2opt,7,12,,,18703544.0,events,359580
pow_std_2opt,7,12,,,18938925.0,events,364190
pow_std_2opt,7,12,,,19182857.0,events,368800
pow_std_2opt,7,12,,,19418365.0,events,373410
pow_std_2opt,7,12,,,19658085.0,events,378020
pow_std_2opt,7,12,,,19901996.0,events,382630
pow_std_2opt,7,12,,,20137525.0,events,387240
pow_std_2opt,7,12,,,20394425.0,events,391850
pow_std_2opt,7,12,,,20616965.0,events,396460
pow_std_2opt,7,12,,,20856685.0,events,401070
pow_std_2opt,7,12,,,21100595.0,events,405680
pow_std_2opt,7,12,,,21336125.0,events,410290
pow_std_2opt,7,12,,,21580036.0,events,414900
pow_std_2opt,7,12,,,21815565.0,events,419510
pow_std_2opt,7,12,,,22055285.0,events,424120
pow_std_2opt,7,12,,,22299333.0,events,428730
pow_std_2opt,7,12,,,22534725.0,events,433340
pow_std_2opt,7,12,,,22778635.0,events,437950
pow_std_2opt,7,12,,,23014165.0,events,442560
pow_std_2opt,7,12,,,23258076.0,events,447170
pow_std_2opt,7,12,,,23493605.0,events,451780
pow_std_2opt,7,12,,,23737685.0,events,456390
pow_std_2opt,7,12,,,23973045.0,events,461000
