group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_012opt,0,52,,,227236.0,events,10771
pow_alt_012opt,0,52,,,457600.0,events,21542
pow_alt_012opt,0,52,,,679618.0,events,32313
pow_alt_012opt,0,52,,,905809.0,events,43084
pow_alt_012opt,0,52,,,1132000.0,events,53855
pow_alt_012opt,0,52,,,1358191.0,events,64626
pow_alt_012opt,0,52,,,1584382.0,events,75397
pow_alt_012opt,0,52,,,1810573.0,events,86168
pow_alt_012opt,0,52,,,2036764.0,events,96939
pow_alt_012opt,0,52,,,2262955.0,events,107710
pow_alt_012opt,0,52,,,2489146.0,events,118481
pow_alt_012opt,0,52,,,2715337.0,events,129252
pow_alt_012opt,0,52,,,2941528.0,events,140023
pow_alt_012opt,0,52,,,3167719.0,events,150794
pow_alt_012opt,0,52,,,3393910.0,events,161565
pow_alt_012opt,0,52,,,3620101.0,events,172336
pow_alt_012opt,0,52,,,3846292.0,events,183107
pow_alt_012opt,0,52,,,4072483.0,events,193878
pow_alt_012opt,0,52,,,4298674.0,events,204649
pow_alt_012opt,0,52,,,4529189.0,events,215420
pow_alt_012opt,0,52,,,4751056.0,events,226191
pow_alt_012opt,0,52,,,4977247.0,events,236962
pow_alt_012opt,0,52,,,5203438.0,events,247733
pow_alt_012opt,0,52,,,5429629.0,events,258504
pow_alt_012opt,0,52,,,5655820.0,events,269275
pow_alt_012opt,0,52,,,5882011.0,events,280046
pow_alt_012opt,0,52,,,6108202.0,events,290817
pow_alt_012opt,0,52,,,6334393.0,events,301588
pow_alt_012opt,0,52,,,6564915.0,events,312359
pow_alt_012opt,0,52,,,6786775.0,events,323130
pow_alt_012opt,0,52,,,7012966.0,events,333901
pow_alt_012opt,0,52,,,7239157.0,events,344672
pow_alt_012opt,0,52,,,7465348.0,events,355443
pow_alt_012opt,0,52,,,7691539.0,events,366214
pow_alt_012opt,0,52,,,7917730.0,events,376985
pow_alt_012opt,0,52,,,8148116.0,events,387756
pow_alt_012opt,0,52,,,8370112.0,events,398527
pow_alt_012opt,0,52,,,8596303.0,events,409298
pow_alt_012opt,0,52,,,8822494.0,events,420069
pow_alt_012opt,0,52,,,9048685.0,events,430840
pow_alt_012opt,0,52,,,9279197.0,events,441611
pow_alt_012opt,0,52,,,9501067.0,events,452382
pow_alt_012opt,0,52,,,9727258.0,events,463153
pow_alt_012opt,0,52,,,9953449.0,events,473924
pow_alt_012opt,0,52,,,10179640.0,events,484695
pow_alt_012opt,0,52,,,10410004.0,events,495466
pow_alt_012opt,0,52,,,10632022.0,events,506237
pow_alt_012opt,0,52,,,10858213.0,events,517008
pow_alt_012opt,0,52,,,11084404.0,events,527779
pow_alt_012opt,0,52,,,11314771.0,events,538550
pow_alt_012opt,0,52,,,11536786.0,events,549321
pow_alt_012opt,0,52,,,11762977.0,events,560092
pow_alt_012opt,0,52,,,11989168.0,events,570863
pow_alt_012opt,0,52,,,12219680.0,events,581634
pow_alt_012opt,0,52,,,12441550.0,events,592405
pow_alt_012opt,0,52,,,12667741.0,events,603176
pow_alt_012opt,0,52,,,12893932.0,events,613947
pow_alt_012opt,0,52,,,13124296.0,events,624718
pow_alt_012opt,0,52,,,13346314.0,events,635489
pow_alt_012opt,0,52,,,13572505.0,events,646260
pow_alt_012opt,0,52,,,13798696.0,events,657031
pow_alt_012opt,0,52,,,14029071.0,events,667802
pow_alt_012opt,0,52,,,14251078.0,events,678573
pow_alt_012opt,0,52,,,14477269.0,events,689344
pow_alt_012opt,0,52,,,14707791.0,events,700115
pow_alt_012opt,0,52,,,14929651.0,events,710886
pow_alt_012opt,0,52,,,15155842.0,events,721657
pow_alt_012opt,0,52,,,15389601.0,events,732428
pow_alt_012opt,0,52,,,15608224.0,events,743199
pow_alt_012opt,0,52,,,15834415.0,events,753970
pow_alt_012opt,0,52,,,16064763.0,events,764741
pow_alt_012opt,0,52,,,16286797.0,events,775512
pow_alt_012opt,0,52,,,16512988.0,events,786283
pow_alt_012opt,0,52,,,16743510.0,events,797054
pow_alt_012opt,0,52,,,16965370.0,events,807825
pow_alt_012opt,0,52,,,17191561.0,events,818596
pow_alt_012opt,0,52,,,17421925.0,events,829367
pow_alt_012opt,0,52,,,17643943.0,events,840138
pow_alt_012opt,0,52,,,17870134.0,events,850909
pow_alt_012opt,0,52,,,18100498.0,events,861680
pow_alt_012opt,0,52,,,18322516.0,events,872451
pow_alt_012opt,0,52,,,18553028.0,events,883222
pow_alt_012opt,0,52,,,18774898.0,events,893993
pow_alt_012opt,0,52,,,19001089.0,events,904764
pow_alt_012opt,0,52,,,19231453.0,events,915535
pow_alt_012opt,0,52,,,19453471.0,events,926306
pow_alt_012opt,0,52,,,19683835.0,events,937077
pow_alt_012opt,0,52,,,19905853.0,events,947848
pow_alt_012opt,0,52,,,20132044.0,events,958619
pow_alt_012opt,0,52,,,20362736.0,events,969390
pow_alt_012opt,0,52,,,20584426.0,events,980161
pow_alt_012opt,0,52,,,20814790.0,events,990932
pow_alt_012opt,0,52,,,21036808.0,events,1001703
pow_alt_012opt,0,52,,,21267172.0,events,1012474
pow_alt_012opt,0,52,,,21489190.0,events,1023245
pow_alt_012opt,0,52,,,21719702.0,events,1034016
pow_alt_012opt,0,52,,,21941572.0,events,1044787
pow_alt_012opt,0,52,,,22167763.0,events,1055558
pow_alt_012opt,0,52,,,22398127.0,events,1066329
pow_alt_012opt,0,52,,,22620145.0,events,1077100
