group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64::pow,3,19,,,248591.0,events,4268
u64::pow,3,19,,,496135.0,events,8536
u64::pow,3,19,,,743679.0,events,12804
u64::pow,3,19,,,991223.0,events,17072
u64::pow,3,19,,,1238767.0,events,21340
u64::pow,3,19,,,1486311.0,events,25608
u64::pow,3,19,,,1733855.0,events,29876
u64::pow,3,19,,,1981399.0,events,34144
u64::pow,3,19,,,2228943.0,events,38412
u64::pow,3,19,,,2476487.0,events,42680
u64::pow,3,19,,,2724031.0,events,46948
u64::pow,3,19,,,2971575.0,events,51216
u64::pow,3,19,,,3219119.0,events,55484
u64::pow,3,19,,,3466663.0,events,59752
u64::pow,3,19,,,3714207.0,events,64020
u64::pow,3,19,,,3961751.0,events,68288
u64::pow,3,19,,,4209295.0,events,72556
u64::pow,3,19,,,4456839.0,events,76824
u64::pow,3,19,,,4708574.0,events,81092
u64::pow,3,19,,,4951927.0,events,85360
u64::pow,3,19,,,5199471.0,events,89628
u64::pow,3,19,,,5447015.0,events,93896
u64::pow,3,19,,,5694559.0,events,98164
u64::pow,3,19,,,5942103.0,events,102432
u64::pow,3,19,,,6189647.0,events,106700
u64::pow,3,19,,,6437191.0,events,110968
u64::pow,3,19,,,6684735.0,events,115236
u64::pow,3,19,,,6936459.0,events,119504
u64::pow,3,19,,,7179823.0,events,123772
u64::pow,3,19,,,7427367.0,events,128040
u64::pow,3,19,,,7674911.0,events,132308
u64::pow,3,19,,,7922455.0,events,136576
u64::pow,3,19,,,8169999.0,events,140844
u64::pow,3,19,,,8417543.0,events,145112
u64::pow,3,19,,,8669454.0,events,149380
u64::pow,3,19,,,8912631.0,events,153648
u64::pow,3,19,,,9160175.0,events,157916
u64::pow,3,19,,,9411642.0,events,162184
u64::pow,3,19,,,9655263.0,events,166452
u64::pow,3,19,,,9906984.0,events,170720
u64::pow,3,19,,,10150351.0,events,174988
u64::pow,3,19,,,10397895.0,events,179256
u64::pow,3,19,,,10645439.0,events,183524
u64::pow,3,19,,,10892983.0,events,187792
u64::pow,3,19,,,11144717.0,events,192060
u64::pow,3,19,,,11388071.0,events,196328
u64::pow,3,19,,,11635615.0,events,200596
u64::pow,3,19,,,11883159.0,events,204864
u64::pow,3,19,,,12130703.0,events,209132
u64::pow,3,19,,,12382608.0,events,213400
u64::pow,3,19,,,12625791.0,events,217668
u64::pow,3,19,,,12873335.0,events,221936
u64::pow,3,19,,,13120879.0,events,226204
u64::pow,3,19,,,13372603.0,events,230472
u64::pow,3,19,,,13615967.0,events,234740
u64::pow,3,19,,,13863511.0,events,239008
u64::pow,3,19,,,14111055.0,events,243276
u64::pow,3,19,,,14362940.0,events,247544
u64::pow,3,19,,,14606143.0,events,251812
u64::pow,3,19,,,14853687.0,events,256080
u64::pow,3,19,,,15105559.0,events,260348
u64::pow,3,19,,,15348775.0,events,264616
u64::pow,3,19,,,15596319.0,events,268884
u64::pow,3,19,,,15843863.0,events,273152
u64::pow,3,19,,,16095597.0,events,277420
u64::pow,3,19,,,16338951.0,events,281688
u64::pow,3,19,,,16586495.0,events,285956
u64::pow,3,19,,,16838230.0,events,290224
u64::pow,3,19,,,17085931.0,events,294492
u64::pow,3,19,,,17329127.0,events,298760
u64::pow,3,19,,,17581010.0,events,303028
u64::pow,3,19,,,17824215.0,events,307296
u64::pow,3,19,,,18071759.0,events,311564
u64::pow,3,19,,,18323476.0,events,315832
u64::pow,3,19,,,18566847.0,events,320100
u64::pow,3,19,,,18814391.0,events,324368
u64::pow,3,19,,,19066130.0,events,328636
u64::pow,3,19,,,19309479.0,events,332904
u64::pow,3,19,,,19561354.0,events,337172
u64::pow,3,19,,,19804567.0,events,341440
u64::pow,3,19,,,20052111.0,events,345708
u64::pow,3,19,,,20303839.0,events,349976
u64::pow,3,19,,,20547199.0,events,354244
u64::pow,3,19,,,20794743.0,events,358512
u64::pow,3,19,,,21046460.0,events,362780
u64::pow,3,19,,,21289831.0,events,367048
u64::pow,3,19,,,21541696.0,events,371316
u64::pow,3,19,,,21784919.0,events,375584
u64::pow,3,19,,,22032463.0,events,379852
u64::pow,3,19,,,22284180.0,events,384120
u64::pow,3,19,,,22527551.0,events,388388
u64::pow,3,19,,,22779278.0,events,392656
u64::pow,3,19,,,23022639.0,events,396924
u64::pow,3,19,,,23274515.0,events,401192
u64::pow,3,19,,,23517727.0,events,405460
u64::pow,3,19,,,23769477.0,events,409728
u64::pow,3,19,,,24012815.0,events,413996
u64::pow,3,19,,,24260359.0,events,418264
u64::pow,3,19,,,24512076.0,events,422532
u64::pow,3,19,,,24755447.0,events,426800
