group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,2,54,,,116887.0,events,1810
pow_alt_inline,2,54,,,232727.0,events,3620
pow_alt_inline,2,54,,,348567.0,events,5430
pow_alt_inline,2,54,,,464407.0,events,7240
pow_alt_inline,2,54,,,580247.0,events,9050
pow_alt_inline,2,54,,,696087.0,events,10860
pow_alt_inline,2,54,,,811927.0,events,12670
pow_alt_inline,2,54,,,927767.0,events,14480
pow_alt_inline,2,54,,,1043607.0,events,16290
pow_alt_inline,2,54,,,1159447.0,events,18100
pow_alt_inline,2,54,,,1275287.0,events,19910
pow_alt_inline,2,54,,,1391127.0,events,21720
pow_alt_inline,2,54,,,1506967.0,events,23530
pow_alt_inline,2,54,,,1622807.0,events,25340
pow_alt_inline,2,54,,,1738647.0,events,27150
pow_alt_inline,2,54,,,1854487.0,events,28960
pow_alt_inline,2,54,,,1970327.0,events,30770
pow_alt_inline,2,54,,,2086167.0,events,32580
pow_alt_inline,2,54,,,2202007.0,events,34390
pow_alt_inline,2,54,,,2322031.0,events,36200
pow_alt_inline,2,54,,,2433687.0,events,38010
pow_alt_inline,2,54,,,2549527.0,events,39820
pow_alt_inline,2,54,,,2665367.0,events,41630
pow_alt_inline,2,54,,,2781207.0,events,43440
pow_alt_inline,2,54,,,2897047.0,events,45250
pow_alt_inline,2,54,,,3012887.0,events,47060
pow_alt_inline,2,54,,,3128727.0,events,48870
pow_alt_inline,2,54,,,3244567.0,events,50680
pow_alt_inline,2,54,,,3364738.0,events,52490
pow_alt_inline,2,54,,,3476247.0,events,54300
pow_alt_inline,2,54,,,3592087.0,events,56110
pow_alt_inline,2,54,,,3707927.0,events,57920
pow_alt_inline,2,54,,,3823767.0,events,59730
pow_alt_inline,2,54,,,3939607.0,events,61540
pow_alt_inline,2,54,,,4059620.0,events,63350
pow_alt_inline,2,54,,,4171287.0,events,65160
pow_alt_inline,2,54,,,4287127.0,events,66970
pow_alt_inline,2,54,,,4402967.0,events,68780
pow_alt_inline,2,54,,,4518807.0,events,70590
pow_alt_inline,2,54,,,4634647.0,events,72400
pow_alt_inline,2,54,,,4754671.0,events,74210
pow_alt_inline,2,54,,,4866327.0,events,76020
pow_alt_inline,2,54,,,4982167.0,events,77830
pow_alt_inline,2,54,,,5098007.0,events,79640
pow_alt_inline,2,54,,,5213847.0,events,81450
pow_alt_inline,2,54,,,5334018.0,events,83260
pow_alt_inline,2,54,,,5445527.0,events,85070
pow_alt_inline,2,54,,,5561367.0,events,86880
pow_alt_inline,2,54,,,5677207.0,events,88690
pow_alt_inline,2,54,,,5803385.0,events,90500
pow_alt_inline,2,54,,,5908887.0,events,92310
pow_alt_inline,2,54,,,6024727.0,events,94120
pow_alt_inline,2,54,,,6140567.0,events,95930
pow_alt_inline,2,54,,,6261914.0,events,97740
pow_alt_inline,2,54,,,6372247.0,events,99550
pow_alt_inline,2,54,,,6488087.0,events,101360
pow_alt_inline,2,54,,,6603927.0,events,103170
pow_alt_inline,2,54,,,6723951.0,events,104980
pow_alt_inline,2,54,,,6835607.0,events,106790
pow_alt_inline,2,54,,,6951447.0,events,108600
pow_alt_inline,2,54,,,7067287.0,events,110410
pow_alt_inline,2,54,,,7187487.0,events,112220
pow_alt_inline,2,54,,,7298967.0,events,114030
pow_alt_inline,2,54,,,7414807.0,events,115840
pow_alt_inline,2,54,,,7534831.0,events,117650
pow_alt_inline,2,54,,,7646487.0,events,119460
pow_alt_inline,2,54,,,7762327.0,events,121270
pow_alt_inline,2,54,,,7882350.0,events,123080
pow_alt_inline,2,54,,,7994007.0,events,124890
pow_alt_inline,2,54,,,8109847.0,events,126700
pow_alt_inline,2,54,,,8230008.0,events,128510
pow_alt_inline,2,54,,,8341527.0,events,130320
pow_alt_inline,2,54,,,8457367.0,events,132130
pow_alt_inline,2,54,,,8577391.0,events,133940
pow_alt_inline,2,54,,,8689047.0,events,135750
pow_alt_inline,2,54,,,8804887.0,events,137560
pow_alt_inline,2,54,,,8924932.0,events,139370
pow_alt_inline,2,54,,,9036567.0,events,141180
pow_alt_inline,2,54,,,9152407.0,events,142990
pow_alt_inline,2,54,,,9272737.0,events,144800
pow_alt_inline,2,54,,,9384087.0,events,146610
pow_alt_inline,2,54,,,9504110.0,events,148420
pow_alt_inline,2,54,,,9615767.0,events,150230
pow_alt_inline,2,54,,,9731607.0,events,152040
pow_alt_inline,2,54,,,9851631.0,events,153850
pow_alt_inline,2,54,,,9963287.0,events,155660
pow_alt_inline,2,54,,,10083458.0,events,157470
pow_alt_inline,2,54,,,10194967.0,events,159280
pow_alt_inline,2,54,,,10310807.0,events,161090
pow_alt_inline,2,54,,,10430765.0,events,162900
pow_alt_inline,2,54,,,10542487.0,events,164710
pow_alt_inline,2,54,,,10662510.0,events,166520
pow_alt_inline,2,54,,,10774167.0,events,168330
pow_alt_inline,2,54,,,10894328.0,events,170140
pow_alt_inline,2,54,,,11005847.0,events,171950
pow_alt_inline,2,54,,,11131593.0,events,173760
pow_alt_inline,2,54,,,11237527.0,events,175570
pow_alt_inline,2,54,,,11357534.0,events,177380
pow_alt_inline,2,54,,,11469207.0,events,179190
pow_alt_inline,2,54,,,11585047.0,events,181000
