group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,7,2,,,268343.0,events,8353
pow_alt_inline,7,2,,,535639.0,events,16706
pow_alt_inline,7,2,,,802935.0,events,25059
pow_alt_inline,7,2,,,1070231.0,events,33412
pow_alt_inline,7,2,,,1337527.0,events,41765
pow_alt_inline,7,2,,,1604823.0,events,50118
pow_alt_inline,7,2,,,1872119.0,events,58471
pow_alt_inline,7,2,,,2139415.0,events,66824
pow_alt_inline,7,2,,,2411025.0,events,75177
pow_alt_inline,7,2,,,2674007.0,events,83530
pow_alt_inline,7,2,,,2941303.0,events,91883
pow_alt_inline,7,2,,,3208599.0,events,100236
pow_alt_inline,7,2,,,3475895.0,events,108589
pow_alt_inline,7,2,,,3743191.0,events,116942
pow_alt_inline,7,2,,,4010487.0,events,125295
pow_alt_inline,7,2,,,4277783.0,events,133648
pow_alt_inline,7,2,,,4545079.0,events,142001
pow_alt_inline,7,2,,,4812375.0,events,150354
pow_alt_inline,7,2,,,5079671.0,events,158707
pow_alt_inline,7,2,,,5346967.0,events,167060
pow_alt_inline,7,2,,,5614263.0,events,175413
pow_alt_inline,7,2,,,5885725.0,events,183766
pow_alt_inline,7,2,,,6148855.0,events,192119
pow_alt_inline,7,2,,,6416151.0,events,200472
pow_alt_inline,7,2,,,6683447.0,events,208825
pow_alt_inline,7,2,,,6950743.0,events,217178
pow_alt_inline,7,2,,,7218039.0,events,225531
pow_alt_inline,7,2,,,7485335.0,events,233884
pow_alt_inline,7,2,,,7752631.0,events,242237
pow_alt_inline,7,2,,,8024103.0,events,250590
pow_alt_inline,7,2,,,8287223.0,events,258943
pow_alt_inline,7,2,,,8554519.0,events,267296
pow_alt_inline,7,2,,,8821815.0,events,275649
pow_alt_inline,7,2,,,9089111.0,events,284002
pow_alt_inline,7,2,,,9356407.0,events,292355
pow_alt_inline,7,2,,,9623703.0,events,300708
pow_alt_inline,7,2,,,9895324.0,events,309061
pow_alt_inline,7,2,,,10158295.0,events,317414
pow_alt_inline,7,2,,,10425591.0,events,325767
pow_alt_inline,7,2,,,10692887.0,events,334120
pow_alt_inline,7,2,,,10960183.0,events,342473
pow_alt_inline,7,2,,,11231645.0,events,350826
pow_alt_inline,7,2,,,11494775.0,events,359179
pow_alt_inline,7,2,,,11762071.0,events,367532
pow_alt_inline,7,2,,,12029367.0,events,375885
pow_alt_inline,7,2,,,12296663.0,events,384238
pow_alt_inline,7,2,,,12568169.0,events,392591
pow_alt_inline,7,2,,,12831255.0,events,400944
pow_alt_inline,7,2,,,13098551.0,events,409297
pow_alt_inline,7,2,,,13365847.0,events,417650
pow_alt_inline,7,2,,,13637460.0,events,426003
pow_alt_inline,7,2,,,13900439.0,events,434356
pow_alt_inline,7,2,,,14167735.0,events,442709
pow_alt_inline,7,2,,,14435031.0,events,451062
pow_alt_inline,7,2,,,14706493.0,events,459415
pow_alt_inline,7,2,,,14969623.0,events,467768
pow_alt_inline,7,2,,,15236919.0,events,476121
pow_alt_inline,7,2,,,15504215.0,events,484474
pow_alt_inline,7,2,,,15775835.0,events,492827
pow_alt_inline,7,2,,,16038807.0,events,501180
pow_alt_inline,7,2,,,16306103.0,events,509533
pow_alt_inline,7,2,,,16573399.0,events,517886
pow_alt_inline,7,2,,,16845009.0,events,526239
pow_alt_inline,7,2,,,17107991.0,events,534592
pow_alt_inline,7,2,,,17375287.0,events,542945
pow_alt_inline,7,2,,,17646749.0,events,551298
pow_alt_inline,7,2,,,17909879.0,events,559651
pow_alt_inline,7,2,,,18177175.0,events,568004
pow_alt_inline,7,2,,,18448637.0,events,576357
pow_alt_inline,7,2,,,18711767.0,events,584710
pow_alt_inline,7,2,,,18979063.0,events,593063
pow_alt_inline,7,2,,,19250673.0,events,601416
pow_alt_inline,7,2,,,19513655.0,events,609769
pow_alt_inline,7,2,,,19780951.0,events,618122
pow_alt_inline,7,2,,,20052435.0,events,626475
pow_alt_inline,7,2,,,20315543.0,events,634828
pow_alt_inline,7,2,,,20582839.0,events,643181
pow_alt_inline,7,2,,,20854301.0,events,651534
pow_alt_inline,7,2,,,21117431.0,events,659887
pow_alt_inline,7,2,,,21389041.0,events,668240
pow_alt_inline,7,2,,,21652023.0,events,676593
pow_alt_inline,7,2,,,21919319.0,events,684946
pow_alt_inline,7,2,,,22190781.0,events,693299
pow_alt_inline,7,2,,,22453911.0,events,701652
pow_alt_inline,7,2,,,22721207.0,events,710005
pow_alt_inline,7,2,,,22992827.0,events,718358
pow_alt_inline,7,2,,,23255799.0,events,726711
pow_alt_inline,7,2,,,23527419.0,events,735064
pow_alt_inline,7,2,,,23790391.0,events,743417
pow_alt_inline,7,2,,,24061864.0,events,751770
pow_alt_inline,7,2,,,24324983.0,events,760123
pow_alt_inline,7,2,,,24592279.0,events,768476
pow_alt_inline,7,2,,,24863741.0,events,776829
pow_alt_inline,7,2,,,25126871.0,events,785182
pow_alt_inline,7,2,,,25398503.0,events,793535
pow_alt_inline,7,2,,,25661463.0,events,801888
pow_alt_inline,7,2,,,25934871.0,events,810241
pow_alt_inline,7,2,,,26196055.0,events,818594
pow_alt_inline,7,2,,,26467517.0,events,826947
pow_alt_inline,7,2,,,26730647.0,events,835300
