group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,0,21,,,107307.0,events,1932
pow_alt_inline,0,21,,,213567.0,events,3864
pow_alt_inline,0,21,,,319827.0,events,5796
pow_alt_inline,0,21,,,426087.0,events,7728
pow_alt_inline,0,21,,,532347.0,events,9660
pow_alt_inline,0,21,,,638607.0,events,11592
pow_alt_inline,0,21,,,744867.0,events,13524
pow_alt_inline,0,21,,,851127.0,events,15456
pow_alt_inline,0,21,,,957387.0,events,17388
pow_alt_inline,0,21,,,1063647.0,events,19320
pow_alt_inline,0,21,,,1169907.0,events,21252
pow_alt_inline,0,21,,,1276167.0,events,23184
pow_alt_inline,0,21,,,1386593.0,events,25116
pow_alt_inline,0,21,,,1488687.0,events,27048
pow_alt_inline,0,21,,,1594947.0,events,28980
pow_alt_inline,0,21,,,1701207.0,events,30912
pow_alt_inline,0,21,,,1807467.0,events,32844
pow_alt_inline,0,21,,,1913727.0,events,34776
pow_alt_inline,0,21,,,2019987.0,events,36708
pow_alt_inline,0,21,,,2126247.0,events,38640
pow_alt_inline,0,21,,,2232507.0,events,40572
pow_alt_inline,0,21,,,2338767.0,events,42504
pow_alt_inline,0,21,,,2445027.0,events,44436
pow_alt_inline,0,21,,,2555463.0,events,46368
pow_alt_inline,0,21,,,2657547.0,events,48300
pow_alt_inline,0,21,,,2763807.0,events,50232
pow_alt_inline,0,21,,,2870067.0,events,52164
pow_alt_inline,0,21,,,2976327.0,events,54096
pow_alt_inline,0,21,,,3082587.0,events,56028
pow_alt_inline,0,21,,,3188847.0,events,57960
pow_alt_inline,0,21,,,3295107.0,events,59892
pow_alt_inline,0,21,,,3405850.0,events,61824
pow_alt_inline,0,21,,,3507627.0,events,63756
pow_alt_inline,0,21,,,3613887.0,events,65688
pow_alt_inline,0,21,,,3720147.0,events,67620
pow_alt_inline,0,21,,,3826407.0,events,69552
pow_alt_inline,0,21,,,3932667.0,events,71484
pow_alt_inline,0,21,,,4043125.0,events,73416
pow_alt_inline,0,21,,,4145187.0,events,75348
pow_alt_inline,0,21,,,4251447.0,events,77280
pow_alt_inline,0,21,,,4357707.0,events,79212
pow_alt_inline,0,21,,,4463967.0,events,81144
pow_alt_inline,0,21,,,4574404.0,events,83076
pow_alt_inline,0,21,,,4676487.0,events,85008
pow_alt_inline,0,21,,,4782747.0,events,86940
pow_alt_inline,0,21,,,4889007.0,events,88872
pow_alt_inline,0,21,,,4999581.0,events,90804
pow_alt_inline,0,21,,,5101527.0,events,92736
pow_alt_inline,0,21,,,5207787.0,events,94668
pow_alt_inline,0,21,,,5314047.0,events,96600
pow_alt_inline,0,21,,,5420307.0,events,98532
pow_alt_inline,0,21,,,5530743.0,events,100464
pow_alt_inline,0,21,,,5632827.0,events,102396
pow_alt_inline,0,21,,,5739087.0,events,104328
pow_alt_inline,0,21,,,5849527.0,events,106260
pow_alt_inline,0,21,,,5951607.0,events,108192
pow_alt_inline,0,21,,,6057867.0,events,110124
pow_alt_inline,0,21,,,6164127.0,events,112056
pow_alt_inline,0,21,,,6274701.0,events,113988
pow_alt_inline,0,21,,,6376647.0,events,115920
pow_alt_inline,0,21,,,6482907.0,events,117852
pow_alt_inline,0,21,,,6589167.0,events,119784
pow_alt_inline,0,21,,,6699603.0,events,121716
pow_alt_inline,0,21,,,6801687.0,events,123648
pow_alt_inline,0,21,,,6907947.0,events,125580
pow_alt_inline,0,21,,,7018384.0,events,127512
pow_alt_inline,0,21,,,7120467.0,events,129444
pow_alt_inline,0,21,,,7226727.0,events,131376
pow_alt_inline,0,21,,,7337481.0,events,133308
pow_alt_inline,0,21,,,7439247.0,events,135240
pow_alt_inline,0,21,,,7545507.0,events,137172
pow_alt_inline,0,21,,,7655943.0,events,139104
pow_alt_inline,0,21,,,7758027.0,events,141036
pow_alt_inline,0,21,,,7864287.0,events,142968
pow_alt_inline,0,21,,,7974724.0,events,144900
pow_alt_inline,0,21,,,8076807.0,events,146832
pow_alt_inline,0,21,,,8187391.0,events,148764
pow_alt_inline,0,21,,,8289327.0,events,150696
pow_alt_inline,0,21,,,8395587.0,events,152628
pow_alt_inline,0,21,,,8506024.0,events,154560
pow_alt_inline,0,21,,,8608107.0,events,156492
pow_alt_inline,0,21,,,8714367.0,events,158424
pow_alt_inline,0,21,,,8824793.0,events,160356
pow_alt_inline,0,21,,,8926887.0,events,162288
pow_alt_inline,0,21,,,9037471.0,events,164220
pow_alt_inline,0,21,,,9139407.0,events,166152
pow_alt_inline,0,21,,,9249844.0,events,168084
pow_alt_inline,0,21,,,9351927.0,events,170016
pow_alt_inline,0,21,,,9471055.0,events,171948
pow_alt_inline,0,21,,,9570172.0,events,173880
pow_alt_inline,0,21,,,9670707.0,events,175812
pow_alt_inline,0,21,,,9781291.0,events,177744
pow_alt_inline,0,21,,,9883227.0,events,179676
pow_alt_inline,0,21,,,9993664.0,events,181608
pow_alt_inline,0,21,,,10095747.0,events,183540
pow_alt_inline,0,21,,,10202007.0,events,185472
pow_alt_inline,0,21,,,10312443.0,events,187404
pow_alt_inline,0,21,,,10414527.0,events,189336
pow_alt_inline,0,21,,,10525112.0,events,191268
pow_alt_inline,0,21,,,10627047.0,events,193200
