group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt,1,2,,,229045.0,events,9120
pow_alt_2opt,1,2,,,457045.0,events,18240
pow_alt_2opt,1,2,,,685045.0,events,27360
pow_alt_2opt,1,2,,,913045.0,events,36480
pow_alt_2opt,1,2,,,1141045.0,events,45600
pow_alt_2opt,1,2,,,1369045.0,events,54720
pow_alt_2opt,1,2,,,1597045.0,events,63840
pow_alt_2opt,1,2,,,1825045.0,events,72960
pow_alt_2opt,1,2,,,2053045.0,events,82080
pow_alt_2opt,1,2,,,2285265.0,events,91200
pow_alt_2opt,1,2,,,2509045.0,events,100320
pow_alt_2opt,1,2,,,2737045.0,events,109440
pow_alt_2opt,1,2,,,2965045.0,events,118560
pow_alt_2opt,1,2,,,3193045.0,events,127680
pow_alt_2opt,1,2,,,3421045.0,events,136800
pow_alt_2opt,1,2,,,3649045.0,events,145920
pow_alt_2opt,1,2,,,3877045.0,events,155040
pow_alt_2opt,1,2,,,4105045.0,events,164160
pow_alt_2opt,1,2,,,4333045.0,events,173280
pow_alt_2opt,1,2,,,4561045.0,events,182400
pow_alt_2opt,1,2,,,4789045.0,events,191520
pow_alt_2opt,1,2,,,5017045.0,events,200640
pow_alt_2opt,1,2,,,5245045.0,events,209760
pow_alt_2opt,1,2,,,5473045.0,events,218880
pow_alt_2opt,1,2,,,5701045.0,events,228000
pow_alt_2opt,1,2,,,5929045.0,events,237120
pow_alt_2opt,1,2,,,6157045.0,events,246240
pow_alt_2opt,1,2,,,6385045.0,events,255360
pow_alt_2opt,1,2,,,6613045.0,events,264480
pow_alt_2opt,1,2,,,6845426.0,events,273600
pow_alt_2opt,1,2,,,7069045.0,events,282720
pow_alt_2opt,1,2,,,7297045.0,events,291840
pow_alt_2opt,1,2,,,7525045.0,events,300960
pow_alt_2opt,1,2,,,7753045.0,events,310080
pow_alt_2opt,1,2,,,7981045.0,events,319200
pow_alt_2opt,1,2,,,8209045.0,events,328320
pow_alt_2opt,1,2,,,8441265.0,events,337440
pow_alt_2opt,1,2,,,8665045.0,events,346560
pow_alt_2opt,1,2,,,8893045.0,events,355680
pow_alt_2opt,1,2,,,9121045.0,events,364800
pow_alt_2opt,1,2,,,9349045.0,events,373920
pow_alt_2opt,1,2,,,9581413.0,events,383040
pow_alt_2opt,1,2,,,9805045.0,events,392160
pow_alt_2opt,1,2,,,10033045.0,events,401280
pow_alt_2opt,1,2,,,10261045.0,events,410400
pow_alt_2opt,1,2,,,10489045.0,events,419520
pow_alt_2opt,1,2,,,10721265.0,events,428640
pow_alt_2opt,1,2,,,10945045.0,events,437760
pow_alt_2opt,1,2,,,11173045.0,events,446880
pow_alt_2opt,1,2,,,11401045.0,events,456000
pow_alt_2opt,1,2,,,11633265.0,events,465120
pow_alt_2opt,1,2,,,11857045.0,events,474240
pow_alt_2opt,1,2,,,12085045.0,events,483360
pow_alt_2opt,1,2,,,12313045.0,events,492480
pow_alt_2opt,1,2,,,12545457.0,events,501600
pow_alt_2opt,1,2,,,12769045.0,events,510720
pow_alt_2opt,1,2,,,12997045.0,events,519840
pow_alt_2opt,1,2,,,13225045.0,events,528960
pow_alt_2opt,1,2,,,13457265.0,events,538080
pow_alt_2opt,1,2,,,13681045.0,events,547200
pow_alt_2opt,1,2,,,13909045.0,events,556320
pow_alt_2opt,1,2,,,14141265.0,events,565440
pow_alt_2opt,1,2,,,14365045.0,events,574560
pow_alt_2opt,1,2,,,14593045.0,events,583680
pow_alt_2opt,1,2,,,14821045.0,events,592800
pow_alt_2opt,1,2,,,15053416.0,events,601920
pow_alt_2opt,1,2,,,15277045.0,events,611040
pow_alt_2opt,1,2,,,15505045.0,events,620160
pow_alt_2opt,1,2,,,15737423.0,events,629280
pow_alt_2opt,1,2,,,15961045.0,events,638400
pow_alt_2opt,1,2,,,16189045.0,events,647520
pow_alt_2opt,1,2,,,16421265.0,events,656640
pow_alt_2opt,1,2,,,16645045.0,events,665760
pow_alt_2opt,1,2,,,16873045.0,events,674880
pow_alt_2opt,1,2,,,17105413.0,events,684000
pow_alt_2opt,1,2,,,17329045.0,events,693120
pow_alt_2opt,1,2,,,17557045.0,events,702240
pow_alt_2opt,1,2,,,17789265.0,events,711360
pow_alt_2opt,1,2,,,18013045.0,events,720480
pow_alt_2opt,1,2,,,18245287.0,events,729600
pow_alt_2opt,1,2,,,18469045.0,events,738720
pow_alt_2opt,1,2,,,18697045.0,events,747840
pow_alt_2opt,1,2,,,18929413.0,events,756960
pow_alt_2opt,1,2,,,19153045.0,events,766080
pow_alt_2opt,1,2,,,19385276.0,events,775200
pow_alt_2opt,1,2,,,19609045.0,events,784320
pow_alt_2opt,1,2,,,19837045.0,events,793440
pow_alt_2opt,1,2,,,20069275.0,events,802560
pow_alt_2opt,1,2,,,20293045.0,events,811680
pow_alt_2opt,1,2,,,20525413.0,events,820800
pow_alt_2opt,1,2,,,20749045.0,events,829920
pow_alt_2opt,1,2,,,20977045.0,events,839040
pow_alt_2opt,1,2,,,21209423.0,events,848160
pow_alt_2opt,1,2,,,21433045.0,events,857280
pow_alt_2opt,1,2,,,21665265.0,events,866400
pow_alt_2opt,1,2,,,21889045.0,events,875520
pow_alt_2opt,1,2,,,22121413.0,events,884640
pow_alt_2opt,1,2,,,22345045.0,events,893760
pow_alt_2opt,1,2,,,22577287.0,events,902880
pow_alt_2opt,1,2,,,22801045.0,events,912000
