group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,2,4,,,190291.0,events,8228
pow_alt_2opt_inline,2,4,,,379535.0,events,16456
pow_alt_2opt_inline,2,4,,,568779.0,events,24684
pow_alt_2opt_inline,2,4,,,758023.0,events,32912
pow_alt_2opt_inline,2,4,,,947267.0,events,41140
pow_alt_2opt_inline,2,4,,,1136511.0,events,49368
pow_alt_2opt_inline,2,4,,,1325755.0,events,57596
pow_alt_2opt_inline,2,4,,,1514999.0,events,65824
pow_alt_2opt_inline,2,4,,,1704243.0,events,74052
pow_alt_2opt_inline,2,4,,,1893487.0,events,82280
pow_alt_2opt_inline,2,4,,,2082731.0,events,90508
pow_alt_2opt_inline,2,4,,,2276245.0,events,98736
pow_alt_2opt_inline,2,4,,,2461219.0,events,106964
pow_alt_2opt_inline,2,4,,,2650463.0,events,115192
pow_alt_2opt_inline,2,4,,,2839707.0,events,123420
pow_alt_2opt_inline,2,4,,,3028951.0,events,131648
pow_alt_2opt_inline,2,4,,,3218195.0,events,139876
pow_alt_2opt_inline,2,4,,,3407439.0,events,148104
pow_alt_2opt_inline,2,4,,,3596683.0,events,156332
pow_alt_2opt_inline,2,4,,,3785927.0,events,164560
pow_alt_2opt_inline,2,4,,,3975171.0,events,172788
pow_alt_2opt_inline,2,4,,,4164415.0,events,181016
pow_alt_2opt_inline,2,4,,,4353659.0,events,189244
pow_alt_2opt_inline,2,4,,,4547022.0,events,197472
pow_alt_2opt_inline,2,4,,,4732147.0,events,205700
pow_alt_2opt_inline,2,4,,,4921391.0,events,213928
pow_alt_2opt_inline,2,4,,,5110635.0,events,222156
pow_alt_2opt_inline,2,4,,,5299879.0,events,230384
pow_alt_2opt_inline,2,4,,,5489123.0,events,238612
pow_alt_2opt_inline,2,4,,,5678367.0,events,246840
pow_alt_2opt_inline,2,4,,,5871730.0,events,255068
pow_alt_2opt_inline,2,4,,,6056855.0,events,263296
pow_alt_2opt_inline,2,4,,,6246099.0,events,271524
pow_alt_2opt_inline,2,4,,,6435343.0,events,279752
pow_alt_2opt_inline,2,4,,,6624587.0,events,287980
pow_alt_2opt_inline,2,4,,,6813831.0,events,296208
pow_alt_2opt_inline,2,4,,,7007386.0,events,304436
pow_alt_2opt_inline,2,4,,,7192319.0,events,312664
pow_alt_2opt_inline,2,4,,,7381563.0,events,320892
pow_alt_2opt_inline,2,4,,,7570807.0,events,329120
pow_alt_2opt_inline,2,4,,,7760051.0,events,337348
pow_alt_2opt_inline,2,4,,,7949295.0,events,345576
pow_alt_2opt_inline,2,4,,,8142826.0,events,353804
pow_alt_2opt_inline,2,4,,,8327783.0,events,362032
pow_alt_2opt_inline,2,4,,,8517027.0,events,370260
pow_alt_2opt_inline,2,4,,,8706271.0,events,378488
pow_alt_2opt_inline,2,4,,,8899645.0,events,386716
pow_alt_2opt_inline,2,4,,,9084759.0,events,394944
pow_alt_2opt_inline,2,4,,,9274003.0,events,403172
pow_alt_2opt_inline,2,4,,,9463247.0,events,411400
pow_alt_2opt_inline,2,4,,,9652491.0,events,419628
pow_alt_2opt_inline,2,4,,,9846002.0,events,427856
pow_alt_2opt_inline,2,4,,,10030979.0,events,436084
pow_alt_2opt_inline,2,4,,,10220223.0,events,444312
pow_alt_2opt_inline,2,4,,,10409467.0,events,452540
pow_alt_2opt_inline,2,4,,,10602830.0,events,460768
pow_alt_2opt_inline,2,4,,,10787955.0,events,468996
pow_alt_2opt_inline,2,4,,,10977199.0,events,477224
pow_alt_2opt_inline,2,4,,,11170562.0,events,485452
pow_alt_2opt_inline,2,4,,,11355687.0,events,493680
pow_alt_2opt_inline,2,4,,,11544931.0,events,501908
pow_alt_2opt_inline,2,4,,,11734175.0,events,510136
pow_alt_2opt_inline,2,4,,,11927686.0,events,518364
pow_alt_2opt_inline,2,4,,,12112663.0,events,526592
pow_alt_2opt_inline,2,4,,,12301907.0,events,534820
pow_alt_2opt_inline,2,4,,,12495270.0,events,543048
pow_alt_2opt_inline,2,4,,,12680395.0,events,551276
pow_alt_2opt_inline,2,4,,,12869639.0,events,559504
pow_alt_2opt_inline,2,4,,,13063027.0,events,567732
pow_alt_2opt_inline,2,4,,,13248127.0,events,575960
pow_alt_2opt_inline,2,4,,,13437371.0,events,584188
pow_alt_2opt_inline,2,4,,,13630882.0,events,592416
pow_alt_2opt_inline,2,4,,,13815859.0,events,600644
pow_alt_2opt_inline,2,4,,,14005103.0,events,608872
pow_alt_2opt_inline,2,4,,,14200249.0,events,617100
pow_alt_2opt_inline,2,4,,,14383591.0,events,625328
pow_alt_2opt_inline,2,4,,,14572835.0,events,633556
pow_alt_2opt_inline,2,4,,,14766198.0,events,641784
pow_alt_2opt_inline,2,4,,,14951323.0,events,650012
pow_alt_2opt_inline,2,4,,,15144834.0,events,658240
pow_alt_2opt_inline,2,4,,,15329811.0,events,666468
pow_alt_2opt_inline,2,4,,,15519055.0,events,674696
pow_alt_2opt_inline,2,4,,,15712418.0,events,682924
pow_alt_2opt_inline,2,4,,,15897543.0,events,691152
pow_alt_2opt_inline,2,4,,,16086787.0,events,699380
pow_alt_2opt_inline,2,4,,,16280150.0,events,707608
pow_alt_2opt_inline,2,4,,,16465275.0,events,715836
pow_alt_2opt_inline,2,4,,,16658786.0,events,724064
pow_alt_2opt_inline,2,4,,,16843763.0,events,732292
pow_alt_2opt_inline,2,4,,,17037158.0,events,740520
pow_alt_2opt_inline,2,4,,,17222251.0,events,748748
pow_alt_2opt_inline,2,4,,,17411495.0,events,756976
pow_alt_2opt_inline,2,4,,,17604869.0,events,765204
pow_alt_2opt_inline,2,4,,,17789983.0,events,773432
pow_alt_2opt_inline,2,4,,,17983494.0,events,781660
pow_alt_2opt_inline,2,4,,,18168471.0,events,789888
pow_alt_2opt_inline,2,4,,,18361992.0,events,798116
pow_alt_2opt_inline,2,4,,,18546959.0,events,806344
pow_alt_2opt_inline,2,4,,,18742459.0,events,814572
pow_alt_2opt_inline,2,4,,,18925447.0,events,822800
