group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_01opt,0,3,,,208335.0,events,10910
pow_alt_01opt,0,3,,,415625.0,events,21820
pow_alt_01opt,0,3,,,622915.0,events,32730
pow_alt_01opt,0,3,,,830205.0,events,43640
pow_alt_01opt,0,3,,,1037495.0,events,54550
pow_alt_01opt,0,3,,,1244785.0,events,65460
pow_alt_01opt,0,3,,,1452075.0,events,76370
pow_alt_01opt,0,3,,,1659365.0,events,87280
pow_alt_01opt,0,3,,,1866655.0,events,98190
pow_alt_01opt,0,3,,,2073945.0,events,109100
pow_alt_01opt,0,3,,,2281235.0,events,120010
pow_alt_01opt,0,3,,,2492802.0,events,130920
pow_alt_01opt,0,3,,,2695815.0,events,141830
pow_alt_01opt,0,3,,,2903105.0,events,152740
pow_alt_01opt,0,3,,,3110395.0,events,163650
pow_alt_01opt,0,3,,,3317685.0,events,174560
pow_alt_01opt,0,3,,,3524975.0,events,185470
pow_alt_01opt,0,3,,,3732265.0,events,196380
pow_alt_01opt,0,3,,,3939555.0,events,207290
pow_alt_01opt,0,3,,,4146845.0,events,218200
pow_alt_01opt,0,3,,,4354135.0,events,229110
pow_alt_01opt,0,3,,,4561425.0,events,240020
pow_alt_01opt,0,3,,,4775601.0,events,250930
pow_alt_01opt,0,3,,,4976005.0,events,261840
pow_alt_01opt,0,3,,,5183295.0,events,272750
pow_alt_01opt,0,3,,,5390585.0,events,283660
pow_alt_01opt,0,3,,,5597875.0,events,294570
pow_alt_01opt,0,3,,,5805165.0,events,305480
pow_alt_01opt,0,3,,,6012455.0,events,316390
pow_alt_01opt,0,3,,,6219745.0,events,327300
pow_alt_01opt,0,3,,,6431186.0,events,338210
pow_alt_01opt,0,3,,,6634325.0,events,349120
pow_alt_01opt,0,3,,,6841615.0,events,360030
pow_alt_01opt,0,3,,,7048905.0,events,370940
pow_alt_01opt,0,3,,,7256195.0,events,381850
pow_alt_01opt,0,3,,,7463485.0,events,392760
pow_alt_01opt,0,3,,,7675053.0,events,403670
pow_alt_01opt,0,3,,,7878065.0,events,414580
pow_alt_01opt,0,3,,,8085355.0,events,425490
pow_alt_01opt,0,3,,,8292645.0,events,436400
pow_alt_01opt,0,3,,,8499935.0,events,447310
pow_alt_01opt,0,3,,,8711354.0,events,458220
pow_alt_01opt,0,3,,,8914515.0,events,469130
pow_alt_01opt,0,3,,,9121805.0,events,480040
pow_alt_01opt,0,3,,,9329095.0,events,490950
pow_alt_01opt,0,3,,,9536385.0,events,501860
pow_alt_01opt,0,3,,,9743675.0,events,512770
pow_alt_01opt,0,3,,,9950965.0,events,523680
pow_alt_01opt,0,3,,,10158255.0,events,534590
pow_alt_01opt,0,3,,,10365545.0,events,545500
pow_alt_01opt,0,3,,,10577115.0,events,556410
pow_alt_01opt,0,3,,,10780125.0,events,567320
pow_alt_01opt,0,3,,,10987415.0,events,578230
pow_alt_01opt,0,3,,,11194705.0,events,589140
pow_alt_01opt,0,3,,,11406125.0,events,600050
pow_alt_01opt,0,3,,,11609285.0,events,610960
pow_alt_01opt,0,3,,,11816575.0,events,621870
pow_alt_01opt,0,3,,,12028152.0,events,632780
pow_alt_01opt,0,3,,,12231155.0,events,643690
pow_alt_01opt,0,3,,,12438445.0,events,654600
pow_alt_01opt,0,3,,,12645735.0,events,665510
pow_alt_01opt,0,3,,,12857303.0,events,676420
pow_alt_01opt,0,3,,,13060315.0,events,687330
pow_alt_01opt,0,3,,,13267605.0,events,698240
pow_alt_01opt,0,3,,,13479046.0,events,709150
pow_alt_01opt,0,3,,,13682185.0,events,720060
pow_alt_01opt,0,3,,,13889475.0,events,730970
pow_alt_01opt,0,3,,,14100895.0,events,741880
pow_alt_01opt,0,3,,,14304055.0,events,752790
pow_alt_01opt,0,3,,,14511345.0,events,763700
pow_alt_01opt,0,3,,,14722912.0,events,774610
pow_alt_01opt,0,3,,,14925925.0,events,785520
pow_alt_01opt,0,3,,,15133215.0,events,796430
pow_alt_01opt,0,3,,,15344638.0,events,807340
pow_alt_01opt,0,3,,,15547795.0,events,818250
pow_alt_01opt,0,3,,,15755085.0,events,829160
pow_alt_01opt,0,3,,,15966504.0,events,840070
pow_alt_01opt,0,3,,,16169665.0,events,850980
pow_alt_01opt,0,3,,,16381233.0,events,861890
pow_alt_01opt,0,3,,,16584245.0,events,872800
pow_alt_01opt,0,3,,,16791535.0,events,883710
pow_alt_01opt,0,3,,,17002954.0,events,894620
pow_alt_01opt,0,3,,,17206115.0,events,905530
pow_alt_01opt,0,3,,,17417693.0,events,916440
pow_alt_01opt,0,3,,,17620695.0,events,927350
pow_alt_01opt,0,3,,,17827985.0,events,938260
pow_alt_01opt,0,3,,,18039574.0,events,949170
pow_alt_01opt,0,3,,,18242565.0,events,960080
pow_alt_01opt,0,3,,,18453985.0,events,970990
pow_alt_01opt,0,3,,,18657145.0,events,981900
pow_alt_01opt,0,3,,,18868554.0,events,992810
pow_alt_01opt,0,3,,,19071725.0,events,1003720
pow_alt_01opt,0,3,,,19283292.0,events,1014630
pow_alt_01opt,0,3,,,19486305.0,events,1025540
pow_alt_01opt,0,3,,,19693595.0,events,1036450
pow_alt_01opt,0,3,,,19905015.0,events,1047360
pow_alt_01opt,0,3,,,20108175.0,events,1058270
pow_alt_01opt,0,3,,,20319594.0,events,1069180
pow_alt_01opt,0,3,,,20522755.0,events,1080090
pow_alt_01opt,0,3,,,20734323.0,events,1091000
