group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std,7,1,,,250525.0,events,11340
pow_std,7,1,,,500005.0,events,22680
pow_std,7,1,,,749485.0,events,34020
pow_std,7,1,,,998965.0,events,45360
pow_std,7,1,,,1248445.0,events,56700
pow_std,7,1,,,1497925.0,events,68040
pow_std,7,1,,,1747405.0,events,79380
pow_std,7,1,,,1996885.0,events,90720
pow_std,7,1,,,2250627.0,events,102060
pow_std,7,1,,,2495845.0,events,113400
pow_std,7,1,,,2745325.0,events,124740
pow_std,7,1,,,2994805.0,events,136080
pow_std,7,1,,,3244285.0,events,147420
pow_std,7,1,,,3493765.0,events,158760
pow_std,7,1,,,3743245.0,events,170100
pow_std,7,1,,,3992725.0,events,181440
pow_std,7,1,,,4242205.0,events,192780
pow_std,7,1,,,4491685.0,events,204120
pow_std,7,1,,,4741165.0,events,215460
pow_std,7,1,,,4990645.0,events,226800
pow_std,7,1,,,5240125.0,events,238140
pow_std,7,1,,,5493719.0,events,249480
pow_std,7,1,,,5739085.0,events,260820
pow_std,7,1,,,5988565.0,events,272160
pow_std,7,1,,,6238045.0,events,283500
pow_std,7,1,,,6487525.0,events,294840
pow_std,7,1,,,6737005.0,events,306180
pow_std,7,1,,,6986485.0,events,317520
pow_std,7,1,,,7242219.0,events,328860
pow_std,7,1,,,7485445.0,events,340200
pow_std,7,1,,,7734925.0,events,351540
pow_std,7,1,,,7984405.0,events,362880
pow_std,7,1,,,8233885.0,events,374220
pow_std,7,1,,,8483365.0,events,385560
pow_std,7,1,,,8737129.0,events,396900
pow_std,7,1,,,8982325.0,events,408240
pow_std,7,1,,,9231805.0,events,419580
pow_std,7,1,,,9481285.0,events,430920
pow_std,7,1,,,9730765.0,events,442260
pow_std,7,1,,,9980245.0,events,453600
pow_std,7,1,,,10233846.0,events,464940
pow_std,7,1,,,10479205.0,events,476280
pow_std,7,1,,,10728685.0,events,487620
pow_std,7,1,,,10978165.0,events,498960
pow_std,7,1,,,11231927.0,events,510300
pow_std,7,1,,,11477125.0,events,521640
pow_std,7,1,,,11726605.0,events,532980
pow_std,7,1,,,11976085.0,events,544320
pow_std,7,1,,,12229775.0,events,555660
pow_std,7,1,,,12475045.0,events,567000
pow_std,7,1,,,12724525.0,events,578340
pow_std,7,1,,,12974005.0,events,589680
pow_std,7,1,,,13227599.0,events,601020
pow_std,7,1,,,13472965.0,events,612360
pow_std,7,1,,,13722445.0,events,623700
pow_std,7,1,,,13971925.0,events,635040
pow_std,7,1,,,14225519.0,events,646380
pow_std,7,1,,,14470885.0,events,657720
pow_std,7,1,,,14720365.0,events,669060
pow_std,7,1,,,14974107.0,events,680400
pow_std,7,1,,,15219325.0,events,691740
pow_std,7,1,,,15468805.0,events,703080
pow_std,7,1,,,15718285.0,events,714420
pow_std,7,1,,,15971879.0,events,725760
pow_std,7,1,,,16217245.0,events,737100
pow_std,7,1,,,16466725.0,events,748440
pow_std,7,1,,,16720344.0,events,759780
pow_std,7,1,,,16965685.0,events,771120
pow_std,7,1,,,17215165.0,events,782460
pow_std,7,1,,,17468907.0,events,793800
pow_std,7,1,,,17714125.0,events,805140
pow_std,7,1,,,17963605.0,events,816480
pow_std,7,1,,,18217199.0,events,827820
pow_std,7,1,,,18462565.0,events,839160
pow_std,7,1,,,18712045.0,events,850500
pow_std,7,1,,,18965639.0,events,861840
pow_std,7,1,,,19211005.0,events,873180
pow_std,7,1,,,19464747.0,events,884520
pow_std,7,1,,,19709965.0,events,895860
pow_std,7,1,,,19959445.0,events,907200
pow_std,7,1,,,20213039.0,events,918540
pow_std,7,1,,,20458405.0,events,929880
pow_std,7,1,,,20712009.0,events,941220
pow_std,7,1,,,20957365.0,events,952560
pow_std,7,1,,,21206845.0,events,963900
pow_std,7,1,,,21460598.0,events,975240
pow_std,7,1,,,21705805.0,events,986580
pow_std,7,1,,,21959421.0,events,997920
pow_std,7,1,,,22204765.0,events,1009260
pow_std,7,1,,,22458401.0,events,1020600
pow_std,7,1,,,22703725.0,events,1031940
pow_std,7,1,,,22957063.0,events,1043280
pow_std,7,1,,,23206944.0,events,1054620
pow_std,7,1,,,23452165.0,events,1065960
pow_std,7,1,,,23705917.0,events,1077300
pow_std,7,1,,,23951125.0,events,1088640
pow_std,7,1,,,24204719.0,events,1099980
pow_std,7,1,,,24450085.0,events,1111320
pow_std,7,1,,,24703770.0,events,1122660
pow_std,7,1,,,24949045.0,events,1134000
