group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u8::pow,4,3,,,124059.0,events,3618
u8::pow,4,3,,,247071.0,events,7236
u8::pow,4,3,,,370083.0,events,10854
u8::pow,4,3,,,493095.0,events,14472
u8::pow,4,3,,,616107.0,events,18090
u8::pow,4,3,,,739119.0,events,21708
u8::pow,4,3,,,862131.0,events,25326
u8::pow,4,3,,,985143.0,events,28944
u8::pow,4,3,,,1108155.0,events,32562
u8::pow,4,3,,,1231167.0,events,36180
u8::pow,4,3,,,1354179.0,events,39798
u8::pow,4,3,,,1477191.0,events,43416
u8::pow,4,3,,,1604484.0,events,47034
u8::pow,4,3,,,1723215.0,events,50652
u8::pow,4,3,,,1846227.0,events,54270
u8::pow,4,3,,,1969239.0,events,57888
u8::pow,4,3,,,2092251.0,events,61506
u8::pow,4,3,,,2215263.0,events,65124
u8::pow,4,3,,,2338275.0,events,68742
u8::pow,4,3,,,2461287.0,events,72360
u8::pow,4,3,,,2584299.0,events,75978
u8::pow,4,3,,,2707311.0,events,79596
u8::pow,4,3,,,2830323.0,events,83214
u8::pow,4,3,,,2957461.0,events,86832
u8::pow,4,3,,,3076347.0,events,90450
u8::pow,4,3,,,3199359.0,events,94068
u8::pow,4,3,,,3322371.0,events,97686
u8::pow,4,3,,,3445383.0,events,101304
u8::pow,4,3,,,3568395.0,events,104922
u8::pow,4,3,,,3691407.0,events,108540
u8::pow,4,3,,,3818703.0,events,112158
u8::pow,4,3,,,3937431.0,events,115776
u8::pow,4,3,,,4060443.0,events,119394
u8::pow,4,3,,,4183455.0,events,123012
u8::pow,4,3,,,4306467.0,events,126630
u8::pow,4,3,,,4429479.0,events,130248
u8::pow,4,3,,,4556765.0,events,133866
u8::pow,4,3,,,4675503.0,events,137484
u8::pow,4,3,,,4798515.0,events,141102
u8::pow,4,3,,,4921527.0,events,144720
u8::pow,4,3,,,5044539.0,events,148338
u8::pow,4,3,,,5171690.0,events,151956
u8::pow,4,3,,,5290563.0,events,155574
u8::pow,4,3,,,5413575.0,events,159192
u8::pow,4,3,,,5536587.0,events,162810
u8::pow,4,3,,,5659599.0,events,166428
u8::pow,4,3,,,5786748.0,events,170046
u8::pow,4,3,,,5905623.0,events,173664
u8::pow,4,3,,,6028635.0,events,177282
u8::pow,4,3,,,6151647.0,events,180900
u8::pow,4,3,,,6278933.0,events,184518
u8::pow,4,3,,,6397671.0,events,188136
u8::pow,4,3,,,6520683.0,events,191754
u8::pow,4,3,,,6643695.0,events,195372
u8::pow,4,3,,,6770855.0,events,198990
u8::pow,4,3,,,6889719.0,events,202608
u8::pow,4,3,,,7012731.0,events,206226
u8::pow,4,3,,,7139869.0,events,209844
u8::pow,4,3,,,7258755.0,events,213462
u8::pow,4,3,,,7381767.0,events,217080
u8::pow,4,3,,,7504779.0,events,220698
u8::pow,4,3,,,7632065.0,events,224316
u8::pow,4,3,,,7750803.0,events,227934
u8::pow,4,3,,,7873815.0,events,231552
u8::pow,4,3,,,8000953.0,events,235170
u8::pow,4,3,,,8119839.0,events,238788
u8::pow,4,3,,,8242851.0,events,242406
u8::pow,4,3,,,8370147.0,events,246024
u8::pow,4,3,,,8488875.0,events,249642
u8::pow,4,3,,,8611887.0,events,253260
u8::pow,4,3,,,8739173.0,events,256878
u8::pow,4,3,,,8857911.0,events,260496
u8::pow,4,3,,,8980923.0,events,264114
u8::pow,4,3,,,9108061.0,events,267732
u8::pow,4,3,,,9226947.0,events,271350
u8::pow,4,3,,,9354085.0,events,274968
u8::pow,4,3,,,9472971.0,events,278586
u8::pow,4,3,,,9595983.0,events,282204
u8::pow,4,3,,,9723291.0,events,285822
u8::pow,4,3,,,9842007.0,events,289440
u8::pow,4,3,,,9969145.0,events,293058
u8::pow,4,3,,,10088031.0,events,296676
u8::pow,4,3,,,10211043.0,events,300294
u8::pow,4,3,,,10340638.0,events,303912
u8::pow,4,3,,,10457067.0,events,307530
u8::pow,4,3,,,10584353.0,events,311148
u8::pow,4,3,,,10703091.0,events,314766
u8::pow,4,3,,,10830229.0,events,318384
u8::pow,4,3,,,10949115.0,events,322002
u8::pow,4,3,,,11072127.0,events,325620
u8::pow,4,3,,,11199423.0,events,329238
u8::pow,4,3,,,11318151.0,events,332856
u8::pow,4,3,,,11445437.0,events,336474
u8::pow,4,3,,,11564175.0,events,340092
u8::pow,4,3,,,11691313.0,events,343710
u8::pow,4,3,,,11810199.0,events,347328
u8::pow,4,3,,,11937359.0,events,350946
u8::pow,4,3,,,12056223.0,events,354564
u8::pow,4,3,,,12183509.0,events,358182
u8::pow,4,3,,,12302247.0,events,361800
