group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std,3,3,,,252673.0,events,6452
pow_std,3,3,,,504301.0,events,12904
pow_std,3,3,,,760377.0,events,19356
pow_std,3,3,,,1007557.0,events,25808
pow_std,3,3,,,1259185.0,events,32260
pow_std,3,3,,,1510813.0,events,38712
pow_std,3,3,,,1762441.0,events,45164
pow_std,3,3,,,2014069.0,events,51616
pow_std,3,3,,,2265697.0,events,58068
pow_std,3,3,,,2517325.0,events,64520
pow_std,3,3,,,2768953.0,events,70972
pow_std,3,3,,,3025563.0,events,77424
pow_std,3,3,,,3272209.0,events,83876
pow_std,3,3,,,3523837.0,events,90328
pow_std,3,3,,,3775465.0,events,96780
pow_std,3,3,,,4027093.0,events,103232
pow_std,3,3,,,4283247.0,events,109684
pow_std,3,3,,,4530349.0,events,116136
pow_std,3,3,,,4781977.0,events,122588
pow_std,3,3,,,5033605.0,events,129040
pow_std,3,3,,,5285233.0,events,135492
pow_std,3,3,,,5536861.0,events,141944
pow_std,3,3,,,5792556.0,events,148396
pow_std,3,3,,,6040117.0,events,154848
pow_std,3,3,,,6291745.0,events,161300
pow_std,3,3,,,6543373.0,events,167752
pow_std,3,3,,,6795001.0,events,174204
pow_std,3,3,,,7046629.0,events,180656
pow_std,3,3,,,7298257.0,events,187108
pow_std,3,3,,,7553949.0,events,193560
pow_std,3,3,,,7801513.0,events,200012
pow_std,3,3,,,8053141.0,events,206464
pow_std,3,3,,,8304769.0,events,212916
pow_std,3,3,,,8560252.0,events,219368
pow_std,3,3,,,8808025.0,events,225820
pow_std,3,3,,,9064189.0,events,232272
pow_std,3,3,,,9311281.0,events,238724
pow_std,3,3,,,9562909.0,events,245176
pow_std,3,3,,,9814537.0,events,251628
pow_std,3,3,,,10066165.0,events,258080
pow_std,3,3,,,10324935.0,events,264532
pow_std,3,3,,,10569421.0,events,270984
pow_std,3,3,,,10821049.0,events,277436
pow_std,3,3,,,11072677.0,events,283888
pow_std,3,3,,,11328369.0,events,290340
pow_std,3,3,,,11575933.0,events,296792
pow_std,3,3,,,11827561.0,events,303244
pow_std,3,3,,,12083688.0,events,309696
pow_std,3,3,,,12330817.0,events,316148
pow_std,3,3,,,12587429.0,events,322600
pow_std,3,3,,,12834073.0,events,329052
pow_std,3,3,,,13085701.0,events,335504
pow_std,3,3,,,13337329.0,events,341956
pow_std,3,3,,,13593734.0,events,348408
pow_std,3,3,,,13840585.0,events,354860
pow_std,3,3,,,14092213.0,events,361312
pow_std,3,3,,,14348347.0,events,367764
pow_std,3,3,,,14595469.0,events,374216
pow_std,3,3,,,14851161.0,events,380668
pow_std,3,3,,,15098725.0,events,387120
pow_std,3,3,,,15350353.0,events,393572
pow_std,3,3,,,15606332.0,events,400024
pow_std,3,3,,,15853609.0,events,406476
pow_std,3,3,,,16109757.0,events,412928
pow_std,3,3,,,16356865.0,events,419380
pow_std,3,3,,,16615721.0,events,425832
pow_std,3,3,,,16860121.0,events,432284
pow_std,3,3,,,17111749.0,events,438736
pow_std,3,3,,,17367729.0,events,445188
pow_std,3,3,,,17615005.0,events,451640
pow_std,3,3,,,17871128.0,events,458092
pow_std,3,3,,,18118261.0,events,464544
pow_std,3,3,,,18369889.0,events,470996
pow_std,3,3,,,18625591.0,events,477448
pow_std,3,3,,,18873145.0,events,483900
pow_std,3,3,,,19129124.0,events,490352
pow_std,3,3,,,19376401.0,events,496804
pow_std,3,3,,,19628029.0,events,503256
pow_std,3,3,,,19884152.0,events,509708
pow_std,3,3,,,20131285.0,events,516160
pow_std,3,3,,,20386980.0,events,522612
pow_std,3,3,,,20634541.0,events,529064
pow_std,3,3,,,20886169.0,events,535516
pow_std,3,3,,,21145443.0,events,541968
pow_std,3,3,,,21389425.0,events,548420
pow_std,3,3,,,21645498.0,events,554872
pow_std,3,3,,,21892681.0,events,561324
pow_std,3,3,,,22144309.0,events,567776
pow_std,3,3,,,22399944.0,events,574228
pow_std,3,3,,,22647565.0,events,580680
pow_std,3,3,,,22903488.0,events,587132
pow_std,3,3,,,23150821.0,events,593584
pow_std,3,3,,,23402449.0,events,600036
pow_std,3,3,,,23658515.0,events,606488
pow_std,3,3,,,23905705.0,events,612940
pow_std,3,3,,,24161555.0,events,619392
pow_std,3,3,,,24408961.0,events,625844
pow_std,3,3,,,24664811.0,events,632296
pow_std,3,3,,,24912217.0,events,638748
pow_std,3,3,,,25168502.0,events,645200
