group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,7,1,,,153191.0,events,9509
pow_alt_inline,7,1,,,305335.0,events,19018
pow_alt_inline,7,1,,,457479.0,events,28527
pow_alt_inline,7,1,,,609623.0,events,38036
pow_alt_inline,7,1,,,761767.0,events,47545
pow_alt_inline,7,1,,,913911.0,events,57054
pow_alt_inline,7,1,,,1066055.0,events,66563
pow_alt_inline,7,1,,,1218199.0,events,76072
pow_alt_inline,7,1,,,1370343.0,events,85581
pow_alt_inline,7,1,,,1522487.0,events,95090
pow_alt_inline,7,1,,,1674631.0,events,104599
pow_alt_inline,7,1,,,1826775.0,events,114108
pow_alt_inline,7,1,,,1978919.0,events,123617
pow_alt_inline,7,1,,,2131063.0,events,133126
pow_alt_inline,7,1,,,2283207.0,events,142635
pow_alt_inline,7,1,,,2435351.0,events,152144
pow_alt_inline,7,1,,,2587495.0,events,161653
pow_alt_inline,7,1,,,2739639.0,events,171162
pow_alt_inline,7,1,,,2891783.0,events,180671
pow_alt_inline,7,1,,,3048133.0,events,190180
pow_alt_inline,7,1,,,3196071.0,events,199689
pow_alt_inline,7,1,,,3348215.0,events,209198
pow_alt_inline,7,1,,,3500359.0,events,218707
pow_alt_inline,7,1,,,3652503.0,events,228216
pow_alt_inline,7,1,,,3804647.0,events,237725
pow_alt_inline,7,1,,,3956791.0,events,247234
pow_alt_inline,7,1,,,4108935.0,events,256743
pow_alt_inline,7,1,,,4261079.0,events,266252
pow_alt_inline,7,1,,,4417597.0,events,275761
pow_alt_inline,7,1,,,4565367.0,events,285270
pow_alt_inline,7,1,,,4717511.0,events,294779
pow_alt_inline,7,1,,,4869655.0,events,304288
pow_alt_inline,7,1,,,5021799.0,events,313797
pow_alt_inline,7,1,,,5173943.0,events,323306
pow_alt_inline,7,1,,,5330452.0,events,332815
pow_alt_inline,7,1,,,5478231.0,events,342324
pow_alt_inline,7,1,,,5630375.0,events,351833
pow_alt_inline,7,1,,,5782519.0,events,361342
pow_alt_inline,7,1,,,5934663.0,events,370851
pow_alt_inline,7,1,,,6086807.0,events,380360
pow_alt_inline,7,1,,,6243182.0,events,389869
pow_alt_inline,7,1,,,6391095.0,events,399378
pow_alt_inline,7,1,,,6543239.0,events,408887
pow_alt_inline,7,1,,,6695383.0,events,418396
pow_alt_inline,7,1,,,6847527.0,events,427905
pow_alt_inline,7,1,,,7003877.0,events,437414
pow_alt_inline,7,1,,,7151815.0,events,446923
pow_alt_inline,7,1,,,7303959.0,events,456432
pow_alt_inline,7,1,,,7456103.0,events,465941
pow_alt_inline,7,1,,,7612601.0,events,475450
pow_alt_inline,7,1,,,7760391.0,events,484959
pow_alt_inline,7,1,,,7912535.0,events,494468
pow_alt_inline,7,1,,,8064679.0,events,503977
pow_alt_inline,7,1,,,8221029.0,events,513486
pow_alt_inline,7,1,,,8368967.0,events,522995
pow_alt_inline,7,1,,,8521111.0,events,532504
pow_alt_inline,7,1,,,8673255.0,events,542013
pow_alt_inline,7,1,,,8829605.0,events,551522
pow_alt_inline,7,1,,,8977543.0,events,561031
pow_alt_inline,7,1,,,9129687.0,events,570540
pow_alt_inline,7,1,,,9281831.0,events,580049
pow_alt_inline,7,1,,,9438329.0,events,589558
pow_alt_inline,7,1,,,9586119.0,events,599067
pow_alt_inline,7,1,,,9738263.0,events,608576
pow_alt_inline,7,1,,,9894613.0,events,618085
pow_alt_inline,7,1,,,10042551.0,events,627594
pow_alt_inline,7,1,,,10194695.0,events,637103
pow_alt_inline,7,1,,,10351240.0,events,646612
pow_alt_inline,7,1,,,10498983.0,events,656121
pow_alt_inline,7,1,,,10651127.0,events,665630
pow_alt_inline,7,1,,,10810151.0,events,675139
pow_alt_inline,7,1,,,10955415.0,events,684648
pow_alt_inline,7,1,,,11107559.0,events,694157
pow_alt_inline,7,1,,,11263909.0,events,703666
pow_alt_inline,7,1,,,11411847.0,events,713175
pow_alt_inline,7,1,,,11563991.0,events,722684
pow_alt_inline,7,1,,,11720341.0,events,732193
pow_alt_inline,7,1,,,11868279.0,events,741702
pow_alt_inline,7,1,,,12020423.0,events,751211
pow_alt_inline,7,1,,,12176921.0,events,760720
pow_alt_inline,7,1,,,12324711.0,events,770229
pow_alt_inline,7,1,,,12481061.0,events,779738
pow_alt_inline,7,1,,,12628999.0,events,789247
pow_alt_inline,7,1,,,12781143.0,events,798756
pow_alt_inline,7,1,,,12937493.0,events,808265
pow_alt_inline,7,1,,,13085431.0,events,817774
pow_alt_inline,7,1,,,13241939.0,events,827283
pow_alt_inline,7,1,,,13389719.0,events,836792
pow_alt_inline,7,1,,,13541863.0,events,846301
pow_alt_inline,7,1,,,13698224.0,events,855810
pow_alt_inline,7,1,,,13846151.0,events,865319
pow_alt_inline,7,1,,,14005896.0,events,874828
pow_alt_inline,7,1,,,14150439.0,events,884337
pow_alt_inline,7,1,,,14302583.0,events,893846
pow_alt_inline,7,1,,,14459065.0,events,903355
pow_alt_inline,7,1,,,14606871.0,events,912864
pow_alt_inline,7,1,,,14763221.0,events,922373
pow_alt_inline,7,1,,,14911159.0,events,931882
pow_alt_inline,7,1,,,15067509.0,events,941391
pow_alt_inline,7,1,,,15215447.0,events,950900
