group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt,0,48,,,205205.0,events,10208
pow_alt_2opt,0,48,,,409365.0,events,20416
pow_alt_2opt,0,48,,,615268.0,events,30624
pow_alt_2opt,0,48,,,817685.0,events,40832
pow_alt_2opt,0,48,,,1021845.0,events,51040
pow_alt_2opt,0,48,,,1232878.0,events,61248
pow_alt_2opt,0,48,,,1430165.0,events,71456
pow_alt_2opt,0,48,,,1634325.0,events,81664
pow_alt_2opt,0,48,,,1838485.0,events,91872
pow_alt_2opt,0,48,,,2042645.0,events,102080
pow_alt_2opt,0,48,,,2246805.0,events,112288
pow_alt_2opt,0,48,,,2450965.0,events,122496
pow_alt_2opt,0,48,,,2655125.0,events,132704
pow_alt_2opt,0,48,,,2859285.0,events,142912
pow_alt_2opt,0,48,,,3063445.0,events,153120
pow_alt_2opt,0,48,,,3267605.0,events,163328
pow_alt_2opt,0,48,,,3476147.0,events,173536
pow_alt_2opt,0,48,,,3675925.0,events,183744
pow_alt_2opt,0,48,,,3880085.0,events,193952
pow_alt_2opt,0,48,,,4084245.0,events,204160
pow_alt_2opt,0,48,,,4288405.0,events,214368
pow_alt_2opt,0,48,,,4492565.0,events,224576
pow_alt_2opt,0,48,,,4696725.0,events,234784
pow_alt_2opt,0,48,,,4900885.0,events,244992
pow_alt_2opt,0,48,,,5105045.0,events,255200
pow_alt_2opt,0,48,,,5309205.0,events,265408
pow_alt_2opt,0,48,,,5521345.0,events,275616
pow_alt_2opt,0,48,,,5717525.0,events,285824
pow_alt_2opt,0,48,,,5921685.0,events,296032
pow_alt_2opt,0,48,,,6125845.0,events,306240
pow_alt_2opt,0,48,,,6330005.0,events,316448
pow_alt_2opt,0,48,,,6534165.0,events,326656
pow_alt_2opt,0,48,,,6738325.0,events,336864
pow_alt_2opt,0,48,,,6946689.0,events,347072
pow_alt_2opt,0,48,,,7146645.0,events,357280
pow_alt_2opt,0,48,,,7350805.0,events,367488
pow_alt_2opt,0,48,,,7554965.0,events,377696
pow_alt_2opt,0,48,,,7759125.0,events,387904
pow_alt_2opt,0,48,,,7963285.0,events,398112
pow_alt_2opt,0,48,,,8171813.0,events,408320
pow_alt_2opt,0,48,,,8371605.0,events,418528
pow_alt_2opt,0,48,,,8575765.0,events,428736
pow_alt_2opt,0,48,,,8779925.0,events,438944
pow_alt_2opt,0,48,,,8984085.0,events,449152
pow_alt_2opt,0,48,,,9192465.0,events,459360
pow_alt_2opt,0,48,,,9392405.0,events,469568
pow_alt_2opt,0,48,,,9596565.0,events,479776
pow_alt_2opt,0,48,,,9800725.0,events,489984
pow_alt_2opt,0,48,,,10004885.0,events,500192
pow_alt_2opt,0,48,,,10213268.0,events,510400
pow_alt_2opt,0,48,,,10413205.0,events,520608
pow_alt_2opt,0,48,,,10617365.0,events,530816
pow_alt_2opt,0,48,,,10821525.0,events,541024
pow_alt_2opt,0,48,,,11030053.0,events,551232
pow_alt_2opt,0,48,,,11229845.0,events,561440
pow_alt_2opt,0,48,,,11434005.0,events,571648
pow_alt_2opt,0,48,,,11638165.0,events,581856
pow_alt_2opt,0,48,,,11846545.0,events,592064
pow_alt_2opt,0,48,,,12046485.0,events,602272
pow_alt_2opt,0,48,,,12250645.0,events,612480
pow_alt_2opt,0,48,,,12459025.0,events,622688
pow_alt_2opt,0,48,,,12658965.0,events,632896
pow_alt_2opt,0,48,,,12863125.0,events,643104
pow_alt_2opt,0,48,,,13067285.0,events,653312
pow_alt_2opt,0,48,,,13275835.0,events,663520
pow_alt_2opt,0,48,,,13475605.0,events,673728
pow_alt_2opt,0,48,,,13679765.0,events,683936
pow_alt_2opt,0,48,,,13888155.0,events,694144
pow_alt_2opt,0,48,,,14088085.0,events,704352
pow_alt_2opt,0,48,,,14292245.0,events,714560
pow_alt_2opt,0,48,,,14500636.0,events,724768
pow_alt_2opt,0,48,,,14700565.0,events,734976
pow_alt_2opt,0,48,,,14904725.0,events,745184
pow_alt_2opt,0,48,,,15113253.0,events,755392
pow_alt_2opt,0,48,,,15313045.0,events,765600
pow_alt_2opt,0,48,,,15517205.0,events,775808
pow_alt_2opt,0,48,,,15725585.0,events,786016
pow_alt_2opt,0,48,,,15925525.0,events,796224
pow_alt_2opt,0,48,,,16129685.0,events,806432
pow_alt_2opt,0,48,,,16338068.0,events,816640
pow_alt_2opt,0,48,,,16538005.0,events,826848
pow_alt_2opt,0,48,,,16746533.0,events,837056
pow_alt_2opt,0,48,,,16946325.0,events,847264
pow_alt_2opt,0,48,,,17150485.0,events,857472
pow_alt_2opt,0,48,,,17358865.0,events,867680
pow_alt_2opt,0,48,,,17558805.0,events,877888
pow_alt_2opt,0,48,,,17767207.0,events,888096
pow_alt_2opt,0,48,,,17967125.0,events,898304
pow_alt_2opt,0,48,,,18171285.0,events,908512
pow_alt_2opt,0,48,,,18379813.0,events,918720
pow_alt_2opt,0,48,,,18579605.0,events,928928
pow_alt_2opt,0,48,,,18787985.0,events,939136
pow_alt_2opt,0,48,,,18987925.0,events,949344
pow_alt_2opt,0,48,,,19192085.0,events,959552
pow_alt_2opt,0,48,,,19400465.0,events,969760
pow_alt_2opt,0,48,,,19600405.0,events,979968
pow_alt_2opt,0,48,,,19808943.0,events,990176
pow_alt_2opt,0,48,,,20008725.0,events,1000384
pow_alt_2opt,0,48,,,20217116.0,events,1010592
pow_alt_2opt,0,48,,,20417045.0,events,1020800
