group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,4,3,,,190544.0,events,8239
pow_alt_2opt_inline,4,3,,,380041.0,events,16478
pow_alt_2opt_inline,4,3,,,569538.0,events,24717
pow_alt_2opt_inline,4,3,,,759035.0,events,32956
pow_alt_2opt_inline,4,3,,,948532.0,events,41195
pow_alt_2opt_inline,4,3,,,1138029.0,events,49434
pow_alt_2opt_inline,4,3,,,1327526.0,events,57673
pow_alt_2opt_inline,4,3,,,1517023.0,events,65912
pow_alt_2opt_inline,4,3,,,1706520.0,events,74151
pow_alt_2opt_inline,4,3,,,1896017.0,events,82390
pow_alt_2opt_inline,4,3,,,2085514.0,events,90629
pow_alt_2opt_inline,4,3,,,2275011.0,events,98868
pow_alt_2opt_inline,4,3,,,2464508.0,events,107107
pow_alt_2opt_inline,4,3,,,2654005.0,events,115346
pow_alt_2opt_inline,4,3,,,2843502.0,events,123585
pow_alt_2opt_inline,4,3,,,3032999.0,events,131824
pow_alt_2opt_inline,4,3,,,3222496.0,events,140063
pow_alt_2opt_inline,4,3,,,3411993.0,events,148302
pow_alt_2opt_inline,4,3,,,3605764.0,events,156541
pow_alt_2opt_inline,4,3,,,3790987.0,events,164780
pow_alt_2opt_inline,4,3,,,3980484.0,events,173019
pow_alt_2opt_inline,4,3,,,4169981.0,events,181258
pow_alt_2opt_inline,4,3,,,4359478.0,events,189497
pow_alt_2opt_inline,4,3,,,4548975.0,events,197736
pow_alt_2opt_inline,4,3,,,4738472.0,events,205975
pow_alt_2opt_inline,4,3,,,4927969.0,events,214214
pow_alt_2opt_inline,4,3,,,5117466.0,events,222453
pow_alt_2opt_inline,4,3,,,5311247.0,events,230692
pow_alt_2opt_inline,4,3,,,5496460.0,events,238931
pow_alt_2opt_inline,4,3,,,5685957.0,events,247170
pow_alt_2opt_inline,4,3,,,5875454.0,events,255409
pow_alt_2opt_inline,4,3,,,6064951.0,events,263648
pow_alt_2opt_inline,4,3,,,6254448.0,events,271887
pow_alt_2opt_inline,4,3,,,6443945.0,events,280126
pow_alt_2opt_inline,4,3,,,6637568.0,events,288365
pow_alt_2opt_inline,4,3,,,6822939.0,events,296604
pow_alt_2opt_inline,4,3,,,7012436.0,events,304843
pow_alt_2opt_inline,4,3,,,7201933.0,events,313082
pow_alt_2opt_inline,4,3,,,7391430.0,events,321321
pow_alt_2opt_inline,4,3,,,7585223.0,events,329560
pow_alt_2opt_inline,4,3,,,7770424.0,events,337799
pow_alt_2opt_inline,4,3,,,7959921.0,events,346038
pow_alt_2opt_inline,4,3,,,8149418.0,events,354277
pow_alt_2opt_inline,4,3,,,8338915.0,events,362516
pow_alt_2opt_inline,4,3,,,8532538.0,events,370755
pow_alt_2opt_inline,4,3,,,8717909.0,events,378994
pow_alt_2opt_inline,4,3,,,8907406.0,events,387233
pow_alt_2opt_inline,4,3,,,9096903.0,events,395472
pow_alt_2opt_inline,4,3,,,9286400.0,events,403711
pow_alt_2opt_inline,4,3,,,9480026.0,events,411950
pow_alt_2opt_inline,4,3,,,9665394.0,events,420189
pow_alt_2opt_inline,4,3,,,9854891.0,events,428428
pow_alt_2opt_inline,4,3,,,10044388.0,events,436667
pow_alt_2opt_inline,4,3,,,10238169.0,events,444906
pow_alt_2opt_inline,4,3,,,10423382.0,events,453145
pow_alt_2opt_inline,4,3,,,10612879.0,events,461384
pow_alt_2opt_inline,4,3,,,10802376.0,events,469623
pow_alt_2opt_inline,4,3,,,10996010.0,events,477862
pow_alt_2opt_inline,4,3,,,11181370.0,events,486101
pow_alt_2opt_inline,4,3,,,11370867.0,events,494340
pow_alt_2opt_inline,4,3,,,11564490.0,events,502579
pow_alt_2opt_inline,4,3,,,11749861.0,events,510818
pow_alt_2opt_inline,4,3,,,11939358.0,events,519057
pow_alt_2opt_inline,4,3,,,12133129.0,events,527296
pow_alt_2opt_inline,4,3,,,12318352.0,events,535535
pow_alt_2opt_inline,4,3,,,12507849.0,events,543774
pow_alt_2opt_inline,4,3,,,12697346.0,events,552013
pow_alt_2opt_inline,4,3,,,12891127.0,events,560252
pow_alt_2opt_inline,4,3,,,13076340.0,events,568491
pow_alt_2opt_inline,4,3,,,13265837.0,events,576730
pow_alt_2opt_inline,4,3,,,13459482.0,events,584969
pow_alt_2opt_inline,4,3,,,13644831.0,events,593208
pow_alt_2opt_inline,4,3,,,13834328.0,events,601447
pow_alt_2opt_inline,4,3,,,14028099.0,events,609686
pow_alt_2opt_inline,4,3,,,14213322.0,events,617925
pow_alt_2opt_inline,4,3,,,14406945.0,events,626164
pow_alt_2opt_inline,4,3,,,14592316.0,events,634403
pow_alt_2opt_inline,4,3,,,14781813.0,events,642642
pow_alt_2opt_inline,4,3,,,14975436.0,events,650881
pow_alt_2opt_inline,4,3,,,15160807.0,events,659120
pow_alt_2opt_inline,4,3,,,15350304.0,events,667359
pow_alt_2opt_inline,4,3,,,15544075.0,events,675598
pow_alt_2opt_inline,4,3,,,15729298.0,events,683837
pow_alt_2opt_inline,4,3,,,15922921.0,events,692076
pow_alt_2opt_inline,4,3,,,16108292.0,events,700315
pow_alt_2opt_inline,4,3,,,16297789.0,events,708554
pow_alt_2opt_inline,4,3,,,16491412.0,events,716793
pow_alt_2opt_inline,4,3,,,16676783.0,events,725032
pow_alt_2opt_inline,4,3,,,16870554.0,events,733271
pow_alt_2opt_inline,4,3,,,17055777.0,events,741510
pow_alt_2opt_inline,4,3,,,17245274.0,events,749749
pow_alt_2opt_inline,4,3,,,17439077.0,events,757988
pow_alt_2opt_inline,4,3,,,17624268.0,events,766227
pow_alt_2opt_inline,4,3,,,17817901.0,events,774466
pow_alt_2opt_inline,4,3,,,18003262.0,events,782705
pow_alt_2opt_inline,4,3,,,18196987.0,events,790944
pow_alt_2opt_inline,4,3,,,18382256.0,events,799183
pow_alt_2opt_inline,4,3,,,18578183.0,events,807422
pow_alt_2opt_inline,4,3,,,18761250.0,events,815661
pow_alt_2opt_inline,4,3,,,18954816.0,events,823900
