group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,1,13,,,222133.0,events,10528
pow_std_2opt,1,13,,,443221.0,events,21056
pow_std_2opt,1,13,,,664309.0,events,31584
pow_std_2opt,1,13,,,885397.0,events,42112
pow_std_2opt,1,13,,,1106485.0,events,52640
pow_std_2opt,1,13,,,1327573.0,events,63168
pow_std_2opt,1,13,,,1548661.0,events,73696
pow_std_2opt,1,13,,,1769749.0,events,84224
pow_std_2opt,1,13,,,1997048.0,events,94752
pow_std_2opt,1,13,,,2211925.0,events,105280
pow_std_2opt,1,13,,,2433013.0,events,115808
pow_std_2opt,1,13,,,2654101.0,events,126336
pow_std_2opt,1,13,,,2875189.0,events,136864
pow_std_2opt,1,13,,,3096277.0,events,147392
pow_std_2opt,1,13,,,3317365.0,events,157920
pow_std_2opt,1,13,,,3538453.0,events,168448
pow_std_2opt,1,13,,,3759541.0,events,178976
pow_std_2opt,1,13,,,3980629.0,events,189504
pow_std_2opt,1,13,,,4201717.0,events,200032
pow_std_2opt,1,13,,,4422805.0,events,210560
pow_std_2opt,1,13,,,4643893.0,events,221088
pow_std_2opt,1,13,,,4869295.0,events,231616
pow_std_2opt,1,13,,,5086069.0,events,242144
pow_std_2opt,1,13,,,5307157.0,events,252672
pow_std_2opt,1,13,,,5528245.0,events,263200
pow_std_2opt,1,13,,,5749333.0,events,273728
pow_std_2opt,1,13,,,5970421.0,events,284256
pow_std_2opt,1,13,,,6191509.0,events,294784
pow_std_2opt,1,13,,,6412597.0,events,305312
pow_std_2opt,1,13,,,6633685.0,events,315840
pow_std_2opt,1,13,,,6858942.0,events,326368
pow_std_2opt,1,13,,,7075861.0,events,336896
pow_std_2opt,1,13,,,7296949.0,events,347424
pow_std_2opt,1,13,,,7518037.0,events,357952
pow_std_2opt,1,13,,,7739125.0,events,368480
pow_std_2opt,1,13,,,7960213.0,events,379008
pow_std_2opt,1,13,,,8185467.0,events,389536
pow_std_2opt,1,13,,,8402389.0,events,400064
pow_std_2opt,1,13,,,8623477.0,events,410592
pow_std_2opt,1,13,,,8844565.0,events,421120
pow_std_2opt,1,13,,,9065653.0,events,431648
pow_std_2opt,1,13,,,9291055.0,events,442176
pow_std_2opt,1,13,,,9507829.0,events,452704
pow_std_2opt,1,13,,,9728917.0,events,463232
pow_std_2opt,1,13,,,9950005.0,events,473760
pow_std_2opt,1,13,,,10171093.0,events,484288
pow_std_2opt,1,13,,,10396374.0,events,494816
pow_std_2opt,1,13,,,10613269.0,events,505344
pow_std_2opt,1,13,,,10834357.0,events,515872
pow_std_2opt,1,13,,,11055445.0,events,526400
pow_std_2opt,1,13,,,11276533.0,events,536928
pow_std_2opt,1,13,,,11501835.0,events,547456
pow_std_2opt,1,13,,,11718709.0,events,557984
pow_std_2opt,1,13,,,11939797.0,events,568512
pow_std_2opt,1,13,,,12160885.0,events,579040
pow_std_2opt,1,13,,,12386303.0,events,589568
pow_std_2opt,1,13,,,12603061.0,events,600096
pow_std_2opt,1,13,,,12824149.0,events,610624
pow_std_2opt,1,13,,,13049580.0,events,621152
pow_std_2opt,1,13,,,13266325.0,events,631680
pow_std_2opt,1,13,,,13487413.0,events,642208
pow_std_2opt,1,13,,,13708501.0,events,652736
pow_std_2opt,1,13,,,13933827.0,events,663264
pow_std_2opt,1,13,,,14150677.0,events,673792
pow_std_2opt,1,13,,,14371765.0,events,684320
pow_std_2opt,1,13,,,14597167.0,events,694848
pow_std_2opt,1,13,,,14813941.0,events,705376
pow_std_2opt,1,13,,,15035029.0,events,715904
pow_std_2opt,1,13,,,15260283.0,events,726432
pow_std_2opt,1,13,,,15477205.0,events,736960
pow_std_2opt,1,13,,,15698293.0,events,747488
pow_std_2opt,1,13,,,15923547.0,events,758016
pow_std_2opt,1,13,,,16140469.0,events,768544
pow_std_2opt,1,13,,,16361557.0,events,779072
pow_std_2opt,1,13,,,16586959.0,events,789600
pow_std_2opt,1,13,,,16803733.0,events,800128
pow_std_2opt,1,13,,,17024821.0,events,810656
pow_std_2opt,1,13,,,17250097.0,events,821184
pow_std_2opt,1,13,,,17466997.0,events,831712
pow_std_2opt,1,13,,,17688085.0,events,842240
pow_std_2opt,1,13,,,17913350.0,events,852768
pow_std_2opt,1,13,,,18130261.0,events,863296
pow_std_2opt,1,13,,,18351349.0,events,873824
pow_std_2opt,1,13,,,18576761.0,events,884352
pow_std_2opt,1,13,,,18793525.0,events,894880
pow_std_2opt,1,13,,,19018937.0,events,905408
pow_std_2opt,1,13,,,19235701.0,events,915936
pow_std_2opt,1,13,,,19456789.0,events,926464
pow_std_2opt,1,13,,,19682043.0,events,936992
pow_std_2opt,1,13,,,19898965.0,events,947520
pow_std_2opt,1,13,,,20124370.0,events,958048
pow_std_2opt,1,13,,,20341141.0,events,968576
pow_std_2opt,1,13,,,20566395.0,events,979104
pow_std_2opt,1,13,,,20783317.0,events,989632
pow_std_2opt,1,13,,,21004405.0,events,1000160
pow_std_2opt,1,13,,,21229659.0,events,1010688
pow_std_2opt,1,13,,,21446581.0,events,1021216
pow_std_2opt,1,13,,,21672027.0,events,1031744
pow_std_2opt,1,13,,,21888757.0,events,1042272
pow_std_2opt,1,13,,,22114011.0,events,1052800
