group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_01opt,2,0,,,194098.0,events,9193
pow_alt_01opt,2,0,,,387151.0,events,18386
pow_alt_01opt,2,0,,,580204.0,events,27579
pow_alt_01opt,2,0,,,773257.0,events,36772
pow_alt_01opt,2,0,,,966310.0,events,45965
pow_alt_01opt,2,0,,,1159363.0,events,55158
pow_alt_01opt,2,0,,,1352416.0,events,64351
pow_alt_01opt,2,0,,,1545469.0,events,73544
pow_alt_01opt,2,0,,,1738522.0,events,82737
pow_alt_01opt,2,0,,,1931575.0,events,91930
pow_alt_01opt,2,0,,,2124628.0,events,101123
pow_alt_01opt,2,0,,,2317681.0,events,110316
pow_alt_01opt,2,0,,,2510734.0,events,119509
pow_alt_01opt,2,0,,,2703787.0,events,128702
pow_alt_01opt,2,0,,,2896840.0,events,137895
pow_alt_01opt,2,0,,,3089893.0,events,147088
pow_alt_01opt,2,0,,,3282946.0,events,156281
pow_alt_01opt,2,0,,,3475999.0,events,165474
pow_alt_01opt,2,0,,,3669052.0,events,174667
pow_alt_01opt,2,0,,,3866407.0,events,183860
pow_alt_01opt,2,0,,,4055158.0,events,193053
pow_alt_01opt,2,0,,,4248211.0,events,202246
pow_alt_01opt,2,0,,,4441264.0,events,211439
pow_alt_01opt,2,0,,,4634317.0,events,220632
pow_alt_01opt,2,0,,,4827370.0,events,229825
pow_alt_01opt,2,0,,,5020423.0,events,239018
pow_alt_01opt,2,0,,,5213476.0,events,248211
pow_alt_01opt,2,0,,,5410705.0,events,257404
pow_alt_01opt,2,0,,,5599582.0,events,266597
pow_alt_01opt,2,0,,,5792635.0,events,275790
pow_alt_01opt,2,0,,,5985688.0,events,284983
pow_alt_01opt,2,0,,,6178741.0,events,294176
pow_alt_01opt,2,0,,,6371794.0,events,303369
pow_alt_01opt,2,0,,,6564847.0,events,312562
pow_alt_01opt,2,0,,,6762057.0,events,321755
pow_alt_01opt,2,0,,,6950953.0,events,330948
pow_alt_01opt,2,0,,,7144006.0,events,340141
pow_alt_01opt,2,0,,,7337059.0,events,349334
pow_alt_01opt,2,0,,,7530112.0,events,358527
pow_alt_01opt,2,0,,,7723165.0,events,367720
pow_alt_01opt,2,0,,,7920520.0,events,376913
pow_alt_01opt,2,0,,,8109271.0,events,386106
pow_alt_01opt,2,0,,,8302324.0,events,395299
pow_alt_01opt,2,0,,,8495377.0,events,404492
pow_alt_01opt,2,0,,,8692584.0,events,413685
pow_alt_01opt,2,0,,,8881483.0,events,422878
pow_alt_01opt,2,0,,,9074536.0,events,432071
pow_alt_01opt,2,0,,,9267589.0,events,441264
pow_alt_01opt,2,0,,,9460642.0,events,450457
pow_alt_01opt,2,0,,,9657849.0,events,459650
pow_alt_01opt,2,0,,,9846748.0,events,468843
pow_alt_01opt,2,0,,,10039801.0,events,478036
pow_alt_01opt,2,0,,,10232854.0,events,487229
pow_alt_01opt,2,0,,,10430209.0,events,496422
pow_alt_01opt,2,0,,,10618960.0,events,505615
pow_alt_01opt,2,0,,,10812013.0,events,514808
pow_alt_01opt,2,0,,,11018703.0,events,524001
pow_alt_01opt,2,0,,,11201855.0,events,533194
pow_alt_01opt,2,0,,,11391172.0,events,542387
pow_alt_01opt,2,0,,,11584225.0,events,551580
pow_alt_01opt,2,0,,,11781432.0,events,560773
pow_alt_01opt,2,0,,,11970331.0,events,569966
pow_alt_01opt,2,0,,,12163384.0,events,579159
pow_alt_01opt,2,0,,,12356437.0,events,588352
pow_alt_01opt,2,0,,,12553817.0,events,597545
pow_alt_01opt,2,0,,,12742543.0,events,606738
pow_alt_01opt,2,0,,,12935596.0,events,615931
pow_alt_01opt,2,0,,,13132803.0,events,625124
pow_alt_01opt,2,0,,,13321702.0,events,634317
pow_alt_01opt,2,0,,,13514755.0,events,643510
pow_alt_01opt,2,0,,,13711962.0,events,652703
pow_alt_01opt,2,0,,,13900861.0,events,661896
pow_alt_01opt,2,0,,,14093914.0,events,671089
pow_alt_01opt,2,0,,,14291269.0,events,680282
pow_alt_01opt,2,0,,,14480020.0,events,689475
pow_alt_01opt,2,0,,,14673073.0,events,698668
pow_alt_01opt,2,0,,,14870280.0,events,707861
pow_alt_01opt,2,0,,,15059179.0,events,717054
pow_alt_01opt,2,0,,,15256386.0,events,726247
pow_alt_01opt,2,0,,,15445285.0,events,735440
pow_alt_01opt,2,0,,,15638338.0,events,744633
pow_alt_01opt,2,0,,,15835851.0,events,753826
pow_alt_01opt,2,0,,,16024444.0,events,763019
pow_alt_01opt,2,0,,,16234503.0,events,772212
pow_alt_01opt,2,0,,,16410550.0,events,781405
pow_alt_01opt,2,0,,,16603603.0,events,790598
pow_alt_01opt,2,0,,,16800832.0,events,799791
pow_alt_01opt,2,0,,,16989709.0,events,808984
pow_alt_01opt,2,0,,,17187064.0,events,818177
pow_alt_01opt,2,0,,,17375815.0,events,827370
pow_alt_01opt,2,0,,,17568868.0,events,836563
pow_alt_01opt,2,0,,,17766075.0,events,845756
pow_alt_01opt,2,0,,,17954974.0,events,854949
pow_alt_01opt,2,0,,,18152181.0,events,864142
pow_alt_01opt,2,0,,,18341080.0,events,873335
pow_alt_01opt,2,0,,,18538435.0,events,882528
pow_alt_01opt,2,0,,,18727186.0,events,891721
pow_alt_01opt,2,0,,,18924393.0,events,900914
pow_alt_01opt,2,0,,,19113292.0,events,910107
pow_alt_01opt,2,0,,,19310499.0,events,919300
