group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_012opt,6,9,,,226995.0,events,4519
pow_alt_012opt,6,9,,,452945.0,events,9038
pow_alt_012opt,6,9,,,678895.0,events,13557
pow_alt_012opt,6,9,,,904845.0,events,18076
pow_alt_012opt,6,9,,,1130795.0,events,22595
pow_alt_012opt,6,9,,,1356745.0,events,27114
pow_alt_012opt,6,9,,,1582695.0,events,31633
pow_alt_012opt,6,9,,,1808645.0,events,36152
pow_alt_012opt,6,9,,,2034595.0,events,40671
pow_alt_012opt,6,9,,,2260545.0,events,45190
pow_alt_012opt,6,9,,,2490800.0,events,49709
pow_alt_012opt,6,9,,,2712445.0,events,54228
pow_alt_012opt,6,9,,,2938395.0,events,58747
pow_alt_012opt,6,9,,,3164345.0,events,63266
pow_alt_012opt,6,9,,,3390295.0,events,67785
pow_alt_012opt,6,9,,,3616245.0,events,72304
pow_alt_012opt,6,9,,,3842195.0,events,76823
pow_alt_012opt,6,9,,,4068145.0,events,81342
pow_alt_012opt,6,9,,,4294095.0,events,85861
pow_alt_012opt,6,9,,,4520045.0,events,90380
pow_alt_012opt,6,9,,,4745995.0,events,94899
pow_alt_012opt,6,9,,,4971945.0,events,99418
pow_alt_012opt,6,9,,,5197895.0,events,103937
pow_alt_012opt,6,9,,,5428009.0,events,108456
pow_alt_012opt,6,9,,,5649795.0,events,112975
pow_alt_012opt,6,9,,,5875745.0,events,117494
pow_alt_012opt,6,9,,,6101695.0,events,122013
pow_alt_012opt,6,9,,,6327645.0,events,126532
pow_alt_012opt,6,9,,,6553595.0,events,131051
pow_alt_012opt,6,9,,,6779545.0,events,135570
pow_alt_012opt,6,9,,,7009660.0,events,140089
pow_alt_012opt,6,9,,,7231445.0,events,144608
pow_alt_012opt,6,9,,,7457395.0,events,149127
pow_alt_012opt,6,9,,,7683345.0,events,153646
pow_alt_012opt,6,9,,,7909295.0,events,158165
pow_alt_012opt,6,9,,,8135245.0,events,162684
pow_alt_012opt,6,9,,,8365497.0,events,167203
pow_alt_012opt,6,9,,,8587145.0,events,171722
pow_alt_012opt,6,9,,,8813095.0,events,176241
pow_alt_012opt,6,9,,,9039045.0,events,180760
pow_alt_012opt,6,9,,,9264995.0,events,185279
pow_alt_012opt,6,9,,,9490945.0,events,189798
pow_alt_012opt,6,9,,,9721207.0,events,194317
pow_alt_012opt,6,9,,,9942845.0,events,198836
pow_alt_012opt,6,9,,,10168795.0,events,203355
pow_alt_012opt,6,9,,,10394745.0,events,207874
pow_alt_012opt,6,9,,,10620695.0,events,212393
pow_alt_012opt,6,9,,,10850799.0,events,216912
pow_alt_012opt,6,9,,,11072595.0,events,221431
pow_alt_012opt,6,9,,,11298545.0,events,225950
pow_alt_012opt,6,9,,,11524495.0,events,230469
pow_alt_012opt,6,9,,,11754779.0,events,234988
pow_alt_012opt,6,9,,,11976395.0,events,239507
pow_alt_012opt,6,9,,,12202345.0,events,244026
pow_alt_012opt,6,9,,,12428295.0,events,248545
pow_alt_012opt,6,9,,,12658410.0,events,253064
pow_alt_012opt,6,9,,,12880195.0,events,257583
pow_alt_012opt,6,9,,,13106145.0,events,262102
pow_alt_012opt,6,9,,,13332095.0,events,266621
pow_alt_012opt,6,9,,,13562202.0,events,271140
pow_alt_012opt,6,9,,,13783995.0,events,275659
pow_alt_012opt,6,9,,,14009945.0,events,280178
pow_alt_012opt,6,9,,,14240197.0,events,284697
pow_alt_012opt,6,9,,,14461845.0,events,289216
pow_alt_012opt,6,9,,,14687795.0,events,293735
pow_alt_012opt,6,9,,,14917899.0,events,298254
pow_alt_012opt,6,9,,,15139695.0,events,302773
pow_alt_012opt,6,9,,,15365645.0,events,307292
pow_alt_012opt,6,9,,,15595749.0,events,311811
pow_alt_012opt,6,9,,,15817545.0,events,316330
pow_alt_012opt,6,9,,,16043495.0,events,320849
pow_alt_012opt,6,9,,,16273757.0,events,325368
pow_alt_012opt,6,9,,,16495395.0,events,329887
pow_alt_012opt,6,9,,,16721345.0,events,334406
pow_alt_012opt,6,9,,,16951618.0,events,338925
pow_alt_012opt,6,9,,,17173245.0,events,343444
pow_alt_012opt,6,9,,,17399195.0,events,347963
pow_alt_012opt,6,9,,,17629321.0,events,352482
pow_alt_012opt,6,9,,,17851095.0,events,357001
pow_alt_012opt,6,9,,,18077045.0,events,361520
pow_alt_012opt,6,9,,,18307297.0,events,366039
pow_alt_012opt,6,9,,,18528945.0,events,370558
pow_alt_012opt,6,9,,,18759049.0,events,375077
pow_alt_012opt,6,9,,,18980845.0,events,379596
pow_alt_012opt,6,9,,,19206795.0,events,384115
pow_alt_012opt,6,9,,,19436909.0,events,388634
pow_alt_012opt,6,9,,,19658695.0,events,393153
pow_alt_012opt,6,9,,,19888958.0,events,397672
pow_alt_012opt,6,9,,,20110595.0,events,402191
pow_alt_012opt,6,9,,,20336545.0,events,406710
pow_alt_012opt,6,9,,,20566649.0,events,411229
pow_alt_012opt,6,9,,,20788445.0,events,415748
pow_alt_012opt,6,9,,,21018549.0,events,420267
pow_alt_012opt,6,9,,,21240345.0,events,424786
pow_alt_012opt,6,9,,,21470597.0,events,429305
pow_alt_012opt,6,9,,,21692245.0,events,433824
pow_alt_012opt,6,9,,,21918195.0,events,438343
pow_alt_012opt,6,9,,,22151849.0,events,442862
pow_alt_012opt,6,9,,,22370095.0,events,447381
pow_alt_012opt,6,9,,,22600193.0,events,451900
