group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_01opt,3,5,,,244787.0,events,5186
pow_alt_01opt,3,5,,,488529.0,events,10372
pow_alt_01opt,3,5,,,732271.0,events,15558
pow_alt_01opt,3,5,,,976013.0,events,20744
pow_alt_01opt,3,5,,,1219755.0,events,25930
pow_alt_01opt,3,5,,,1463497.0,events,31116
pow_alt_01opt,3,5,,,1707239.0,events,36302
pow_alt_01opt,3,5,,,1950981.0,events,41488
pow_alt_01opt,3,5,,,2194723.0,events,46674
pow_alt_01opt,3,5,,,2438465.0,events,51860
pow_alt_01opt,3,5,,,2682207.0,events,57046
pow_alt_01opt,3,5,,,2925949.0,events,62232
pow_alt_01opt,3,5,,,3169691.0,events,67418
pow_alt_01opt,3,5,,,3413433.0,events,72604
pow_alt_01opt,3,5,,,3657175.0,events,77790
pow_alt_01opt,3,5,,,3900917.0,events,82976
pow_alt_01opt,3,5,,,4144659.0,events,88162
pow_alt_01opt,3,5,,,4388401.0,events,93348
pow_alt_01opt,3,5,,,4632143.0,events,98534
pow_alt_01opt,3,5,,,4880194.0,events,103720
pow_alt_01opt,3,5,,,5119627.0,events,108906
pow_alt_01opt,3,5,,,5363369.0,events,114092
pow_alt_01opt,3,5,,,5607111.0,events,119278
pow_alt_01opt,3,5,,,5850853.0,events,124464
pow_alt_01opt,3,5,,,6094595.0,events,129650
pow_alt_01opt,3,5,,,6338337.0,events,134836
pow_alt_01opt,3,5,,,6582079.0,events,140022
pow_alt_01opt,3,5,,,6825821.0,events,145208
pow_alt_01opt,3,5,,,7073749.0,events,150394
pow_alt_01opt,3,5,,,7313305.0,events,155580
pow_alt_01opt,3,5,,,7557047.0,events,160766
pow_alt_01opt,3,5,,,7800789.0,events,165952
pow_alt_01opt,3,5,,,8044531.0,events,171138
pow_alt_01opt,3,5,,,8288273.0,events,176324
pow_alt_01opt,3,5,,,8536176.0,events,181510
pow_alt_01opt,3,5,,,8775757.0,events,186696
pow_alt_01opt,3,5,,,9019499.0,events,191882
pow_alt_01opt,3,5,,,9263241.0,events,197068
pow_alt_01opt,3,5,,,9506983.0,events,202254
pow_alt_01opt,3,5,,,9750725.0,events,207440
pow_alt_01opt,3,5,,,9998776.0,events,212626
pow_alt_01opt,3,5,,,10238209.0,events,217812
pow_alt_01opt,3,5,,,10481951.0,events,222998
pow_alt_01opt,3,5,,,10725693.0,events,228184
pow_alt_01opt,3,5,,,10969435.0,events,233370
pow_alt_01opt,3,5,,,11217338.0,events,238556
pow_alt_01opt,3,5,,,11456919.0,events,243742
pow_alt_01opt,3,5,,,11700661.0,events,248928
pow_alt_01opt,3,5,,,11944403.0,events,254114
pow_alt_01opt,3,5,,,12192464.0,events,259300
pow_alt_01opt,3,5,,,12431887.0,events,264486
pow_alt_01opt,3,5,,,12675629.0,events,269672
pow_alt_01opt,3,5,,,12919371.0,events,274858
pow_alt_01opt,3,5,,,13167422.0,events,280044
pow_alt_01opt,3,5,,,13406855.0,events,285230
pow_alt_01opt,3,5,,,13650597.0,events,290416
pow_alt_01opt,3,5,,,13894339.0,events,295602
pow_alt_01opt,3,5,,,14142245.0,events,300788
pow_alt_01opt,3,5,,,14381823.0,events,305974
pow_alt_01opt,3,5,,,14625565.0,events,311160
pow_alt_01opt,3,5,,,14873468.0,events,316346
pow_alt_01opt,3,5,,,15113049.0,events,321532
pow_alt_01opt,3,5,,,15356791.0,events,326718
pow_alt_01opt,3,5,,,15600533.0,events,331904
pow_alt_01opt,3,5,,,15848606.0,events,337090
pow_alt_01opt,3,5,,,16088017.0,events,342276
pow_alt_01opt,3,5,,,16331759.0,events,347462
pow_alt_01opt,3,5,,,16579672.0,events,352648
pow_alt_01opt,3,5,,,16819243.0,events,357834
pow_alt_01opt,3,5,,,17062985.0,events,363020
pow_alt_01opt,3,5,,,17310899.0,events,368206
pow_alt_01opt,3,5,,,17550469.0,events,373392
pow_alt_01opt,3,5,,,17794211.0,events,378578
pow_alt_01opt,3,5,,,18042262.0,events,383764
pow_alt_01opt,3,5,,,18281695.0,events,388950
pow_alt_01opt,3,5,,,18525437.0,events,394136
pow_alt_01opt,3,5,,,18773340.0,events,399322
pow_alt_01opt,3,5,,,19012921.0,events,404508
pow_alt_01opt,3,5,,,19260982.0,events,409694
pow_alt_01opt,3,5,,,19500405.0,events,414880
pow_alt_01opt,3,5,,,19744147.0,events,420066
pow_alt_01opt,3,5,,,19992198.0,events,425252
pow_alt_01opt,3,5,,,20231631.0,events,430438
pow_alt_01opt,3,5,,,20479534.0,events,435624
pow_alt_01opt,3,5,,,20719115.0,events,440810
pow_alt_01opt,3,5,,,20962857.0,events,445996
pow_alt_01opt,3,5,,,21210782.0,events,451182
pow_alt_01opt,3,5,,,21450341.0,events,456368
pow_alt_01opt,3,5,,,21698392.0,events,461554
pow_alt_01opt,3,5,,,21937825.0,events,466740
pow_alt_01opt,3,5,,,22181567.0,events,471926
pow_alt_01opt,3,5,,,22429473.0,events,477112
pow_alt_01opt,3,5,,,22669051.0,events,482298
pow_alt_01opt,3,5,,,22916954.0,events,487484
pow_alt_01opt,3,5,,,23156535.0,events,492670
pow_alt_01opt,3,5,,,23404586.0,events,497856
pow_alt_01opt,3,5,,,23644019.0,events,503042
pow_alt_01opt,3,5,,,23891922.0,events,508228
pow_alt_01opt,3,5,,,24131503.0,events,513414
pow_alt_01opt,3,5,,,24379564.0,events,518600
