group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std,5,9,,,236147.0,events,4798
pow_std,5,9,,,471249.0,events,9596
pow_std,5,9,,,706351.0,events,14394
pow_std,5,9,,,941453.0,events,19192
pow_std,5,9,,,1176555.0,events,23990
pow_std,5,9,,,1411657.0,events,28788
pow_std,5,9,,,1646759.0,events,33586
pow_std,5,9,,,1881861.0,events,38384
pow_std,5,9,,,2116963.0,events,43182
pow_std,5,9,,,2352065.0,events,47980
pow_std,5,9,,,2587167.0,events,52778
pow_std,5,9,,,2822269.0,events,57576
pow_std,5,9,,,3057371.0,events,62374
pow_std,5,9,,,3292473.0,events,67172
pow_std,5,9,,,3527575.0,events,71970
pow_std,5,9,,,3762677.0,events,76768
pow_std,5,9,,,3997779.0,events,81566
pow_std,5,9,,,4232881.0,events,86364
pow_std,5,9,,,4467983.0,events,91162
pow_std,5,9,,,4707292.0,events,95960
pow_std,5,9,,,4938187.0,events,100758
pow_std,5,9,,,5173289.0,events,105556
pow_std,5,9,,,5408391.0,events,110354
pow_std,5,9,,,5643493.0,events,115152
pow_std,5,9,,,5878595.0,events,119950
pow_std,5,9,,,6113697.0,events,124748
pow_std,5,9,,,6348799.0,events,129546
pow_std,5,9,,,6583901.0,events,134344
pow_std,5,9,,,6823197.0,events,139142
pow_std,5,9,,,7054105.0,events,143940
pow_std,5,9,,,7289207.0,events,148738
pow_std,5,9,,,7524309.0,events,153536
pow_std,5,9,,,7759411.0,events,158334
pow_std,5,9,,,7994513.0,events,163132
pow_std,5,9,,,8233968.0,events,167930
pow_std,5,9,,,8464717.0,events,172728
pow_std,5,9,,,8699819.0,events,177526
pow_std,5,9,,,8934921.0,events,182324
pow_std,5,9,,,9170023.0,events,187122
pow_std,5,9,,,9405125.0,events,191920
pow_std,5,9,,,9644589.0,events,196718
pow_std,5,9,,,9875329.0,events,201516
pow_std,5,9,,,10110431.0,events,206314
pow_std,5,9,,,10345533.0,events,211112
pow_std,5,9,,,10580635.0,events,215910
pow_std,5,9,,,10819942.0,events,220708
pow_std,5,9,,,11050839.0,events,225506
pow_std,5,9,,,11285941.0,events,230304
pow_std,5,9,,,11521043.0,events,235102
pow_std,5,9,,,11760584.0,events,239900
pow_std,5,9,,,11991247.0,events,244698
pow_std,5,9,,,12226349.0,events,249496
pow_std,5,9,,,12461451.0,events,254294
pow_std,5,9,,,12700761.0,events,259092
pow_std,5,9,,,12931655.0,events,263890
pow_std,5,9,,,13166757.0,events,268688
pow_std,5,9,,,13401859.0,events,273486
pow_std,5,9,,,13641165.0,events,278284
pow_std,5,9,,,13872063.0,events,283082
pow_std,5,9,,,14107165.0,events,287880
pow_std,5,9,,,14342267.0,events,292678
pow_std,5,9,,,14581722.0,events,297476
pow_std,5,9,,,14812471.0,events,302274
pow_std,5,9,,,15047573.0,events,307072
pow_std,5,9,,,15286879.0,events,311870
pow_std,5,9,,,15517777.0,events,316668
pow_std,5,9,,,15752879.0,events,321466
pow_std,5,9,,,15992186.0,events,326264
pow_std,5,9,,,16223083.0,events,331062
pow_std,5,9,,,16458185.0,events,335860
pow_std,5,9,,,16697639.0,events,340658
pow_std,5,9,,,16928389.0,events,345456
pow_std,5,9,,,17163491.0,events,350254
pow_std,5,9,,,17402945.0,events,355052
pow_std,5,9,,,17633695.0,events,359850
pow_std,5,9,,,17868797.0,events,364648
pow_std,5,9,,,18108126.0,events,369446
pow_std,5,9,,,18339001.0,events,374244
pow_std,5,9,,,18574103.0,events,379042
pow_std,5,9,,,18813557.0,events,383840
pow_std,5,9,,,19044307.0,events,388638
pow_std,5,9,,,19283614.0,events,393436
pow_std,5,9,,,19514511.0,events,398234
pow_std,5,9,,,19749613.0,events,403032
pow_std,5,9,,,19988919.0,events,407830
pow_std,5,9,,,20219817.0,events,412628
pow_std,5,9,,,20459275.0,events,417426
pow_std,5,9,,,20690021.0,events,422224
pow_std,5,9,,,20925123.0,events,427022
pow_std,5,9,,,21164429.0,events,431820
pow_std,5,9,,,21395327.0,events,436618
pow_std,5,9,,,21634634.0,events,441416
pow_std,5,9,,,21865531.0,events,446214
pow_std,5,9,,,22104985.0,events,451012
pow_std,5,9,,,22335735.0,events,455810
pow_std,5,9,,,22570837.0,events,460608
pow_std,5,9,,,22810324.0,events,465406
pow_std,5,9,,,23041041.0,events,470204
pow_std,5,9,,,23280347.0,events,475002
pow_std,5,9,,,23511245.0,events,479800
