group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std,8,18,,,235829.0,events,4048
pow_std,8,18,,,470613.0,events,8096
pow_std,8,18,,,705397.0,events,12144
pow_std,8,18,,,940181.0,events,16192
pow_std,8,18,,,1174965.0,events,20240
pow_std,8,18,,,1409749.0,events,24288
pow_std,8,18,,,1644533.0,events,28336
pow_std,8,18,,,1879317.0,events,32384
pow_std,8,18,,,2114101.0,events,36432
pow_std,8,18,,,2348885.0,events,40480
pow_std,8,18,,,2583669.0,events,44528
pow_std,8,18,,,2818453.0,events,48576
pow_std,8,18,,,3057442.0,events,52624
pow_std,8,18,,,3288021.0,events,56672
pow_std,8,18,,,3522805.0,events,60720
pow_std,8,18,,,3757589.0,events,64768
pow_std,8,18,,,3992373.0,events,68816
pow_std,8,18,,,4227157.0,events,72864
pow_std,8,18,,,4461941.0,events,76912
pow_std,8,18,,,4696725.0,events,80960
pow_std,8,18,,,4931509.0,events,85008
pow_std,8,18,,,5166293.0,events,89056
pow_std,8,18,,,5401077.0,events,93104
pow_std,8,18,,,5640045.0,events,97152
pow_std,8,18,,,5870645.0,events,101200
pow_std,8,18,,,6105429.0,events,105248
pow_std,8,18,,,6340213.0,events,109296
pow_std,8,18,,,6574997.0,events,113344
pow_std,8,18,,,6809781.0,events,117392
pow_std,8,18,,,7044565.0,events,121440
pow_std,8,18,,,7279349.0,events,125488
pow_std,8,18,,,7518454.0,events,129536
pow_std,8,18,,,7748917.0,events,133584
pow_std,8,18,,,7983701.0,events,137632
pow_std,8,18,,,8218485.0,events,141680
pow_std,8,18,,,8453269.0,events,145728
pow_std,8,18,,,8688053.0,events,149776
pow_std,8,18,,,8927010.0,events,153824
pow_std,8,18,,,9157621.0,events,157872
pow_std,8,18,,,9392405.0,events,161920
pow_std,8,18,,,9627189.0,events,165968
pow_std,8,18,,,9861973.0,events,170016
pow_std,8,18,,,10100933.0,events,174064
pow_std,8,18,,,10331541.0,events,178112
pow_std,8,18,,,10566325.0,events,182160
pow_std,8,18,,,10801109.0,events,186208
pow_std,8,18,,,11035893.0,events,190256
pow_std,8,18,,,11275156.0,events,194304
pow_std,8,18,,,11505461.0,events,198352
pow_std,8,18,,,11740245.0,events,202400
pow_std,8,18,,,11975029.0,events,206448
pow_std,8,18,,,12213996.0,events,210496
pow_std,8,18,,,12444597.0,events,214544
pow_std,8,18,,,12679381.0,events,218592
pow_std,8,18,,,12914165.0,events,222640
pow_std,8,18,,,13153133.0,events,226688
pow_std,8,18,,,13383733.0,events,230736
pow_std,8,18,,,13618517.0,events,234784
pow_std,8,18,,,13853301.0,events,238832
pow_std,8,18,,,14092428.0,events,242880
pow_std,8,18,,,14322869.0,events,246928
pow_std,8,18,,,14557653.0,events,250976
pow_std,8,18,,,14796610.0,events,255024
pow_std,8,18,,,15027221.0,events,259072
pow_std,8,18,,,15262005.0,events,263120
pow_std,8,18,,,15500962.0,events,267168
pow_std,8,18,,,15731573.0,events,271216
pow_std,8,18,,,15966357.0,events,275264
pow_std,8,18,,,16205764.0,events,279312
pow_std,8,18,,,16435925.0,events,283360
pow_std,8,18,,,16670709.0,events,287408
pow_std,8,18,,,16909964.0,events,291456
pow_std,8,18,,,17140277.0,events,295504
pow_std,8,18,,,17375061.0,events,299552
pow_std,8,18,,,17614321.0,events,303600
pow_std,8,18,,,17844629.0,events,307648
pow_std,8,18,,,18079413.0,events,311696
pow_std,8,18,,,18318964.0,events,315744
pow_std,8,18,,,18548981.0,events,319792
pow_std,8,18,,,18783765.0,events,323840
pow_std,8,18,,,19023012.0,events,327888
pow_std,8,18,,,19253333.0,events,331936
pow_std,8,18,,,19492312.0,events,335984
pow_std,8,18,,,19722901.0,events,340032
pow_std,8,18,,,19957685.0,events,344080
pow_std,8,18,,,20196790.0,events,348128
pow_std,8,18,,,20427253.0,events,352176
pow_std,8,18,,,20666220.0,events,356224
pow_std,8,18,,,20896821.0,events,360272
pow_std,8,18,,,21131605.0,events,364320
pow_std,8,18,,,21370573.0,events,368368
pow_std,8,18,,,21601173.0,events,372416
pow_std,8,18,,,21840278.0,events,376464
pow_std,8,18,,,22070741.0,events,380512
pow_std,8,18,,,22309698.0,events,384560
pow_std,8,18,,,22540309.0,events,388608
pow_std,8,18,,,22781237.0,events,392656
pow_std,8,18,,,23009877.0,events,396704
pow_std,8,18,,,23244661.0,events,400752
pow_std,8,18,,,23483924.0,events,404800
