group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,7,1,,,204517.0,events,11304
pow_alt,7,1,,,407989.0,events,22608
pow_alt,7,1,,,611461.0,events,33912
pow_alt,7,1,,,814933.0,events,45216
pow_alt,7,1,,,1018405.0,events,56520
pow_alt,7,1,,,1221877.0,events,67824
pow_alt,7,1,,,1425349.0,events,79128
pow_alt,7,1,,,1628821.0,events,90432
pow_alt,7,1,,,1832293.0,events,101736
pow_alt,7,1,,,2035765.0,events,113040
pow_alt,7,1,,,2239237.0,events,124344
pow_alt,7,1,,,2442709.0,events,135648
pow_alt,7,1,,,2646181.0,events,146952
pow_alt,7,1,,,2849653.0,events,158256
pow_alt,7,1,,,3053125.0,events,169560
pow_alt,7,1,,,3256597.0,events,180864
pow_alt,7,1,,,3460069.0,events,192168
pow_alt,7,1,,,3663541.0,events,203472
pow_alt,7,1,,,3871127.0,events,214776
pow_alt,7,1,,,4070485.0,events,226080
pow_alt,7,1,,,4273957.0,events,237384
pow_alt,7,1,,,4477429.0,events,248688
pow_alt,7,1,,,4680901.0,events,259992
pow_alt,7,1,,,4884373.0,events,271296
pow_alt,7,1,,,5087845.0,events,282600
pow_alt,7,1,,,5291317.0,events,293904
pow_alt,7,1,,,5494789.0,events,305208
pow_alt,7,1,,,5704324.0,events,316512
pow_alt,7,1,,,5901733.0,events,327816
pow_alt,7,1,,,6105205.0,events,339120
pow_alt,7,1,,,6308677.0,events,350424
pow_alt,7,1,,,6512149.0,events,361728
pow_alt,7,1,,,6715621.0,events,373032
pow_alt,7,1,,,6919093.0,events,384336
pow_alt,7,1,,,7126827.0,events,395640
pow_alt,7,1,,,7326037.0,events,406944
pow_alt,7,1,,,7529509.0,events,418248
pow_alt,7,1,,,7732981.0,events,429552
pow_alt,7,1,,,7936453.0,events,440856
pow_alt,7,1,,,8139925.0,events,452160
pow_alt,7,1,,,8347543.0,events,463464
pow_alt,7,1,,,8546869.0,events,474768
pow_alt,7,1,,,8750341.0,events,486072
pow_alt,7,1,,,8953813.0,events,497376
pow_alt,7,1,,,9157285.0,events,508680
pow_alt,7,1,,,9364882.0,events,519984
pow_alt,7,1,,,9564229.0,events,531288
pow_alt,7,1,,,9767701.0,events,542592
pow_alt,7,1,,,9971173.0,events,553896
pow_alt,7,1,,,10178907.0,events,565200
pow_alt,7,1,,,10378117.0,events,576504
pow_alt,7,1,,,10581589.0,events,587808
pow_alt,7,1,,,10785061.0,events,599112
pow_alt,7,1,,,10992808.0,events,610416
pow_alt,7,1,,,11192005.0,events,621720
pow_alt,7,1,,,11395477.0,events,633024
pow_alt,7,1,,,11598949.0,events,644328
pow_alt,7,1,,,11806535.0,events,655632
pow_alt,7,1,,,12005893.0,events,666936
pow_alt,7,1,,,12209365.0,events,678240
pow_alt,7,1,,,12412837.0,events,689544
pow_alt,7,1,,,12620571.0,events,700848
pow_alt,7,1,,,12819781.0,events,712152
pow_alt,7,1,,,13023253.0,events,723456
pow_alt,7,1,,,13230839.0,events,734760
pow_alt,7,1,,,13430197.0,events,746064
pow_alt,7,1,,,13633669.0,events,757368
pow_alt,7,1,,,13843772.0,events,768672
pow_alt,7,1,,,14040613.0,events,779976
pow_alt,7,1,,,14244085.0,events,791280
pow_alt,7,1,,,14451851.0,events,802584
pow_alt,7,1,,,14651029.0,events,813888
pow_alt,7,1,,,14854501.0,events,825192
pow_alt,7,1,,,15062258.0,events,836496
pow_alt,7,1,,,15261445.0,events,847800
pow_alt,7,1,,,15464917.0,events,859104
pow_alt,7,1,,,15672506.0,events,870408
pow_alt,7,1,,,15871861.0,events,881712
pow_alt,7,1,,,16075333.0,events,893016
pow_alt,7,1,,,16283067.0,events,904320
pow_alt,7,1,,,16482277.0,events,915624
pow_alt,7,1,,,16689863.0,events,926928
pow_alt,7,1,,,16889221.0,events,938232
pow_alt,7,1,,,17092693.0,events,949536
pow_alt,7,1,,,17300279.0,events,960840
pow_alt,7,1,,,17499637.0,events,972144
pow_alt,7,1,,,17703109.0,events,983448
pow_alt,7,1,,,17910843.0,events,994752
pow_alt,7,1,,,18110053.0,events,1006056
pow_alt,7,1,,,18317639.0,events,1017360
pow_alt,7,1,,,18516997.0,events,1028664
pow_alt,7,1,,,18724605.0,events,1039968
pow_alt,7,1,,,18923941.0,events,1051272
pow_alt,7,1,,,19127413.0,events,1062576
pow_alt,7,1,,,19335157.0,events,1073880
pow_alt,7,1,,,19534357.0,events,1085184
pow_alt,7,1,,,19742112.0,events,1096488
pow_alt,7,1,,,19941301.0,events,1107792
pow_alt,7,1,,,20148887.0,events,1119096
pow_alt,7,1,,,20348245.0,events,1130400
