group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u8::pow,0,4,,,112643.0,events,2426
u8::pow,0,4,,,224239.0,events,4852
u8::pow,0,4,,,335835.0,events,7278
u8::pow,0,4,,,447431.0,events,9704
u8::pow,0,4,,,559027.0,events,12130
u8::pow,0,4,,,670623.0,events,14556
u8::pow,0,4,,,782219.0,events,16982
u8::pow,0,4,,,897995.0,events,19408
u8::pow,0,4,,,1005411.0,events,21834
u8::pow,0,4,,,1117007.0,events,24260
u8::pow,0,4,,,1228603.0,events,26686
u8::pow,0,4,,,1340199.0,events,29112
u8::pow,0,4,,,1451795.0,events,31538
u8::pow,0,4,,,1563391.0,events,33964
u8::pow,0,4,,,1674987.0,events,36390
u8::pow,0,4,,,1786583.0,events,38816
u8::pow,0,4,,,1898179.0,events,41242
u8::pow,0,4,,,2009775.0,events,43668
u8::pow,0,4,,,2121371.0,events,46094
u8::pow,0,4,,,2232967.0,events,48520
u8::pow,0,4,,,2348765.0,events,50946
u8::pow,0,4,,,2456159.0,events,53372
u8::pow,0,4,,,2567755.0,events,55798
u8::pow,0,4,,,2679351.0,events,58224
u8::pow,0,4,,,2790947.0,events,60650
u8::pow,0,4,,,2902543.0,events,63076
u8::pow,0,4,,,3014139.0,events,65502
u8::pow,0,4,,,3125735.0,events,67928
u8::pow,0,4,,,3241662.0,events,70354
u8::pow,0,4,,,3348927.0,events,72780
u8::pow,0,4,,,3460523.0,events,75206
u8::pow,0,4,,,3572119.0,events,77632
u8::pow,0,4,,,3683715.0,events,80058
u8::pow,0,4,,,3795311.0,events,82484
u8::pow,0,4,,,3911087.0,events,84910
u8::pow,0,4,,,4018503.0,events,87336
u8::pow,0,4,,,4130099.0,events,89762
u8::pow,0,4,,,4241695.0,events,92188
u8::pow,0,4,,,4353291.0,events,94614
u8::pow,0,4,,,4469067.0,events,97040
u8::pow,0,4,,,4576483.0,events,99466
u8::pow,0,4,,,4688079.0,events,101892
u8::pow,0,4,,,4799675.0,events,104318
u8::pow,0,4,,,4911271.0,events,106744
u8::pow,0,4,,,5027195.0,events,109170
u8::pow,0,4,,,5134463.0,events,111596
u8::pow,0,4,,,5246059.0,events,114022
u8::pow,0,4,,,5357655.0,events,116448
u8::pow,0,4,,,5473431.0,events,118874
u8::pow,0,4,,,5580847.0,events,121300
u8::pow,0,4,,,5692443.0,events,123726
u8::pow,0,4,,,5804039.0,events,126152
u8::pow,0,4,,,5919815.0,events,128578
u8::pow,0,4,,,6027231.0,events,131004
u8::pow,0,4,,,6138827.0,events,133430
u8::pow,0,4,,,6254751.0,events,135856
u8::pow,0,4,,,6362019.0,events,138282
u8::pow,0,4,,,6473615.0,events,140708
u8::pow,0,4,,,6585211.0,events,143134
u8::pow,0,4,,,6701012.0,events,145560
u8::pow,0,4,,,6808403.0,events,147986
u8::pow,0,4,,,6919999.0,events,150412
u8::pow,0,4,,,7035775.0,events,152838
u8::pow,0,4,,,7143191.0,events,155264
u8::pow,0,4,,,7254787.0,events,157690
u8::pow,0,4,,,7370869.0,events,160116
u8::pow,0,4,,,7477979.0,events,162542
u8::pow,0,4,,,7589575.0,events,164968
u8::pow,0,4,,,7705351.0,events,167394
u8::pow,0,4,,,7812767.0,events,169820
u8::pow,0,4,,,7928543.0,events,172246
u8::pow,0,4,,,8035959.0,events,174672
u8::pow,0,4,,,8147555.0,events,177098
u8::pow,0,4,,,8263479.0,events,179524
u8::pow,0,4,,,8370747.0,events,181950
u8::pow,0,4,,,8486523.0,events,184376
u8::pow,0,4,,,8593939.0,events,186802
u8::pow,0,4,,,8705535.0,events,189228
u8::pow,0,4,,,8821318.0,events,191654
u8::pow,0,4,,,8928727.0,events,194080
u8::pow,0,4,,,9040323.0,events,196506
u8::pow,0,4,,,9156269.0,events,198932
u8::pow,0,4,,,9263515.0,events,201358
u8::pow,0,4,,,9379291.0,events,203784
u8::pow,0,4,,,9486707.0,events,206210
u8::pow,0,4,,,9602483.0,events,208636
u8::pow,0,4,,,9709899.0,events,211062
u8::pow,0,4,,,9821495.0,events,213488
u8::pow,0,4,,,9937419.0,events,215914
u8::pow,0,4,,,10044687.0,events,218340
u8::pow,0,4,,,10160473.0,events,220766
u8::pow,0,4,,,10267879.0,events,223192
u8::pow,0,4,,,10383666.0,events,225618
u8::pow,0,4,,,10491071.0,events,228044
u8::pow,0,4,,,10606995.0,events,230470
u8::pow,0,4,,,10714263.0,events,232896
u8::pow,0,4,,,10830039.0,events,235322
u8::pow,0,4,,,10937455.0,events,237748
u8::pow,0,4,,,11053275.0,events,240174
u8::pow,0,4,,,11160647.0,events,242600
