group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,2,7,,,228345.0,events,9092
pow_std_2opt,2,7,,,455645.0,events,18184
pow_std_2opt,2,7,,,682945.0,events,27276
pow_std_2opt,2,7,,,910245.0,events,36368
pow_std_2opt,2,7,,,1137545.0,events,45460
pow_std_2opt,2,7,,,1369126.0,events,54552
pow_std_2opt,2,7,,,1592145.0,events,63644
pow_std_2opt,2,7,,,1819445.0,events,72736
pow_std_2opt,2,7,,,2046745.0,events,81828
pow_std_2opt,2,7,,,2274045.0,events,90920
pow_std_2opt,2,7,,,2501345.0,events,100012
pow_std_2opt,2,7,,,2728645.0,events,109104
pow_std_2opt,2,7,,,2955945.0,events,118196
pow_std_2opt,2,7,,,3183245.0,events,127288
pow_std_2opt,2,7,,,3410545.0,events,136380
pow_std_2opt,2,7,,,3637845.0,events,145472
pow_std_2opt,2,7,,,3865145.0,events,154564
pow_std_2opt,2,7,,,4092445.0,events,163656
pow_std_2opt,2,7,,,4319745.0,events,172748
pow_std_2opt,2,7,,,4547045.0,events,181840
pow_std_2opt,2,7,,,4778481.0,events,190932
pow_std_2opt,2,7,,,5001645.0,events,200024
pow_std_2opt,2,7,,,5228945.0,events,209116
pow_std_2opt,2,7,,,5456245.0,events,218208
pow_std_2opt,2,7,,,5683545.0,events,227300
pow_std_2opt,2,7,,,5910845.0,events,236392
pow_std_2opt,2,7,,,6138145.0,events,245484
pow_std_2opt,2,7,,,6365445.0,events,254576
pow_std_2opt,2,7,,,6592745.0,events,263668
pow_std_2opt,2,7,,,6824178.0,events,272760
pow_std_2opt,2,7,,,7047345.0,events,281852
pow_std_2opt,2,7,,,7274645.0,events,290944
pow_std_2opt,2,7,,,7501945.0,events,300036
pow_std_2opt,2,7,,,7729245.0,events,309128
pow_std_2opt,2,7,,,7956545.0,events,318220
pow_std_2opt,2,7,,,8188148.0,events,327312
pow_std_2opt,2,7,,,8411145.0,events,336404
pow_std_2opt,2,7,,,8638445.0,events,345496
pow_std_2opt,2,7,,,8865745.0,events,354588
pow_std_2opt,2,7,,,9093045.0,events,363680
pow_std_2opt,2,7,,,9320345.0,events,372772
pow_std_2opt,2,7,,,9551778.0,events,381864
pow_std_2opt,2,7,,,9774945.0,events,390956
pow_std_2opt,2,7,,,10002245.0,events,400048
pow_std_2opt,2,7,,,10229545.0,events,409140
pow_std_2opt,2,7,,,10460978.0,events,418232
pow_std_2opt,2,7,,,10684145.0,events,427324
pow_std_2opt,2,7,,,10911445.0,events,436416
pow_std_2opt,2,7,,,11138745.0,events,445508
pow_std_2opt,2,7,,,11366045.0,events,454600
pow_std_2opt,2,7,,,11597626.0,events,463692
pow_std_2opt,2,7,,,11820645.0,events,472784
pow_std_2opt,2,7,,,12047945.0,events,481876
pow_std_2opt,2,7,,,12275245.0,events,490968
pow_std_2opt,2,7,,,12506691.0,events,500060
pow_std_2opt,2,7,,,12729845.0,events,509152
pow_std_2opt,2,7,,,12957145.0,events,518244
pow_std_2opt,2,7,,,13184445.0,events,527336
pow_std_2opt,2,7,,,13415889.0,events,536428
pow_std_2opt,2,7,,,13639045.0,events,545520
pow_std_2opt,2,7,,,13866345.0,events,554612
pow_std_2opt,2,7,,,14097926.0,events,563704
pow_std_2opt,2,7,,,14320945.0,events,572796
pow_std_2opt,2,7,,,14548245.0,events,581888
pow_std_2opt,2,7,,,14775545.0,events,590980
pow_std_2opt,2,7,,,15006978.0,events,600072
pow_std_2opt,2,7,,,15230145.0,events,609164
pow_std_2opt,2,7,,,15457445.0,events,618256
pow_std_2opt,2,7,,,15688900.0,events,627348
pow_std_2opt,2,7,,,15912045.0,events,636440
pow_std_2opt,2,7,,,16139345.0,events,645532
pow_std_2opt,2,7,,,16371228.0,events,654624
pow_std_2opt,2,7,,,16593945.0,events,663716
pow_std_2opt,2,7,,,16821245.0,events,672808
pow_std_2opt,2,7,,,17052966.0,events,681900
pow_std_2opt,2,7,,,17275845.0,events,690992
pow_std_2opt,2,7,,,17507570.0,events,700084
pow_std_2opt,2,7,,,17730445.0,events,709176
pow_std_2opt,2,7,,,17957745.0,events,718268
pow_std_2opt,2,7,,,18189653.0,events,727360
pow_std_2opt,2,7,,,18412345.0,events,736452
pow_std_2opt,2,7,,,18643521.0,events,745544
pow_std_2opt,2,7,,,18871080.0,events,754636
pow_std_2opt,2,7,,,19094245.0,events,763728
pow_std_2opt,2,7,,,19325683.0,events,772820
pow_std_2opt,2,7,,,19548845.0,events,781912
pow_std_2opt,2,7,,,19776145.0,events,791004
pow_std_2opt,2,7,,,20008026.0,events,800096
pow_std_2opt,2,7,,,20230745.0,events,809188
pow_std_2opt,2,7,,,20462236.0,events,818280
pow_std_2opt,2,7,,,20685345.0,events,827372
pow_std_2opt,2,7,,,20912645.0,events,836464
pow_std_2opt,2,7,,,21144236.0,events,845556
pow_std_2opt,2,7,,,21367245.0,events,854648
pow_std_2opt,2,7,,,21598826.0,events,863740
pow_std_2opt,2,7,,,21821845.0,events,872832
pow_std_2opt,2,7,,,22053221.0,events,881924
pow_std_2opt,2,7,,,22276445.0,events,891016
pow_std_2opt,2,7,,,22507821.0,events,900108
pow_std_2opt,2,7,,,22731045.0,events,909200
