group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,1,1,,,227870.0,events,9073
pow_std_2opt,1,1,,,454695.0,events,18146
pow_std_2opt,1,1,,,681520.0,events,27219
pow_std_2opt,1,1,,,908345.0,events,36292
pow_std_2opt,1,1,,,1135170.0,events,45365
pow_std_2opt,1,1,,,1361995.0,events,54438
pow_std_2opt,1,1,,,1588820.0,events,63511
pow_std_2opt,1,1,,,1815645.0,events,72584
pow_std_2opt,1,1,,,2042470.0,events,81657
pow_std_2opt,1,1,,,2269295.0,events,90730
pow_std_2opt,1,1,,,2496120.0,events,99803
pow_std_2opt,1,1,,,2727118.0,events,108876
pow_std_2opt,1,1,,,2949770.0,events,117949
pow_std_2opt,1,1,,,3176595.0,events,127022
pow_std_2opt,1,1,,,3403420.0,events,136095
pow_std_2opt,1,1,,,3630245.0,events,145168
pow_std_2opt,1,1,,,3857070.0,events,154241
pow_std_2opt,1,1,,,4083895.0,events,163314
pow_std_2opt,1,1,,,4310720.0,events,172387
pow_std_2opt,1,1,,,4537545.0,events,181460
pow_std_2opt,1,1,,,4764370.0,events,190533
pow_std_2opt,1,1,,,4991195.0,events,199606
pow_std_2opt,1,1,,,5218020.0,events,208679
pow_std_2opt,1,1,,,5449018.0,events,217752
pow_std_2opt,1,1,,,5671670.0,events,226825
pow_std_2opt,1,1,,,5898495.0,events,235898
pow_std_2opt,1,1,,,6125320.0,events,244971
pow_std_2opt,1,1,,,6352145.0,events,254044
pow_std_2opt,1,1,,,6578970.0,events,263117
pow_std_2opt,1,1,,,6805795.0,events,272190
pow_std_2opt,1,1,,,7032620.0,events,281263
pow_std_2opt,1,1,,,7263769.0,events,290336
pow_std_2opt,1,1,,,7486270.0,events,299409
pow_std_2opt,1,1,,,7713095.0,events,308482
pow_std_2opt,1,1,,,7939920.0,events,317555
pow_std_2opt,1,1,,,8166745.0,events,326628
pow_std_2opt,1,1,,,8393570.0,events,335701
pow_std_2opt,1,1,,,8624568.0,events,344774
pow_std_2opt,1,1,,,8847220.0,events,353847
pow_std_2opt,1,1,,,9074045.0,events,362920
pow_std_2opt,1,1,,,9300870.0,events,371993
pow_std_2opt,1,1,,,9527695.0,events,381066
pow_std_2opt,1,1,,,9758693.0,events,390139
pow_std_2opt,1,1,,,9981345.0,events,399212
pow_std_2opt,1,1,,,10208170.0,events,408285
pow_std_2opt,1,1,,,10434995.0,events,417358
pow_std_2opt,1,1,,,10661820.0,events,426431
pow_std_2opt,1,1,,,10892976.0,events,435504
pow_std_2opt,1,1,,,11115470.0,events,444577
pow_std_2opt,1,1,,,11342295.0,events,453650
pow_std_2opt,1,1,,,11569120.0,events,462723
pow_std_2opt,1,1,,,11800129.0,events,471796
pow_std_2opt,1,1,,,12022770.0,events,480869
pow_std_2opt,1,1,,,12249595.0,events,489942
pow_std_2opt,1,1,,,12476420.0,events,499015
pow_std_2opt,1,1,,,12707440.0,events,508088
pow_std_2opt,1,1,,,12930070.0,events,517161
pow_std_2opt,1,1,,,13156895.0,events,526234
pow_std_2opt,1,1,,,13383720.0,events,535307
pow_std_2opt,1,1,,,13615024.0,events,544380
pow_std_2opt,1,1,,,13837370.0,events,553453
pow_std_2opt,1,1,,,14064195.0,events,562526
pow_std_2opt,1,1,,,14295193.0,events,571599
pow_std_2opt,1,1,,,14517845.0,events,580672
pow_std_2opt,1,1,,,14744670.0,events,589745
pow_std_2opt,1,1,,,14975671.0,events,598818
pow_std_2opt,1,1,,,15198320.0,events,607891
pow_std_2opt,1,1,,,15425145.0,events,616964
pow_std_2opt,1,1,,,15651970.0,events,626037
pow_std_2opt,1,1,,,15883116.0,events,635110
pow_std_2opt,1,1,,,16105620.0,events,644183
pow_std_2opt,1,1,,,16332445.0,events,653256
pow_std_2opt,1,1,,,16563443.0,events,662329
pow_std_2opt,1,1,,,16786095.0,events,671402
pow_std_2opt,1,1,,,17012920.0,events,680475
pow_std_2opt,1,1,,,17243918.0,events,689548
pow_std_2opt,1,1,,,17466570.0,events,698621
pow_std_2opt,1,1,,,17697716.0,events,707694
pow_std_2opt,1,1,,,17920220.0,events,716767
pow_std_2opt,1,1,,,18147045.0,events,725840
pow_std_2opt,1,1,,,18378103.0,events,734913
pow_std_2opt,1,1,,,18600695.0,events,743986
pow_std_2opt,1,1,,,18827520.0,events,753059
pow_std_2opt,1,1,,,19058544.0,events,762132
pow_std_2opt,1,1,,,19281170.0,events,771205
pow_std_2opt,1,1,,,19512343.0,events,780278
pow_std_2opt,1,1,,,19734820.0,events,789351
pow_std_2opt,1,1,,,19961645.0,events,798424
pow_std_2opt,1,1,,,20192711.0,events,807497
pow_std_2opt,1,1,,,20415295.0,events,816570
pow_std_2opt,1,1,,,20646293.0,events,825643
pow_std_2opt,1,1,,,20868945.0,events,834716
pow_std_2opt,1,1,,,21100091.0,events,843789
pow_std_2opt,1,1,,,21322595.0,events,852862
pow_std_2opt,1,1,,,21549420.0,events,861935
pow_std_2opt,1,1,,,21780418.0,events,871008
pow_std_2opt,1,1,,,22003070.0,events,880081
pow_std_2opt,1,1,,,22234068.0,events,889154
pow_std_2opt,1,1,,,22456720.0,events,898227
pow_std_2opt,1,1,,,22687888.0,events,907300
