group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u32::pow,1,56,,,259173.0,events,3911
u32::pow,1,56,,,517299.0,events,7822
u32::pow,1,56,,,775425.0,events,11733
u32::pow,1,56,,,1033551.0,events,15644
u32::pow,1,56,,,1291677.0,events,19555
u32::pow,1,56,,,1549803.0,events,23466
u32::pow,1,56,,,1807929.0,events,27377
u32::pow,1,56,,,2066055.0,events,31288
u32::pow,1,56,,,2324181.0,events,35199
u32::pow,1,56,,,2582307.0,events,39110
u32::pow,1,56,,,2840433.0,events,43021
u32::pow,1,56,,,3102688.0,events,46932
u32::pow,1,56,,,3356685.0,events,50843
u32::pow,1,56,,,3614811.0,events,54754
u32::pow,1,56,,,3872937.0,events,58665
u32::pow,1,56,,,4131063.0,events,62576
u32::pow,1,56,,,4389189.0,events,66487
u32::pow,1,56,,,4647315.0,events,70398
u32::pow,1,56,,,4905441.0,events,74309
u32::pow,1,56,,,5163567.0,events,78220
u32::pow,1,56,,,5421693.0,events,82131
u32::pow,1,56,,,5679819.0,events,86042
u32::pow,1,56,,,5937945.0,events,89953
u32::pow,1,56,,,6200193.0,events,93864
u32::pow,1,56,,,6454197.0,events,97775
u32::pow,1,56,,,6712323.0,events,101686
u32::pow,1,56,,,6970449.0,events,105597
u32::pow,1,56,,,7228575.0,events,109508
u32::pow,1,56,,,7486701.0,events,113419
u32::pow,1,56,,,7744827.0,events,117330
u32::pow,1,56,,,8002953.0,events,121241
u32::pow,1,56,,,8265357.0,events,125152
u32::pow,1,56,,,8519205.0,events,129063
u32::pow,1,56,,,8777331.0,events,132974
u32::pow,1,56,,,9035457.0,events,136885
u32::pow,1,56,,,9293583.0,events,140796
u32::pow,1,56,,,9551709.0,events,144707
u32::pow,1,56,,,9813986.0,events,148618
u32::pow,1,56,,,10067961.0,events,152529
u32::pow,1,56,,,10326087.0,events,156440
u32::pow,1,56,,,10584213.0,events,160351
u32::pow,1,56,,,10842339.0,events,164262
u32::pow,1,56,,,11100465.0,events,168173
u32::pow,1,56,,,11362710.0,events,172084
u32::pow,1,56,,,11616717.0,events,175995
u32::pow,1,56,,,11874843.0,events,179906
u32::pow,1,56,,,12132969.0,events,183817
u32::pow,1,56,,,12395373.0,events,187728
u32::pow,1,56,,,12649221.0,events,191639
u32::pow,1,56,,,12907347.0,events,195550
u32::pow,1,56,,,13165473.0,events,199461
u32::pow,1,56,,,13423599.0,events,203372
u32::pow,1,56,,,13685854.0,events,207283
u32::pow,1,56,,,13939851.0,events,211194
u32::pow,1,56,,,14197977.0,events,215105
u32::pow,1,56,,,14456103.0,events,219016
u32::pow,1,56,,,14718348.0,events,222927
u32::pow,1,56,,,14972355.0,events,226838
u32::pow,1,56,,,15230481.0,events,230749
u32::pow,1,56,,,15492885.0,events,234660
u32::pow,1,56,,,15746733.0,events,238571
u32::pow,1,56,,,16004859.0,events,242482
u32::pow,1,56,,,16262985.0,events,246393
u32::pow,1,56,,,16525240.0,events,250304
u32::pow,1,56,,,16779237.0,events,254215
u32::pow,1,56,,,17037363.0,events,258126
u32::pow,1,56,,,17299619.0,events,262037
u32::pow,1,56,,,17553615.0,events,265948
u32::pow,1,56,,,17811741.0,events,269859
u32::pow,1,56,,,18069867.0,events,273770
u32::pow,1,56,,,18332292.0,events,277681
u32::pow,1,56,,,18586119.0,events,281592
u32::pow,1,56,,,18844245.0,events,285503
u32::pow,1,56,,,19106490.0,events,289414
u32::pow,1,56,,,19360497.0,events,293325
u32::pow,1,56,,,19622753.0,events,297236
u32::pow,1,56,,,19876749.0,events,301147
u32::pow,1,56,,,20134875.0,events,305058
u32::pow,1,56,,,20397278.0,events,308969
u32::pow,1,56,,,20651127.0,events,312880
u32::pow,1,56,,,20909253.0,events,316791
u32::pow,1,56,,,21171498.0,events,320702
u32::pow,1,56,,,21425505.0,events,324613
u32::pow,1,56,,,21683631.0,events,328524
u32::pow,1,56,,,21945887.0,events,332435
u32::pow,1,56,,,22199883.0,events,336346
u32::pow,1,56,,,22462286.0,events,340257
u32::pow,1,56,,,22716135.0,events,344168
u32::pow,1,56,,,22974261.0,events,348079
u32::pow,1,56,,,23236506.0,events,351990
u32::pow,1,56,,,23490513.0,events,355901
u32::pow,1,56,,,23752791.0,events,359812
u32::pow,1,56,,,24006765.0,events,363723
u32::pow,1,56,,,24269326.0,events,367634
u32::pow,1,56,,,24523017.0,events,371545
u32::pow,1,56,,,24781143.0,events,375456
u32::pow,1,56,,,25045554.0,events,379367
u32::pow,1,56,,,25297395.0,events,383278
u32::pow,1,56,,,25559650.0,events,387189
u32::pow,1,56,,,25813647.0,events,391100
