group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,1,62,,,78267.0,events,3861
pow_alt_2opt_inline,1,62,,,155487.0,events,7722
pow_alt_2opt_inline,1,62,,,232707.0,events,11583
pow_alt_2opt_inline,1,62,,,309927.0,events,15444
pow_alt_2opt_inline,1,62,,,387147.0,events,19305
pow_alt_2opt_inline,1,62,,,464367.0,events,23166
pow_alt_2opt_inline,1,62,,,541587.0,events,27027
pow_alt_2opt_inline,1,62,,,618807.0,events,30888
pow_alt_2opt_inline,1,62,,,696027.0,events,34749
pow_alt_2opt_inline,1,62,,,773247.0,events,38610
pow_alt_2opt_inline,1,62,,,850467.0,events,42471
pow_alt_2opt_inline,1,62,,,927687.0,events,46332
pow_alt_2opt_inline,1,62,,,1004907.0,events,50193
pow_alt_2opt_inline,1,62,,,1082127.0,events,54054
pow_alt_2opt_inline,1,62,,,1159347.0,events,57915
pow_alt_2opt_inline,1,62,,,1240861.0,events,61776
pow_alt_2opt_inline,1,62,,,1313787.0,events,65637
pow_alt_2opt_inline,1,62,,,1391007.0,events,69498
pow_alt_2opt_inline,1,62,,,1468227.0,events,73359
pow_alt_2opt_inline,1,62,,,1545447.0,events,77220
pow_alt_2opt_inline,1,62,,,1622667.0,events,81081
pow_alt_2opt_inline,1,62,,,1699887.0,events,84942
pow_alt_2opt_inline,1,62,,,1777107.0,events,88803
pow_alt_2opt_inline,1,62,,,1854327.0,events,92664
pow_alt_2opt_inline,1,62,,,1931547.0,events,96525
pow_alt_2opt_inline,1,62,,,2013338.0,events,100386
pow_alt_2opt_inline,1,62,,,2085987.0,events,104247
pow_alt_2opt_inline,1,62,,,2167095.0,events,108108
pow_alt_2opt_inline,1,62,,,2245635.0,events,111969
pow_alt_2opt_inline,1,62,,,2330213.0,events,115830
pow_alt_2opt_inline,1,62,,,2394867.0,events,119691
pow_alt_2opt_inline,1,62,,,2476495.0,events,123552
pow_alt_2opt_inline,1,62,,,2549307.0,events,127413
pow_alt_2opt_inline,1,62,,,2626527.0,events,131274
pow_alt_2opt_inline,1,62,,,2704668.0,events,135135
