group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,1,2,,,230445.0,events,9176
pow_std_2opt,1,2,,,459845.0,events,18352
pow_std_2opt,1,2,,,689245.0,events,27528
pow_std_2opt,1,2,,,918645.0,events,36704
pow_std_2opt,1,2,,,1148045.0,events,45880
pow_std_2opt,1,2,,,1377445.0,events,55056
pow_std_2opt,1,2,,,1606845.0,events,64232
pow_std_2opt,1,2,,,1836245.0,events,73408
pow_std_2opt,1,2,,,2065645.0,events,82584
pow_std_2opt,1,2,,,2295045.0,events,91760
pow_std_2opt,1,2,,,2524445.0,events,100936
pow_std_2opt,1,2,,,2753845.0,events,110112
pow_std_2opt,1,2,,,2983245.0,events,119288
pow_std_2opt,1,2,,,3212645.0,events,128464
pow_std_2opt,1,2,,,3442045.0,events,137640
pow_std_2opt,1,2,,,3675621.0,events,146816
pow_std_2opt,1,2,,,3900845.0,events,155992
pow_std_2opt,1,2,,,4130245.0,events,165168
pow_std_2opt,1,2,,,4359645.0,events,174344
pow_std_2opt,1,2,,,4589045.0,events,183520
pow_std_2opt,1,2,,,4818445.0,events,192696
pow_std_2opt,1,2,,,5047845.0,events,201872
pow_std_2opt,1,2,,,5277245.0,events,211048
pow_std_2opt,1,2,,,5506645.0,events,220224
pow_std_2opt,1,2,,,5736045.0,events,229400
pow_std_2opt,1,2,,,5969792.0,events,238576
pow_std_2opt,1,2,,,6194845.0,events,247752
pow_std_2opt,1,2,,,6424245.0,events,256928
pow_std_2opt,1,2,,,6653645.0,events,266104
pow_std_2opt,1,2,,,6883045.0,events,275280
pow_std_2opt,1,2,,,7112445.0,events,284456
pow_std_2opt,1,2,,,7341845.0,events,293632
pow_std_2opt,1,2,,,7575411.0,events,302808
pow_std_2opt,1,2,,,7800645.0,events,311984
pow_std_2opt,1,2,,,8030045.0,events,321160
pow_std_2opt,1,2,,,8259445.0,events,330336
pow_std_2opt,1,2,,,8488845.0,events,339512
pow_std_2opt,1,2,,,8718245.0,events,348688
pow_std_2opt,1,2,,,8951814.0,events,357864
pow_std_2opt,1,2,,,9177045.0,events,367040
pow_std_2opt,1,2,,,9406445.0,events,376216
pow_std_2opt,1,2,,,9635845.0,events,385392
pow_std_2opt,1,2,,,9865245.0,events,394568
pow_std_2opt,1,2,,,10098959.0,events,403744
pow_std_2opt,1,2,,,10324045.0,events,412920
pow_std_2opt,1,2,,,10553445.0,events,422096
pow_std_2opt,1,2,,,10782845.0,events,431272
pow_std_2opt,1,2,,,11012245.0,events,440448
pow_std_2opt,1,2,,,11245969.0,events,449624
pow_std_2opt,1,2,,,11471045.0,events,458800
pow_std_2opt,1,2,,,11700445.0,events,467976
pow_std_2opt,1,2,,,11929845.0,events,477152
pow_std_2opt,1,2,,,12163411.0,events,486328
pow_std_2opt,1,2,,,12388645.0,events,495504
pow_std_2opt,1,2,,,12618045.0,events,504680
pow_std_2opt,1,2,,,12847445.0,events,513856
pow_std_2opt,1,2,,,13081159.0,events,523032
pow_std_2opt,1,2,,,13306245.0,events,532208
pow_std_2opt,1,2,,,13535645.0,events,541384
pow_std_2opt,1,2,,,13769211.0,events,550560
pow_std_2opt,1,2,,,13994445.0,events,559736
pow_std_2opt,1,2,,,14223845.0,events,568912
pow_std_2opt,1,2,,,14453245.0,events,578088
pow_std_2opt,1,2,,,14686833.0,events,587264
pow_std_2opt,1,2,,,14912045.0,events,596440
pow_std_2opt,1,2,,,15141445.0,events,605616
pow_std_2opt,1,2,,,15375159.0,events,614792
pow_std_2opt,1,2,,,15600245.0,events,623968
pow_std_2opt,1,2,,,15829645.0,events,633144
pow_std_2opt,1,2,,,16063221.0,events,642320
pow_std_2opt,1,2,,,16288445.0,events,651496
pow_std_2opt,1,2,,,16517845.0,events,660672
pow_std_2opt,1,2,,,16751425.0,events,669848
pow_std_2opt,1,2,,,16976645.0,events,679024
pow_std_2opt,1,2,,,17206045.0,events,688200
pow_std_2opt,1,2,,,17439759.0,events,697376
pow_std_2opt,1,2,,,17664845.0,events,706552
pow_std_2opt,1,2,,,17894245.0,events,715728
pow_std_2opt,1,2,,,18127969.0,events,724904
pow_std_2opt,1,2,,,18353045.0,events,734080
pow_std_2opt,1,2,,,18586611.0,events,743256
pow_std_2opt,1,2,,,18811845.0,events,752432
pow_std_2opt,1,2,,,19041245.0,events,761608
pow_std_2opt,1,2,,,19274902.0,events,770784
pow_std_2opt,1,2,,,19500045.0,events,779960
pow_std_2opt,1,2,,,19733576.0,events,789136
pow_std_2opt,1,2,,,19958845.0,events,798312
pow_std_2opt,1,2,,,20188245.0,events,807488
pow_std_2opt,1,2,,,20421754.0,events,816664
pow_std_2opt,1,2,,,20647045.0,events,825840
pow_std_2opt,1,2,,,20880702.0,events,835016
pow_std_2opt,1,2,,,21105845.0,events,844192
pow_std_2opt,1,2,,,21339354.0,events,853368
pow_std_2opt,1,2,,,21564645.0,events,862544
pow_std_2opt,1,2,,,21794045.0,events,871720
pow_std_2opt,1,2,,,22027554.0,events,880896
pow_std_2opt,1,2,,,22252845.0,events,890072
pow_std_2opt,1,2,,,22486512.0,events,899248
pow_std_2opt,1,2,,,22711645.0,events,908424
pow_std_2opt,1,2,,,22945323.0,events,917600
