group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std,1,62,,,238359.0,events,3542
pow_std,1,62,,,475673.0,events,7084
pow_std,1,62,,,712987.0,events,10626
pow_std,1,62,,,950301.0,events,14168
pow_std,1,62,,,1187615.0,events,17710
pow_std,1,62,,,1424929.0,events,21252
pow_std,1,62,,,1662243.0,events,24794
pow_std,1,62,,,1899557.0,events,28336
pow_std,1,62,,,2136871.0,events,31878
pow_std,1,62,,,2374185.0,events,35420
pow_std,1,62,,,2615783.0,events,38962
pow_std,1,62,,,2848813.0,events,42504
pow_std,1,62,,,3086127.0,events,46046
pow_std,1,62,,,3323441.0,events,49588
pow_std,1,62,,,3560755.0,events,53130
pow_std,1,62,,,3798069.0,events,56672
pow_std,1,62,,,4035383.0,events,60214
pow_std,1,62,,,4272697.0,events,63756
pow_std,1,62,,,4510011.0,events,67298
pow_std,1,62,,,4747325.0,events,70840
pow_std,1,62,,,4984639.0,events,74382
pow_std,1,62,,,5221953.0,events,77924
pow_std,1,62,,,5463407.0,events,81466
pow_std,1,62,,,5696581.0,events,85008
pow_std,1,62,,,5933895.0,events,88550
pow_std,1,62,,,6171209.0,events,92092
pow_std,1,62,,,6408523.0,events,95634
pow_std,1,62,,,6645837.0,events,99176
pow_std,1,62,,,6883151.0,events,102718
pow_std,1,62,,,7120465.0,events,106260
pow_std,1,62,,,7361915.0,events,109802
pow_std,1,62,,,7595093.0,events,113344
pow_std,1,62,,,7832407.0,events,116886
pow_std,1,62,,,8069721.0,events,120428
pow_std,1,62,,,8307035.0,events,123970
pow_std,1,62,,,8544349.0,events,127512
pow_std,1,62,,,8785970.0,events,131054
pow_std,1,62,,,9018977.0,events,134596
pow_std,1,62,,,9256291.0,events,138138
pow_std,1,62,,,9493605.0,events,141680
pow_std,1,62,,,9730919.0,events,145222
pow_std,1,62,,,9972527.0,events,148764
pow_std,1,62,,,10205547.0,events,152306
pow_std,1,62,,,10442861.0,events,155848
pow_std,1,62,,,10680175.0,events,159390
pow_std,1,62,,,10917489.0,events,162932
pow_std,1,62,,,11158940.0,events,166474
pow_std,1,62,,,11392117.0,events,170016
pow_std,1,62,,,11629431.0,events,173558
pow_std,1,62,,,11866745.0,events,177100
pow_std,1,62,,,12108333.0,events,180642
pow_std,1,62,,,12341373.0,events,184184
pow_std,1,62,,,12578687.0,events,187726
pow_std,1,62,,,12816001.0,events,191268
pow_std,1,62,,,13057451.0,events,194810
pow_std,1,62,,,13290629.0,events,198352
pow_std,1,62,,,13527943.0,events,201894
pow_std,1,62,,,13765257.0,events,205436
pow_std,1,62,,,14006708.0,events,208978
pow_std,1,62,,,14239885.0,events,212520
pow_std,1,62,,,14477199.0,events,216062
pow_std,1,62,,,14718797.0,events,219604
pow_std,1,62,,,14951827.0,events,223146
pow_std,1,62,,,15189141.0,events,226688
pow_std,1,62,,,15426455.0,events,230230
pow_std,1,62,,,15667906.0,events,233772
pow_std,1,62,,,15901083.0,events,237314
pow_std,1,62,,,16138397.0,events,240856
pow_std,1,62,,,16379869.0,events,244398
pow_std,1,62,,,16613025.0,events,247940
pow_std,1,62,,,16850339.0,events,251482
pow_std,1,62,,,17091938.0,events,255024
pow_std,1,62,,,17324967.0,events,258566
pow_std,1,62,,,17566417.0,events,262108
pow_std,1,62,,,17799595.0,events,265650
pow_std,1,62,,,18036909.0,events,269192
pow_std,1,62,,,18278360.0,events,272734
pow_std,1,62,,,18511537.0,events,276276
pow_std,1,62,,,18748851.0,events,279818
pow_std,1,62,,,18993751.0,events,283360
pow_std,1,62,,,19223479.0,events,286902
pow_std,1,62,,,19464930.0,events,290444
pow_std,1,62,,,19698107.0,events,293986
pow_std,1,62,,,19935421.0,events,297528
pow_std,1,62,,,20176871.0,events,301070
pow_std,1,62,,,20410049.0,events,304612
pow_std,1,62,,,20651648.0,events,308154
pow_std,1,62,,,20884677.0,events,311696
pow_std,1,62,,,21121991.0,events,315238
pow_std,1,62,,,21363463.0,events,318780
pow_std,1,62,,,21596619.0,events,322322
pow_std,1,62,,,21838070.0,events,325864
pow_std,1,62,,,22071247.0,events,329406
pow_std,1,62,,,22313003.0,events,332948
pow_std,1,62,,,22545875.0,events,336490
pow_std,1,62,,,22783189.0,events,340032
pow_std,1,62,,,23024942.0,events,343574
pow_std,1,62,,,23257817.0,events,347116
pow_std,1,62,,,23499555.0,events,350658
pow_std,1,62,,,23732445.0,events,354200
