group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,6,10,,,260025.0,events,5078
pow_alt_2opt_inline,6,10,,,519003.0,events,10156
pow_alt_2opt_inline,6,10,,,777981.0,events,15234
pow_alt_2opt_inline,6,10,,,1036959.0,events,20312
pow_alt_2opt_inline,6,10,,,1295937.0,events,25390
pow_alt_2opt_inline,6,10,,,1554915.0,events,30468
pow_alt_2opt_inline,6,10,,,1813893.0,events,35546
pow_alt_2opt_inline,6,10,,,2072871.0,events,40624
pow_alt_2opt_inline,6,10,,,2336136.0,events,45702
pow_alt_2opt_inline,6,10,,,2590827.0,events,50780
pow_alt_2opt_inline,6,10,,,2849805.0,events,55858
pow_alt_2opt_inline,6,10,,,3108783.0,events,60936
pow_alt_2opt_inline,6,10,,,3367761.0,events,66014
pow_alt_2opt_inline,6,10,,,3626739.0,events,71092
pow_alt_2opt_inline,6,10,,,3885717.0,events,76170
pow_alt_2opt_inline,6,10,,,4144695.0,events,81248
pow_alt_2opt_inline,6,10,,,4403673.0,events,86326
pow_alt_2opt_inline,6,10,,,4662651.0,events,91404
pow_alt_2opt_inline,6,10,,,4921629.0,events,96482
pow_alt_2opt_inline,6,10,,,5180607.0,events,101560
pow_alt_2opt_inline,6,10,,,5439585.0,events,106638
pow_alt_2opt_inline,6,10,,,5698563.0,events,111716
pow_alt_2opt_inline,6,10,,,5961678.0,events,116794
pow_alt_2opt_inline,6,10,,,6216519.0,events,121872
pow_alt_2opt_inline,6,10,,,6475497.0,events,126950
pow_alt_2opt_inline,6,10,,,6734475.0,events,132028
pow_alt_2opt_inline,6,10,,,6993453.0,events,137106
pow_alt_2opt_inline,6,10,,,7252431.0,events,142184
pow_alt_2opt_inline,6,10,,,7511409.0,events,147262
pow_alt_2opt_inline,6,10,,,7770387.0,events,152340
pow_alt_2opt_inline,6,10,,,8033491.0,events,157418
pow_alt_2opt_inline,6,10,,,8288343.0,events,162496
pow_alt_2opt_inline,6,10,,,8547321.0,events,167574
pow_alt_2opt_inline,6,10,,,8806299.0,events,172652
pow_alt_2opt_inline,6,10,,,9065277.0,events,177730
pow_alt_2opt_inline,6,10,,,9324255.0,events,182808
pow_alt_2opt_inline,6,10,,,9587507.0,events,187886
pow_alt_2opt_inline,6,10,,,9842211.0,events,192964
pow_alt_2opt_inline,6,10,,,10101189.0,events,198042
pow_alt_2opt_inline,6,10,,,10360167.0,events,203120
pow_alt_2opt_inline,6,10,,,10619145.0,events,208198
pow_alt_2opt_inline,6,10,,,10878123.0,events,213276
pow_alt_2opt_inline,6,10,,,11141227.0,events,218354
pow_alt_2opt_inline,6,10,,,11396079.0,events,223432
pow_alt_2opt_inline,6,10,,,11655057.0,events,228510
pow_alt_2opt_inline,6,10,,,11914035.0,events,233588
pow_alt_2opt_inline,6,10,,,12177152.0,events,238666
pow_alt_2opt_inline,6,10,,,12431991.0,events,243744
pow_alt_2opt_inline,6,10,,,12690969.0,events,248822
pow_alt_2opt_inline,6,10,,,12949947.0,events,253900
pow_alt_2opt_inline,6,10,,,13208925.0,events,258978
pow_alt_2opt_inline,6,10,,,13472210.0,events,264056
pow_alt_2opt_inline,6,10,,,13726881.0,events,269134
pow_alt_2opt_inline,6,10,,,13985859.0,events,274212
pow_alt_2opt_inline,6,10,,,14244837.0,events,279290
pow_alt_2opt_inline,6,10,,,14507941.0,events,284368
pow_alt_2opt_inline,6,10,,,14762793.0,events,289446
pow_alt_2opt_inline,6,10,,,15021771.0,events,294524
pow_alt_2opt_inline,6,10,,,15280749.0,events,299602
pow_alt_2opt_inline,6,10,,,15544011.0,events,304680
pow_alt_2opt_inline,6,10,,,15798705.0,events,309758
pow_alt_2opt_inline,6,10,,,16057683.0,events,314836
pow_alt_2opt_inline,6,10,,,16320945.0,events,319914
pow_alt_2opt_inline,6,10,,,16575639.0,events,324992
pow_alt_2opt_inline,6,10,,,16834617.0,events,330070
pow_alt_2opt_inline,6,10,,,17093595.0,events,335148
pow_alt_2opt_inline,6,10,,,17356710.0,events,340226
pow_alt_2opt_inline,6,10,,,17611551.0,events,345304
pow_alt_2opt_inline,6,10,,,17870529.0,events,350382
pow_alt_2opt_inline,6,10,,,18133633.0,events,355460
pow_alt_2opt_inline,6,10,,,18388485.0,events,360538
pow_alt_2opt_inline,6,10,,,18647463.0,events,365616
pow_alt_2opt_inline,6,10,,,18910715.0,events,370694
pow_alt_2opt_inline,6,10,,,19165419.0,events,375772
pow_alt_2opt_inline,6,10,,,19424397.0,events,380850
pow_alt_2opt_inline,6,10,,,19687514.0,events,385928
pow_alt_2opt_inline,6,10,,,19942353.0,events,391006
pow_alt_2opt_inline,6,10,,,20201331.0,events,396084
pow_alt_2opt_inline,6,10,,,20464468.0,events,401162
pow_alt_2opt_inline,6,10,,,20719287.0,events,406240
pow_alt_2opt_inline,6,10,,,20982539.0,events,411318
pow_alt_2opt_inline,6,10,,,21237243.0,events,416396
pow_alt_2opt_inline,6,10,,,21496221.0,events,421474
pow_alt_2opt_inline,6,10,,,21759325.0,events,426552
pow_alt_2opt_inline,6,10,,,22014177.0,events,431630
pow_alt_2opt_inline,6,10,,,22277449.0,events,436708
pow_alt_2opt_inline,6,10,,,22532133.0,events,441786
pow_alt_2opt_inline,6,10,,,22791111.0,events,446864
pow_alt_2opt_inline,6,10,,,23054390.0,events,451942
pow_alt_2opt_inline,6,10,,,23309067.0,events,457020
pow_alt_2opt_inline,6,10,,,23572187.0,events,462098
pow_alt_2opt_inline,6,10,,,23827023.0,events,467176
pow_alt_2opt_inline,6,10,,,24086001.0,events,472254
pow_alt_2opt_inline,6,10,,,24349121.0,events,477332
pow_alt_2opt_inline,6,10,,,24603957.0,events,482410
pow_alt_2opt_inline,6,10,,,24867287.0,events,487488
pow_alt_2opt_inline,6,10,,,25121913.0,events,492566
pow_alt_2opt_inline,6,10,,,25385050.0,events,497644
pow_alt_2opt_inline,6,10,,,25639869.0,events,502722
pow_alt_2opt_inline,6,10,,,25902973.0,events,507800
