group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,1,17,,,80307.0,events,3963
pow_alt_2opt_inline,1,17,,,159567.0,events,7926
pow_alt_2opt_inline,1,17,,,238827.0,events,11889
pow_alt_2opt_inline,1,17,,,318087.0,events,15852
pow_alt_2opt_inline,1,17,,,397347.0,events,19815
pow_alt_2opt_inline,1,17,,,476607.0,events,23778
pow_alt_2opt_inline,1,17,,,555867.0,events,27741
pow_alt_2opt_inline,1,17,,,635127.0,events,31704
pow_alt_2opt_inline,1,17,,,714387.0,events,35667
pow_alt_2opt_inline,1,17,,,793647.0,events,39630
pow_alt_2opt_inline,1,17,,,872907.0,events,43593
pow_alt_2opt_inline,1,17,,,952167.0,events,47556
pow_alt_2opt_inline,1,17,,,1031427.0,events,51519
pow_alt_2opt_inline,1,17,,,1110687.0,events,55482
pow_alt_2opt_inline,1,17,,,1189947.0,events,59445
pow_alt_2opt_inline,1,17,,,1269207.0,events,63408
pow_alt_2opt_inline,1,17,,,1348467.0,events,67371
pow_alt_2opt_inline,1,17,,,1427727.0,events,71334
pow_alt_2opt_inline,1,17,,,1506987.0,events,75297
pow_alt_2opt_inline,1,17,,,1590413.0,events,79260
pow_alt_2opt_inline,1,17,,,1665507.0,events,83223
pow_alt_2opt_inline,1,17,,,1744767.0,events,87186
pow_alt_2opt_inline,1,17,,,1824027.0,events,91149
pow_alt_2opt_inline,1,17,,,1903287.0,events,95112
pow_alt_2opt_inline,1,17,,,1982547.0,events,99075
pow_alt_2opt_inline,1,17,,,2061807.0,events,103038
pow_alt_2opt_inline,1,17,,,2141067.0,events,107001
pow_alt_2opt_inline,1,17,,,2224493.0,events,110964
pow_alt_2opt_inline,1,17,,,2299587.0,events,114927
pow_alt_2opt_inline,1,17,,,2378847.0,events,118890
pow_alt_2opt_inline,1,17,,,2458107.0,events,122853
pow_alt_2opt_inline,1,17,,,2537367.0,events,126816
pow_alt_2opt_inline,1,17,,,2616627.0,events,130779
pow_alt_2opt_inline,1,17,,,2695887.0,events,134742
pow_alt_2opt_inline,1,17,,,2779483.0,events,138705
pow_alt_2opt_inline,1,17,,,2854407.0,events,142668
pow_alt_2opt_inline,1,17,,,2933667.0,events,146631
pow_alt_2opt_inline,1,17,,,3012927.0,events,150594
pow_alt_2opt_inline,1,17,,,3092187.0,events,154557
pow_alt_2opt_inline,1,17,,,3171447.0,events,158520
pow_alt_2opt_inline,1,17,,,3255031.0,events,162483
pow_alt_2opt_inline,1,17,,,3329967.0,events,166446
pow_alt_2opt_inline,1,17,,,3409227.0,events,170409
pow_alt_2opt_inline,1,17,,,3488487.0,events,174372
pow_alt_2opt_inline,1,17,,,3571923.0,events,178335
pow_alt_2opt_inline,1,17,,,3647007.0,events,182298
pow_alt_2opt_inline,1,17,,,3726267.0,events,186261
pow_alt_2opt_inline,1,17,,,3805527.0,events,190224
pow_alt_2opt_inline,1,17,,,3884787.0,events,194187
pow_alt_2opt_inline,1,17,,,3968375.0,events,198150
pow_alt_2opt_inline,1,17,,,4043307.0,events,202113
pow_alt_2opt_inline,1,17,,,4122567.0,events,206076
pow_alt_2opt_inline,1,17,,,4201827.0,events,210039
pow_alt_2opt_inline,1,17,,,4285253.0,events,214002
pow_alt_2opt_inline,1,17,,,4360347.0,events,217965
pow_alt_2opt_inline,1,17,,,4439607.0,events,221928
pow_alt_2opt_inline,1,17,,,4518867.0,events,225891
pow_alt_2opt_inline,1,17,,,4602293.0,events,229854
pow_alt_2opt_inline,1,17,,,4677387.0,events,233817
pow_alt_2opt_inline,1,17,,,4756647.0,events,237780
pow_alt_2opt_inline,1,17,,,4840221.0,events,241743
pow_alt_2opt_inline,1,17,,,4915167.0,events,245706
pow_alt_2opt_inline,1,17,,,4994427.0,events,249669
pow_alt_2opt_inline,1,17,,,5073687.0,events,253632
pow_alt_2opt_inline,1,17,,,5157113.0,events,257595
pow_alt_2opt_inline,1,17,,,5232207.0,events,261558
pow_alt_2opt_inline,1,17,,,5311467.0,events,265521
pow_alt_2opt_inline,1,17,,,5394959.0,events,269484
pow_alt_2opt_inline,1,17,,,5469987.0,events,273447
pow_alt_2opt_inline,1,17,,,5549247.0,events,277410
pow_alt_2opt_inline,1,17,,,5632821.0,events,281373
pow_alt_2opt_inline,1,17,,,5707767.0,events,285336
pow_alt_2opt_inline,1,17,,,5787027.0,events,289299
pow_alt_2opt_inline,1,17,,,5870453.0,events,293262
pow_alt_2opt_inline,1,17,,,5945547.0,events,297225
pow_alt_2opt_inline,1,17,,,6024807.0,events,301188
pow_alt_2opt_inline,1,17,,,6108243.0,events,305151
pow_alt_2opt_inline,1,17,,,6183327.0,events,309114
pow_alt_2opt_inline,1,17,,,6266912.0,events,313077
pow_alt_2opt_inline,1,17,,,6341847.0,events,317040
pow_alt_2opt_inline,1,17,,,6421107.0,events,321003
pow_alt_2opt_inline,1,17,,,6504533.0,events,324966
pow_alt_2opt_inline,1,17,,,6579627.0,events,328929
pow_alt_2opt_inline,1,17,,,6658887.0,events,332892
pow_alt_2opt_inline,1,17,,,6742313.0,events,336855
pow_alt_2opt_inline,1,17,,,6817407.0,events,340818
pow_alt_2opt_inline,1,17,,,6900981.0,events,344781
pow_alt_2opt_inline,1,17,,,6975927.0,events,348744
pow_alt_2opt_inline,1,17,,,7059375.0,events,352707
pow_alt_2opt_inline,1,17,,,7134447.0,events,356670
pow_alt_2opt_inline,1,17,,,7213707.0,events,360633
pow_alt_2opt_inline,1,17,,,7299079.0,events,364596
pow_alt_2opt_inline,1,17,,,7372227.0,events,368559
pow_alt_2opt_inline,1,17,,,7455959.0,events,372522
pow_alt_2opt_inline,1,17,,,7530747.0,events,376485
pow_alt_2opt_inline,1,17,,,7614183.0,events,380448
pow_alt_2opt_inline,1,17,,,7689267.0,events,384411
pow_alt_2opt_inline,1,17,,,7772704.0,events,388374
pow_alt_2opt_inline,1,17,,,7847787.0,events,392337
pow_alt_2opt_inline,1,17,,,7927047.0,events,396300
