group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,2,60,,,243040.0,events,3723
pow_alt,2,60,,,485035.0,events,7446
pow_alt,2,60,,,727030.0,events,11169
pow_alt,2,60,,,969025.0,events,14892
pow_alt,2,60,,,1211020.0,events,18615
pow_alt,2,60,,,1453015.0,events,22338
pow_alt,2,60,,,1695010.0,events,26061
pow_alt,2,60,,,1937005.0,events,29784
pow_alt,2,60,,,2179000.0,events,33507
pow_alt,2,60,,,2420995.0,events,37230
pow_alt,2,60,,,2662990.0,events,40953
pow_alt,2,60,,,2904985.0,events,44676
pow_alt,2,60,,,3146980.0,events,48399
pow_alt,2,60,,,3388975.0,events,52122
pow_alt,2,60,,,3635096.0,events,55845
pow_alt,2,60,,,3872965.0,events,59568
pow_alt,2,60,,,4114960.0,events,63291
pow_alt,2,60,,,4356955.0,events,67014
pow_alt,2,60,,,4598950.0,events,70737
pow_alt,2,60,,,4840945.0,events,74460
pow_alt,2,60,,,5082940.0,events,78183
pow_alt,2,60,,,5324935.0,events,81906
pow_alt,2,60,,,5566930.0,events,85629
pow_alt,2,60,,,5808925.0,events,89352
pow_alt,2,60,,,6055204.0,events,93075
pow_alt,2,60,,,6292915.0,events,96798
pow_alt,2,60,,,6534910.0,events,100521
pow_alt,2,60,,,6776905.0,events,104244
pow_alt,2,60,,,7018900.0,events,107967
pow_alt,2,60,,,7260895.0,events,111690
pow_alt,2,60,,,7502890.0,events,115413
pow_alt,2,60,,,7749044.0,events,119136
pow_alt,2,60,,,7986880.0,events,122859
pow_alt,2,60,,,8228875.0,events,126582
pow_alt,2,60,,,8470870.0,events,130305
pow_alt,2,60,,,8712865.0,events,134028
pow_alt,2,60,,,8954860.0,events,137751
pow_alt,2,60,,,9200981.0,events,141474
pow_alt,2,60,,,9438850.0,events,145197
pow_alt,2,60,,,9680845.0,events,148920
pow_alt,2,60,,,9922840.0,events,152643
pow_alt,2,60,,,10164835.0,events,156366
pow_alt,2,60,,,10411262.0,events,160089
pow_alt,2,60,,,10648825.0,events,163812
pow_alt,2,60,,,10890820.0,events,167535
pow_alt,2,60,,,11132815.0,events,171258
pow_alt,2,60,,,11378936.0,events,174981
pow_alt,2,60,,,11616805.0,events,178704
pow_alt,2,60,,,11858800.0,events,182427
pow_alt,2,60,,,12100795.0,events,186150
pow_alt,2,60,,,12346926.0,events,189873
pow_alt,2,60,,,12584785.0,events,193596
pow_alt,2,60,,,12826780.0,events,197319
pow_alt,2,60,,,13068775.0,events,201042
pow_alt,2,60,,,13315055.0,events,204765
pow_alt,2,60,,,13552765.0,events,208488
pow_alt,2,60,,,13794760.0,events,212211
pow_alt,2,60,,,14036755.0,events,215934
pow_alt,2,60,,,14282876.0,events,219657
pow_alt,2,60,,,14520745.0,events,223380
pow_alt,2,60,,,14762740.0,events,227103
pow_alt,2,60,,,15008861.0,events,230826
pow_alt,2,60,,,15246730.0,events,234549
pow_alt,2,60,,,15488725.0,events,238272
pow_alt,2,60,,,15735016.0,events,241995
pow_alt,2,60,,,15972715.0,events,245718
pow_alt,2,60,,,16214710.0,events,249441
pow_alt,2,60,,,16460870.0,events,253164
pow_alt,2,60,,,16702524.0,events,256887
pow_alt,2,60,,,16940695.0,events,260610
pow_alt,2,60,,,17186823.0,events,264333
pow_alt,2,60,,,17424685.0,events,268056
pow_alt,2,60,,,17666680.0,events,271779
pow_alt,2,60,,,17913118.0,events,275502
pow_alt,2,60,,,18150670.0,events,279225
pow_alt,2,60,,,18396791.0,events,282948
pow_alt,2,60,,,18634660.0,events,286671
pow_alt,2,60,,,18876655.0,events,290394
pow_alt,2,60,,,19122776.0,events,294117
pow_alt,2,60,,,19360645.0,events,297840
pow_alt,2,60,,,19606914.0,events,301563
pow_alt,2,60,,,19844635.0,events,305286
pow_alt,2,60,,,20086630.0,events,309009
pow_alt,2,60,,,20335410.0,events,312732
pow_alt,2,60,,,20570620.0,events,316455
pow_alt,2,60,,,20816774.0,events,320178
pow_alt,2,60,,,21054610.0,events,323901
pow_alt,2,60,,,21296605.0,events,327624
pow_alt,2,60,,,21542874.0,events,331347
pow_alt,2,60,,,21780595.0,events,335070
pow_alt,2,60,,,22026716.0,events,338793
pow_alt,2,60,,,22264585.0,events,342516
pow_alt,2,60,,,22510706.0,events,346239
pow_alt,2,60,,,22748575.0,events,349962
pow_alt,2,60,,,22994854.0,events,353685
pow_alt,2,60,,,23232565.0,events,357408
pow_alt,2,60,,,23478999.0,events,361131
pow_alt,2,60,,,23716555.0,events,364854
pow_alt,2,60,,,23962964.0,events,368577
pow_alt,2,60,,,24200545.0,events,372300
