group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,1,6,,,245710.0,events,5437
pow_alt,1,6,,,490375.0,events,10874
pow_alt,1,6,,,735040.0,events,16311
pow_alt,1,6,,,979705.0,events,21748
pow_alt,1,6,,,1224370.0,events,27185
pow_alt,1,6,,,1469035.0,events,32622
pow_alt,1,6,,,1713700.0,events,38059
pow_alt,1,6,,,1958365.0,events,43496
pow_alt,1,6,,,2203030.0,events,48933
pow_alt,1,6,,,2447695.0,events,54370
pow_alt,1,6,,,2692360.0,events,59807
pow_alt,1,6,,,2937025.0,events,65244
pow_alt,1,6,,,3181690.0,events,70681
pow_alt,1,6,,,3430481.0,events,76118
pow_alt,1,6,,,3671020.0,events,81555
pow_alt,1,6,,,3915685.0,events,86992
pow_alt,1,6,,,4160350.0,events,92429
pow_alt,1,6,,,4405015.0,events,97866
pow_alt,1,6,,,4649680.0,events,103303
pow_alt,1,6,,,4894345.0,events,108740
pow_alt,1,6,,,5139010.0,events,114177
pow_alt,1,6,,,5383675.0,events,119614
pow_alt,1,6,,,5628340.0,events,125051
pow_alt,1,6,,,5873005.0,events,130488
pow_alt,1,6,,,6121862.0,events,135925
pow_alt,1,6,,,6362335.0,events,141362
pow_alt,1,6,,,6607000.0,events,146799
pow_alt,1,6,,,6851665.0,events,152236
pow_alt,1,6,,,7096330.0,events,157673
pow_alt,1,6,,,7340995.0,events,163110
pow_alt,1,6,,,7585660.0,events,168547
pow_alt,1,6,,,7830325.0,events,173984
pow_alt,1,6,,,8079267.0,events,179421
pow_alt,1,6,,,8319655.0,events,184858
pow_alt,1,6,,,8564320.0,events,190295
pow_alt,1,6,,,8808985.0,events,195732
pow_alt,1,6,,,9053650.0,events,201169
pow_alt,1,6,,,9298315.0,events,206606
pow_alt,1,6,,,9547106.0,events,212043
pow_alt,1,6,,,9787645.0,events,217480
pow_alt,1,6,,,10032310.0,events,222917
pow_alt,1,6,,,10276975.0,events,228354
pow_alt,1,6,,,10521640.0,events,233791
pow_alt,1,6,,,10770431.0,events,239228
pow_alt,1,6,,,11010970.0,events,244665
pow_alt,1,6,,,11255635.0,events,250102
pow_alt,1,6,,,11500300.0,events,255539
pow_alt,1,6,,,11744965.0,events,260976
pow_alt,1,6,,,11993914.0,events,266413
pow_alt,1,6,,,12234295.0,events,271850
pow_alt,1,6,,,12478960.0,events,277287
pow_alt,1,6,,,12723625.0,events,282724
pow_alt,1,6,,,12972585.0,events,288161
pow_alt,1,6,,,13212955.0,events,293598
pow_alt,1,6,,,13457620.0,events,299035
pow_alt,1,6,,,13702285.0,events,304472
pow_alt,1,6,,,13951079.0,events,309909
pow_alt,1,6,,,14191615.0,events,315346
pow_alt,1,6,,,14436280.0,events,320783
pow_alt,1,6,,,14680945.0,events,326220
pow_alt,1,6,,,14929884.0,events,331657
pow_alt,1,6,,,15170275.0,events,337094
pow_alt,1,6,,,15414940.0,events,342531
pow_alt,1,6,,,15667126.0,events,347968
pow_alt,1,6,,,15904270.0,events,353405
pow_alt,1,6,,,16148935.0,events,358842
pow_alt,1,6,,,16397710.0,events,364279
pow_alt,1,6,,,16638265.0,events,369716
pow_alt,1,6,,,16882930.0,events,375153
pow_alt,1,6,,,17127595.0,events,380590
pow_alt,1,6,,,17376534.0,events,386027
pow_alt,1,6,,,17616925.0,events,391464
pow_alt,1,6,,,17861590.0,events,396901
pow_alt,1,6,,,18110381.0,events,402338
pow_alt,1,6,,,18350920.0,events,407775
pow_alt,1,6,,,18599711.0,events,413212
pow_alt,1,6,,,18840250.0,events,418649
pow_alt,1,6,,,19084915.0,events,424086
pow_alt,1,6,,,19333864.0,events,429523
pow_alt,1,6,,,19574245.0,events,434960
pow_alt,1,6,,,19818910.0,events,440397
pow_alt,1,6,,,20067712.0,events,445834
pow_alt,1,6,,,20308240.0,events,451271
pow_alt,1,6,,,20552905.0,events,456708
pow_alt,1,6,,,20801699.0,events,462145
pow_alt,1,6,,,21042235.0,events,467582
pow_alt,1,6,,,21291196.0,events,473019
pow_alt,1,6,,,21531565.0,events,478456
pow_alt,1,6,,,21776230.0,events,483893
pow_alt,1,6,,,22025021.0,events,489330
pow_alt,1,6,,,22265560.0,events,494767
pow_alt,1,6,,,22514351.0,events,500204
pow_alt,1,6,,,22754890.0,events,505641
pow_alt,1,6,,,23003829.0,events,511078
pow_alt,1,6,,,23244220.0,events,516515
pow_alt,1,6,,,23488885.0,events,521952
pow_alt,1,6,,,23737834.0,events,527389
pow_alt,1,6,,,23978215.0,events,532826
pow_alt,1,6,,,24227006.0,events,538263
pow_alt,1,6,,,24467545.0,events,543700
