group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u8::pow,3,2,,,120013.0,events,3499
u8::pow,3,2,,,238979.0,events,6998
u8::pow,3,2,,,357945.0,events,10497
u8::pow,3,2,,,476911.0,events,13996
u8::pow,3,2,,,595877.0,events,17495
u8::pow,3,2,,,714843.0,events,20994
u8::pow,3,2,,,833809.0,events,24493
u8::pow,3,2,,,952775.0,events,27992
u8::pow,3,2,,,1071741.0,events,31491
u8::pow,3,2,,,1190707.0,events,34990
u8::pow,3,2,,,1309673.0,events,38489
u8::pow,3,2,,,1428639.0,events,41988
u8::pow,3,2,,,1547605.0,events,45487
u8::pow,3,2,,,1666571.0,events,48986
u8::pow,3,2,,,1785537.0,events,52485
u8::pow,3,2,,,1904503.0,events,55984
u8::pow,3,2,,,2027635.0,events,59483
u8::pow,3,2,,,2142435.0,events,62982
u8::pow,3,2,,,2261401.0,events,66481
u8::pow,3,2,,,2380367.0,events,69980
u8::pow,3,2,,,2499333.0,events,73479
u8::pow,3,2,,,2618299.0,events,76978
u8::pow,3,2,,,2737265.0,events,80477
u8::pow,3,2,,,2856231.0,events,83976
u8::pow,3,2,,,2975197.0,events,87475
u8::pow,3,2,,,3098329.0,events,90974
u8::pow,3,2,,,3213129.0,events,94473
u8::pow,3,2,,,3332095.0,events,97972
u8::pow,3,2,,,3451061.0,events,101471
u8::pow,3,2,,,3570027.0,events,104970
u8::pow,3,2,,,3688993.0,events,108469
u8::pow,3,2,,,3807959.0,events,111968
u8::pow,3,2,,,3931261.0,events,115467
u8::pow,3,2,,,4045891.0,events,118966
u8::pow,3,2,,,4164857.0,events,122465
u8::pow,3,2,,,4283823.0,events,125964
u8::pow,3,2,,,4402789.0,events,129463
u8::pow,3,2,,,4521755.0,events,132962
u8::pow,3,2,,,4644887.0,events,136461
u8::pow,3,2,,,4759687.0,events,139960
u8::pow,3,2,,,4878653.0,events,143459
u8::pow,3,2,,,4997619.0,events,146958
u8::pow,3,2,,,5116585.0,events,150457
u8::pow,3,2,,,5239717.0,events,153956
u8::pow,3,2,,,5354517.0,events,157455
u8::pow,3,2,,,5473483.0,events,160954
u8::pow,3,2,,,5592449.0,events,164453
u8::pow,3,2,,,5711415.0,events,167952
u8::pow,3,2,,,5834853.0,events,171451
u8::pow,3,2,,,5949347.0,events,174950
u8::pow,3,2,,,6068313.0,events,178449
u8::pow,3,2,,,6187279.0,events,181948
u8::pow,3,2,,,6310411.0,events,185447
u8::pow,3,2,,,6425211.0,events,188946
u8::pow,3,2,,,6544177.0,events,192445
u8::pow,3,2,,,6667309.0,events,195944
u8::pow,3,2,,,6782109.0,events,199443
u8::pow,3,2,,,6901075.0,events,202942
u8::pow,3,2,,,7020041.0,events,206441
u8::pow,3,2,,,7143321.0,events,209940
u8::pow,3,2,,,7257973.0,events,213439
u8::pow,3,2,,,7376939.0,events,216938
u8::pow,3,2,,,7500071.0,events,220437
u8::pow,3,2,,,7614871.0,events,223936
u8::pow,3,2,,,7733837.0,events,227435
u8::pow,3,2,,,7852803.0,events,230934
u8::pow,3,2,,,7975960.0,events,234433
u8::pow,3,2,,,8090735.0,events,237932
u8::pow,3,2,,,8209701.0,events,241431
u8::pow,3,2,,,8332981.0,events,244930
u8::pow,3,2,,,8447633.0,events,248429
u8::pow,3,2,,,8566599.0,events,251928
u8::pow,3,2,,,8689731.0,events,255427
u8::pow,3,2,,,8804531.0,events,258926
u8::pow,3,2,,,8927663.0,events,262425
u8::pow,3,2,,,9042463.0,events,265924
u8::pow,3,2,,,9161429.0,events,269423
u8::pow,3,2,,,9284867.0,events,272922
u8::pow,3,2,,,9399361.0,events,276421
u8::pow,3,2,,,9518327.0,events,279920
u8::pow,3,2,,,9643529.0,events,283419
u8::pow,3,2,,,9756259.0,events,286918
u8::pow,3,2,,,9879401.0,events,290417
u8::pow,3,2,,,9994191.0,events,293916
u8::pow,3,2,,,10113157.0,events,297415
u8::pow,3,2,,,10236448.0,events,300914
u8::pow,3,2,,,10351089.0,events,304413
u8::pow,3,2,,,10474243.0,events,307912
u8::pow,3,2,,,10589021.0,events,311411
u8::pow,3,2,,,10707987.0,events,314910
u8::pow,3,2,,,10831119.0,events,318409
u8::pow,3,2,,,10945919.0,events,321908
u8::pow,3,2,,,11069199.0,events,325407
u8::pow,3,2,,,11183851.0,events,328906
u8::pow,3,2,,,11306983.0,events,332405
u8::pow,3,2,,,11421783.0,events,335904
u8::pow,3,2,,,11544915.0,events,339403
u8::pow,3,2,,,11659715.0,events,342902
u8::pow,3,2,,,11782995.0,events,346401
u8::pow,3,2,,,11897647.0,events,349900
