group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,1,1,,,188405.0,events,8146
pow_alt_2opt_inline,1,1,,,375763.0,events,16292
pow_alt_2opt_inline,1,1,,,563121.0,events,24438
pow_alt_2opt_inline,1,1,,,750479.0,events,32584
pow_alt_2opt_inline,1,1,,,937837.0,events,40730
pow_alt_2opt_inline,1,1,,,1125195.0,events,48876
pow_alt_2opt_inline,1,1,,,1312553.0,events,57022
pow_alt_2opt_inline,1,1,,,1499911.0,events,65168
pow_alt_2opt_inline,1,1,,,1687269.0,events,73314
pow_alt_2opt_inline,1,1,,,1874627.0,events,81460
pow_alt_2opt_inline,1,1,,,2061985.0,events,89606
pow_alt_2opt_inline,1,1,,,2253617.0,events,97752
pow_alt_2opt_inline,1,1,,,2436701.0,events,105898
pow_alt_2opt_inline,1,1,,,2624059.0,events,114044
pow_alt_2opt_inline,1,1,,,2811417.0,events,122190
pow_alt_2opt_inline,1,1,,,2998775.0,events,130336
pow_alt_2opt_inline,1,1,,,3186133.0,events,138482
pow_alt_2opt_inline,1,1,,,3373491.0,events,146628
pow_alt_2opt_inline,1,1,,,3560849.0,events,154774
pow_alt_2opt_inline,1,1,,,3748207.0,events,162920
pow_alt_2opt_inline,1,1,,,3935565.0,events,171066
pow_alt_2opt_inline,1,1,,,4122923.0,events,179212
pow_alt_2opt_inline,1,1,,,4310281.0,events,187358
pow_alt_2opt_inline,1,1,,,4501787.0,events,195504
pow_alt_2opt_inline,1,1,,,4684997.0,events,203650
pow_alt_2opt_inline,1,1,,,4872355.0,events,211796
pow_alt_2opt_inline,1,1,,,5059713.0,events,219942
pow_alt_2opt_inline,1,1,,,5247071.0,events,228088
pow_alt_2opt_inline,1,1,,,5434429.0,events,236234
pow_alt_2opt_inline,1,1,,,5621787.0,events,244380
pow_alt_2opt_inline,1,1,,,5809145.0,events,252526
pow_alt_2opt_inline,1,1,,,6000629.0,events,260672
pow_alt_2opt_inline,1,1,,,6183861.0,events,268818
pow_alt_2opt_inline,1,1,,,6371219.0,events,276964
pow_alt_2opt_inline,1,1,,,6558577.0,events,285110
pow_alt_2opt_inline,1,1,,,6745935.0,events,293256
pow_alt_2opt_inline,1,1,,,6933293.0,events,301402
pow_alt_2opt_inline,1,1,,,7124925.0,events,309548
pow_alt_2opt_inline,1,1,,,7308009.0,events,317694
pow_alt_2opt_inline,1,1,,,7495367.0,events,325840
pow_alt_2opt_inline,1,1,,,7682725.0,events,333986
pow_alt_2opt_inline,1,1,,,7870083.0,events,342132
pow_alt_2opt_inline,1,1,,,8061567.0,events,350278
pow_alt_2opt_inline,1,1,,,8244799.0,events,358424
pow_alt_2opt_inline,1,1,,,8432157.0,events,366570
pow_alt_2opt_inline,1,1,,,8619515.0,events,374716
pow_alt_2opt_inline,1,1,,,8806873.0,events,382862
pow_alt_2opt_inline,1,1,,,8998357.0,events,391008
pow_alt_2opt_inline,1,1,,,9181589.0,events,399154
pow_alt_2opt_inline,1,1,,,9368947.0,events,407300
pow_alt_2opt_inline,1,1,,,9556305.0,events,415446
pow_alt_2opt_inline,1,1,,,9747937.0,events,423592
pow_alt_2opt_inline,1,1,,,9931021.0,events,431738
pow_alt_2opt_inline,1,1,,,10118379.0,events,439884
pow_alt_2opt_inline,1,1,,,10305737.0,events,448030
pow_alt_2opt_inline,1,1,,,10497234.0,events,456176
pow_alt_2opt_inline,1,1,,,10680453.0,events,464322
pow_alt_2opt_inline,1,1,,,10867811.0,events,472468
pow_alt_2opt_inline,1,1,,,11055169.0,events,480614
pow_alt_2opt_inline,1,1,,,11246664.0,events,488760
pow_alt_2opt_inline,1,1,,,11429885.0,events,496906
pow_alt_2opt_inline,1,1,,,11617243.0,events,505052
pow_alt_2opt_inline,1,1,,,11808897.0,events,513198
pow_alt_2opt_inline,1,1,,,11991959.0,events,521344
pow_alt_2opt_inline,1,1,,,12179317.0,events,529490
pow_alt_2opt_inline,1,1,,,12370959.0,events,537636
pow_alt_2opt_inline,1,1,,,12554033.0,events,545782
pow_alt_2opt_inline,1,1,,,12741391.0,events,553928
pow_alt_2opt_inline,1,1,,,12928749.0,events,562074
pow_alt_2opt_inline,1,1,,,13120233.0,events,570220
pow_alt_2opt_inline,1,1,,,13303465.0,events,578366
pow_alt_2opt_inline,1,1,,,13490823.0,events,586512
pow_alt_2opt_inline,1,1,,,13682455.0,events,594658
pow_alt_2opt_inline,1,1,,,13865539.0,events,602804
pow_alt_2opt_inline,1,1,,,14057023.0,events,610950
pow_alt_2opt_inline,1,1,,,14240255.0,events,619096
pow_alt_2opt_inline,1,1,,,14427613.0,events,627242
pow_alt_2opt_inline,1,1,,,14619097.0,events,635388
pow_alt_2opt_inline,1,1,,,14802329.0,events,643534
pow_alt_2opt_inline,1,1,,,14989687.0,events,651680
pow_alt_2opt_inline,1,1,,,15181319.0,events,659826
pow_alt_2opt_inline,1,1,,,15364403.0,events,667972
pow_alt_2opt_inline,1,1,,,15551761.0,events,676118
pow_alt_2opt_inline,1,1,,,15743245.0,events,684264
pow_alt_2opt_inline,1,1,,,15926477.0,events,692410
pow_alt_2opt_inline,1,1,,,16121356.0,events,700556
pow_alt_2opt_inline,1,1,,,16301193.0,events,708702
pow_alt_2opt_inline,1,1,,,16492809.0,events,716848
pow_alt_2opt_inline,1,1,,,16675909.0,events,724994
pow_alt_2opt_inline,1,1,,,16863267.0,events,733140
pow_alt_2opt_inline,1,1,,,17054694.0,events,741286
pow_alt_2opt_inline,1,1,,,17237983.0,events,749432
pow_alt_2opt_inline,1,1,,,17429410.0,events,757578
pow_alt_2opt_inline,1,1,,,17612699.0,events,765724
pow_alt_2opt_inline,1,1,,,17804274.0,events,773870
pow_alt_2opt_inline,1,1,,,17987415.0,events,782016
pow_alt_2opt_inline,1,1,,,18174773.0,events,790162
pow_alt_2opt_inline,1,1,,,18368255.0,events,798308
pow_alt_2opt_inline,1,1,,,18549489.0,events,806454
pow_alt_2opt_inline,1,1,,,18740927.0,events,814600
