group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_012opt,1,5,,,238029.0,events,10772
pow_alt_012opt,1,5,,,475013.0,events,21544
pow_alt_012opt,1,5,,,711997.0,events,32316
pow_alt_012opt,1,5,,,948981.0,events,43088
pow_alt_012opt,1,5,,,1185965.0,events,53860
pow_alt_012opt,1,5,,,1422949.0,events,64632
pow_alt_012opt,1,5,,,1659933.0,events,75404
pow_alt_012opt,1,5,,,1896917.0,events,86176
pow_alt_012opt,1,5,,,2133901.0,events,96948
pow_alt_012opt,1,5,,,2370885.0,events,107720
pow_alt_012opt,1,5,,,2607869.0,events,118492
pow_alt_012opt,1,5,,,2844853.0,events,129264
pow_alt_012opt,1,5,,,3081837.0,events,140036
pow_alt_012opt,1,5,,,3318821.0,events,150808
pow_alt_012opt,1,5,,,3555805.0,events,161580
pow_alt_012opt,1,5,,,3792789.0,events,172352
pow_alt_012opt,1,5,,,4029773.0,events,183124
pow_alt_012opt,1,5,,,4266757.0,events,193896
pow_alt_012opt,1,5,,,4503741.0,events,204668
pow_alt_012opt,1,5,,,4747029.0,events,215440
pow_alt_012opt,1,5,,,4977709.0,events,226212
pow_alt_012opt,1,5,,,5214693.0,events,236984
pow_alt_012opt,1,5,,,5451677.0,events,247756
pow_alt_012opt,1,5,,,5688661.0,events,258528
pow_alt_012opt,1,5,,,5925645.0,events,269300
pow_alt_012opt,1,5,,,6162629.0,events,280072
pow_alt_012opt,1,5,,,6399613.0,events,290844
pow_alt_012opt,1,5,,,6636597.0,events,301616
pow_alt_012opt,1,5,,,6877710.0,events,312388
pow_alt_012opt,1,5,,,7110565.0,events,323160
pow_alt_012opt,1,5,,,7347549.0,events,333932
pow_alt_012opt,1,5,,,7584533.0,events,344704
pow_alt_012opt,1,5,,,7821517.0,events,355476
pow_alt_012opt,1,5,,,8058501.0,events,366248
pow_alt_012opt,1,5,,,8299611.0,events,377020
pow_alt_012opt,1,5,,,8532469.0,events,387792
pow_alt_012opt,1,5,,,8769453.0,events,398564
pow_alt_012opt,1,5,,,9006437.0,events,409336
pow_alt_012opt,1,5,,,9243421.0,events,420108
pow_alt_012opt,1,5,,,9480405.0,events,430880
pow_alt_012opt,1,5,,,9721663.0,events,441652
pow_alt_012opt,1,5,,,9954373.0,events,452424
pow_alt_012opt,1,5,,,10191357.0,events,463196
pow_alt_012opt,1,5,,,10428341.0,events,473968
pow_alt_012opt,1,5,,,10665325.0,events,484740
pow_alt_012opt,1,5,,,10906435.0,events,495512
pow_alt_012opt,1,5,,,11139293.0,events,506284
pow_alt_012opt,1,5,,,11376277.0,events,517056
pow_alt_012opt,1,5,,,11613261.0,events,527828
pow_alt_012opt,1,5,,,11854371.0,events,538600
pow_alt_012opt,1,5,,,12087229.0,events,549372
pow_alt_012opt,1,5,,,12324213.0,events,560144
pow_alt_012opt,1,5,,,12561197.0,events,570916
pow_alt_012opt,1,5,,,12802502.0,events,581688
pow_alt_012opt,1,5,,,13035165.0,events,592460
pow_alt_012opt,1,5,,,13272149.0,events,603232
pow_alt_012opt,1,5,,,13509133.0,events,614004
pow_alt_012opt,1,5,,,13750243.0,events,624776
pow_alt_012opt,1,5,,,13983101.0,events,635548
pow_alt_012opt,1,5,,,14220085.0,events,646320
pow_alt_012opt,1,5,,,14457069.0,events,657092
pow_alt_012opt,1,5,,,14698337.0,events,667864
pow_alt_012opt,1,5,,,14931037.0,events,678636
pow_alt_012opt,1,5,,,15168021.0,events,689408
pow_alt_012opt,1,5,,,15409279.0,events,700180
pow_alt_012opt,1,5,,,15641989.0,events,710952
pow_alt_012opt,1,5,,,15878973.0,events,721724
pow_alt_012opt,1,5,,,16120083.0,events,732496
pow_alt_012opt,1,5,,,16352941.0,events,743268
pow_alt_012opt,1,5,,,16589925.0,events,754040
pow_alt_012opt,1,5,,,16831035.0,events,764812
pow_alt_012opt,1,5,,,17063893.0,events,775584
pow_alt_012opt,1,5,,,17300877.0,events,786356
pow_alt_012opt,1,5,,,17542135.0,events,797128
pow_alt_012opt,1,5,,,17774845.0,events,807900
pow_alt_012opt,1,5,,,18011829.0,events,818672
pow_alt_012opt,1,5,,,18252939.0,events,829444
pow_alt_012opt,1,5,,,18485797.0,events,840216
pow_alt_012opt,1,5,,,18722781.0,events,850988
pow_alt_012opt,1,5,,,18963916.0,events,861760
pow_alt_012opt,1,5,,,19196749.0,events,872532
pow_alt_012opt,1,5,,,19433733.0,events,883304
pow_alt_012opt,1,5,,,19674991.0,events,894076
pow_alt_012opt,1,5,,,19907701.0,events,904848
pow_alt_012opt,1,5,,,20148811.0,events,915620
pow_alt_012opt,1,5,,,20381669.0,events,926392
pow_alt_012opt,1,5,,,20618653.0,events,937164
pow_alt_012opt,1,5,,,20859921.0,events,947936
pow_alt_012opt,1,5,,,21092621.0,events,958708
pow_alt_012opt,1,5,,,21333879.0,events,969480
pow_alt_012opt,1,5,,,21566589.0,events,980252
pow_alt_012opt,1,5,,,21807699.0,events,991024
pow_alt_012opt,1,5,,,22040557.0,events,1001796
pow_alt_012opt,1,5,,,22277541.0,events,1012568
pow_alt_012opt,1,5,,,22518651.0,events,1023340
pow_alt_012opt,1,5,,,22751509.0,events,1034112
pow_alt_012opt,1,5,,,22992767.0,events,1044884
pow_alt_012opt,1,5,,,23225477.0,events,1055656
pow_alt_012opt,1,5,,,23466619.0,events,1066428
pow_alt_012opt,1,5,,,23699445.0,events,1077200
