group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,3,14,,,236449.0,events,4527
pow_std_2opt,3,14,,,471853.0,events,9054
pow_std_2opt,3,14,,,707257.0,events,13581
pow_std_2opt,3,14,,,942661.0,events,18108
pow_std_2opt,3,14,,,1178065.0,events,22635
pow_std_2opt,3,14,,,1413469.0,events,27162
pow_std_2opt,3,14,,,1648873.0,events,31689
pow_std_2opt,3,14,,,1884277.0,events,36216
pow_std_2opt,3,14,,,2119681.0,events,40743
pow_std_2opt,3,14,,,2355085.0,events,45270
pow_std_2opt,3,14,,,2590489.0,events,49797
pow_std_2opt,3,14,,,2825893.0,events,54324
pow_std_2opt,3,14,,,3061297.0,events,58851
pow_std_2opt,3,14,,,3296701.0,events,63378
pow_std_2opt,3,14,,,3532105.0,events,67905
pow_std_2opt,3,14,,,3767509.0,events,72432
pow_std_2opt,3,14,,,4007160.0,events,76959
pow_std_2opt,3,14,,,4238317.0,events,81486
pow_std_2opt,3,14,,,4473721.0,events,86013
pow_std_2opt,3,14,,,4709125.0,events,90540
pow_std_2opt,3,14,,,4944529.0,events,95067
pow_std_2opt,3,14,,,5179933.0,events,99594
pow_std_2opt,3,14,,,5415337.0,events,104121
pow_std_2opt,3,14,,,5650741.0,events,108648
pow_std_2opt,3,14,,,5886145.0,events,113175
pow_std_2opt,3,14,,,6121549.0,events,117702
pow_std_2opt,3,14,,,6361255.0,events,122229
pow_std_2opt,3,14,,,6592357.0,events,126756
pow_std_2opt,3,14,,,6827761.0,events,131283
pow_std_2opt,3,14,,,7063165.0,events,135810
pow_std_2opt,3,14,,,7298569.0,events,140337
pow_std_2opt,3,14,,,7533973.0,events,144864
pow_std_2opt,3,14,,,7769377.0,events,149391
pow_std_2opt,3,14,,,8009185.0,events,153918
pow_std_2opt,3,14,,,8240185.0,events,158445
pow_std_2opt,3,14,,,8475589.0,events,162972
pow_std_2opt,3,14,,,8710993.0,events,167499
pow_std_2opt,3,14,,,8946397.0,events,172026
pow_std_2opt,3,14,,,9181801.0,events,176553
pow_std_2opt,3,14,,,9421435.0,events,181080
pow_std_2opt,3,14,,,9652609.0,events,185607
pow_std_2opt,3,14,,,9888013.0,events,190134
pow_std_2opt,3,14,,,10123417.0,events,194661
pow_std_2opt,3,14,,,10358821.0,events,199188
pow_std_2opt,3,14,,,10598456.0,events,203715
pow_std_2opt,3,14,,,10829629.0,events,208242
pow_std_2opt,3,14,,,11065033.0,events,212769
pow_std_2opt,3,14,,,11300437.0,events,217296
pow_std_2opt,3,14,,,11540219.0,events,221823
pow_std_2opt,3,14,,,11771245.0,events,226350
pow_std_2opt,3,14,,,12006649.0,events,230877
pow_std_2opt,3,14,,,12242053.0,events,235404
pow_std_2opt,3,14,,,12477457.0,events,239931
pow_std_2opt,3,14,,,12717081.0,events,244458
pow_std_2opt,3,14,,,12948265.0,events,248985
pow_std_2opt,3,14,,,13183669.0,events,253512
pow_std_2opt,3,14,,,13423304.0,events,258039
pow_std_2opt,3,14,,,13654477.0,events,262566
pow_std_2opt,3,14,,,13889881.0,events,267093
pow_std_2opt,3,14,,,14125285.0,events,271620
pow_std_2opt,3,14,,,14365067.0,events,276147
pow_std_2opt,3,14,,,14596093.0,events,280674
pow_std_2opt,3,14,,,14831497.0,events,285201
pow_std_2opt,3,14,,,15071132.0,events,289728
pow_std_2opt,3,14,,,15302305.0,events,294255
pow_std_2opt,3,14,,,15537709.0,events,298782
pow_std_2opt,3,14,,,15773113.0,events,303309
pow_std_2opt,3,14,,,16012769.0,events,307836
pow_std_2opt,3,14,,,16243921.0,events,312363
pow_std_2opt,3,14,,,16479325.0,events,316890
pow_std_2opt,3,14,,,16719258.0,events,321417
pow_std_2opt,3,14,,,16950133.0,events,325944
pow_std_2opt,3,14,,,17185537.0,events,330471
pow_std_2opt,3,14,,,17425172.0,events,334998
pow_std_2opt,3,14,,,17656345.0,events,339525
pow_std_2opt,3,14,,,17891749.0,events,344052
pow_std_2opt,3,14,,,18131383.0,events,348579
pow_std_2opt,3,14,,,18362557.0,events,353106
pow_std_2opt,3,14,,,18597961.0,events,357633
pow_std_2opt,3,14,,,18837744.0,events,362160
pow_std_2opt,3,14,,,19068769.0,events,366687
pow_std_2opt,3,14,,,19308403.0,events,371214
pow_std_2opt,3,14,,,19539577.0,events,375741
pow_std_2opt,3,14,,,19774981.0,events,380268
pow_std_2opt,3,14,,,20014605.0,events,384795
pow_std_2opt,3,14,,,20245789.0,events,389322
pow_std_2opt,3,14,,,20485572.0,events,393849
pow_std_2opt,3,14,,,20716597.0,events,398376
pow_std_2opt,3,14,,,20952001.0,events,402903
pow_std_2opt,3,14,,,21191657.0,events,407430
pow_std_2opt,3,14,,,21422809.0,events,411957
pow_std_2opt,3,14,,,21662444.0,events,416484
pow_std_2opt,3,14,,,21893617.0,events,421011
pow_std_2opt,3,14,,,22133557.0,events,425538
pow_std_2opt,3,14,,,22364425.0,events,430065
pow_std_2opt,3,14,,,22599829.0,events,434592
pow_std_2opt,3,14,,,22839464.0,events,439119
pow_std_2opt,3,14,,,23070637.0,events,443646
pow_std_2opt,3,14,,,23310271.0,events,448173
pow_std_2opt,3,14,,,23541445.0,events,452700
