group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,1,19,,,81407.0,events,4018
pow_alt_2opt_inline,1,19,,,161767.0,events,8036
pow_alt_2opt_inline,1,19,,,242127.0,events,12054
pow_alt_2opt_inline,1,19,,,322487.0,events,16072
pow_alt_2opt_inline,1,19,,,402847.0,events,20090
pow_alt_2opt_inline,1,19,,,483207.0,events,24108
pow_alt_2opt_inline,1,19,,,563567.0,events,28126
pow_alt_2opt_inline,1,19,,,643927.0,events,32144
pow_alt_2opt_inline,1,19,,,724287.0,events,36162
pow_alt_2opt_inline,1,19,,,804647.0,events,40180
pow_alt_2opt_inline,1,19,,,885007.0,events,44198
pow_alt_2opt_inline,1,19,,,965367.0,events,48216
pow_alt_2opt_inline,1,19,,,1049856.0,events,52234
pow_alt_2opt_inline,1,19,,,1126087.0,events,56252
pow_alt_2opt_inline,1,19,,,1206447.0,events,60270
pow_alt_2opt_inline,1,19,,,1286807.0,events,64288
pow_alt_2opt_inline,1,19,,,1367167.0,events,68306
pow_alt_2opt_inline,1,19,,,1447527.0,events,72324
pow_alt_2opt_inline,1,19,,,1527887.0,events,76342
pow_alt_2opt_inline,1,19,,,1608247.0,events,80360
pow_alt_2opt_inline,1,19,,,1688607.0,events,84378
pow_alt_2opt_inline,1,19,,,1768967.0,events,88396
pow_alt_2opt_inline,1,19,,,1849327.0,events,92414
pow_alt_2opt_inline,1,19,,,1933817.0,events,96432
pow_alt_2opt_inline,1,19,,,2010047.0,events,100450
pow_alt_2opt_inline,1,19,,,2090407.0,events,104468
pow_alt_2opt_inline,1,19,,,2170767.0,events,108486
pow_alt_2opt_inline,1,19,,,2251127.0,events,112504
pow_alt_2opt_inline,1,19,,,2331487.0,events,116522
pow_alt_2opt_inline,1,19,,,2411847.0,events,120540
pow_alt_2opt_inline,1,19,,,2492207.0,events,124558
pow_alt_2opt_inline,1,19,,,2576847.0,events,128576
pow_alt_2opt_inline,1,19,,,2652927.0,events,132594
pow_alt_2opt_inline,1,19,,,2733287.0,events,136612
pow_alt_2opt_inline,1,19,,,2813647.0,events,140630
pow_alt_2opt_inline,1,19,,,2894007.0,events,144648
pow_alt_2opt_inline,1,19,,,2974367.0,events,148666
pow_alt_2opt_inline,1,19,,,3059004.0,events,152684
pow_alt_2opt_inline,1,19,,,3135087.0,events,156702
pow_alt_2opt_inline,1,19,,,3215447.0,events,160720
pow_alt_2opt_inline,1,19,,,3295807.0,events,164738
pow_alt_2opt_inline,1,19,,,3376167.0,events,168756
pow_alt_2opt_inline,1,19,,,3460657.0,events,172774
pow_alt_2opt_inline,1,19,,,3536887.0,events,176792
pow_alt_2opt_inline,1,19,,,3617247.0,events,180810
pow_alt_2opt_inline,1,19,,,3697607.0,events,184828
pow_alt_2opt_inline,1,19,,,3782244.0,events,188846
pow_alt_2opt_inline,1,19,,,3858327.0,events,192864
pow_alt_2opt_inline,1,19,,,3938687.0,events,196882
pow_alt_2opt_inline,1,19,,,4019047.0,events,200900
pow_alt_2opt_inline,1,19,,,4099407.0,events,204918
pow_alt_2opt_inline,1,19,,,4187281.0,events,208936
pow_alt_2opt_inline,1,19,,,4260127.0,events,212954
pow_alt_2opt_inline,1,19,,,4340487.0,events,216972
pow_alt_2opt_inline,1,19,,,4420847.0,events,220990
pow_alt_2opt_inline,1,19,,,4505321.0,events,225008
pow_alt_2opt_inline,1,19,,,4581567.0,events,229026
pow_alt_2opt_inline,1,19,,,4661927.0,events,233044
pow_alt_2opt_inline,1,19,,,4746564.0,events,237062
pow_alt_2opt_inline,1,19,,,4822647.0,events,241080
pow_alt_2opt_inline,1,19,,,4903007.0,events,245098
pow_alt_2opt_inline,1,19,,,4983367.0,events,249116
pow_alt_2opt_inline,1,19,,,5067857.0,events,253134
pow_alt_2opt_inline,1,19,,,5144087.0,events,257152
pow_alt_2opt_inline,1,19,,,5224447.0,events,261170
pow_alt_2opt_inline,1,19,,,5308936.0,events,265188
pow_alt_2opt_inline,1,19,,,5385167.0,events,269206
pow_alt_2opt_inline,1,19,,,5465527.0,events,273224
pow_alt_2opt_inline,1,19,,,5550154.0,events,277242
pow_alt_2opt_inline,1,19,,,5626247.0,events,281260
pow_alt_2opt_inline,1,19,,,5706607.0,events,285278
pow_alt_2opt_inline,1,19,,,5791097.0,events,289296
pow_alt_2opt_inline,1,19,,,5867327.0,events,293314
pow_alt_2opt_inline,1,19,,,5947687.0,events,297332
pow_alt_2opt_inline,1,19,,,6032192.0,events,301350
pow_alt_2opt_inline,1,19,,,6108407.0,events,305368
pow_alt_2opt_inline,1,19,,,6193083.0,events,309386
pow_alt_2opt_inline,1,19,,,6269127.0,events,313404
pow_alt_2opt_inline,1,19,,,6349487.0,events,317422
pow_alt_2opt_inline,1,19,,,6433992.0,events,321440
pow_alt_2opt_inline,1,19,,,6510207.0,events,325458
pow_alt_2opt_inline,1,19,,,6590567.0,events,329476
pow_alt_2opt_inline,1,19,,,6675062.0,events,333494
pow_alt_2opt_inline,1,19,,,6751287.0,events,337512
pow_alt_2opt_inline,1,19,,,6835993.0,events,341530
pow_alt_2opt_inline,1,19,,,6912007.0,events,345548
pow_alt_2opt_inline,1,19,,,6992367.0,events,349566
pow_alt_2opt_inline,1,19,,,7076856.0,events,353584
pow_alt_2opt_inline,1,19,,,7153087.0,events,357602
pow_alt_2opt_inline,1,19,,,7237566.0,events,361620
pow_alt_2opt_inline,1,19,,,7313807.0,events,365638
pow_alt_2opt_inline,1,19,,,7398445.0,events,369656
pow_alt_2opt_inline,1,19,,,7474527.0,events,373674
pow_alt_2opt_inline,1,19,,,7554887.0,events,377692
pow_alt_2opt_inline,1,19,,,7639376.0,events,381710
pow_alt_2opt_inline,1,19,,,7715607.0,events,385728
pow_alt_2opt_inline,1,19,,,7802277.0,events,389746
pow_alt_2opt_inline,1,19,,,7876327.0,events,393764
pow_alt_2opt_inline,1,19,,,7960964.0,events,397782
pow_alt_2opt_inline,1,19,,,8037047.0,events,401800
