group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u8::pow,1,4,,,118945.0,events,2563
u8::pow,1,4,,,236843.0,events,5126
u8::pow,1,4,,,354741.0,events,7689
u8::pow,1,4,,,472639.0,events,10252
u8::pow,1,4,,,590537.0,events,12815
u8::pow,1,4,,,708435.0,events,15378
u8::pow,1,4,,,826333.0,events,17941
u8::pow,1,4,,,944231.0,events,20504
u8::pow,1,4,,,1062129.0,events,23067
u8::pow,1,4,,,1180027.0,events,25630
u8::pow,1,4,,,1297925.0,events,28193
u8::pow,1,4,,,1415823.0,events,30756
u8::pow,1,4,,,1533721.0,events,33319
u8::pow,1,4,,,1651619.0,events,35882
u8::pow,1,4,,,1769517.0,events,38445
u8::pow,1,4,,,1891541.0,events,41008
u8::pow,1,4,,,2005313.0,events,43571
u8::pow,1,4,,,2123211.0,events,46134
u8::pow,1,4,,,2241109.0,events,48697
u8::pow,1,4,,,2359007.0,events,51260
u8::pow,1,4,,,2476905.0,events,53823
u8::pow,1,4,,,2594803.0,events,56386
u8::pow,1,4,,,2712701.0,events,58949
u8::pow,1,4,,,2830599.0,events,61512
u8::pow,1,4,,,2952793.0,events,64075
u8::pow,1,4,,,3066395.0,events,66638
u8::pow,1,4,,,3184293.0,events,69201
u8::pow,1,4,,,3302191.0,events,71764
u8::pow,1,4,,,3420089.0,events,74327
u8::pow,1,4,,,3537987.0,events,76890
u8::pow,1,4,,,3660014.0,events,79453
u8::pow,1,4,,,3773783.0,events,82016
u8::pow,1,4,,,3891681.0,events,84579
u8::pow,1,4,,,4009579.0,events,87142
u8::pow,1,4,,,4127477.0,events,89705
u8::pow,1,4,,,4249501.0,events,92268
u8::pow,1,4,,,4363273.0,events,94831
u8::pow,1,4,,,4481171.0,events,97394
u8::pow,1,4,,,4599069.0,events,99957
u8::pow,1,4,,,4716967.0,events,102520
u8::pow,1,4,,,4839139.0,events,105083
u8::pow,1,4,,,4952763.0,events,107646
u8::pow,1,4,,,5070661.0,events,110209
u8::pow,1,4,,,5188559.0,events,112772
u8::pow,1,4,,,5310741.0,events,115335
u8::pow,1,4,,,5424355.0,events,117898
u8::pow,1,4,,,5542253.0,events,120461
u8::pow,1,4,,,5660151.0,events,123024
u8::pow,1,4,,,5782175.0,events,125587
u8::pow,1,4,,,5895947.0,events,128150
u8::pow,1,4,,,6013845.0,events,130713
u8::pow,1,4,,,6131743.0,events,133276
u8::pow,1,4,,,6254220.0,events,135839
u8::pow,1,4,,,6367539.0,events,138402
u8::pow,1,4,,,6485437.0,events,140965
u8::pow,1,4,,,6603335.0,events,143528
u8::pow,1,4,,,6725647.0,events,146091
u8::pow,1,4,,,6839131.0,events,148654
u8::pow,1,4,,,6957029.0,events,151217
u8::pow,1,4,,,7079367.0,events,153780
u8::pow,1,4,,,7192825.0,events,156343
u8::pow,1,4,,,7310723.0,events,158906
u8::pow,1,4,,,7433183.0,events,161469
u8::pow,1,4,,,7546519.0,events,164032
u8::pow,1,4,,,7664417.0,events,166595
u8::pow,1,4,,,7786731.0,events,169158
u8::pow,1,4,,,7900213.0,events,171721
u8::pow,1,4,,,8018111.0,events,174284
u8::pow,1,4,,,8140135.0,events,176847
u8::pow,1,4,,,8253907.0,events,179410
u8::pow,1,4,,,8376079.0,events,181973
u8::pow,1,4,,,8489703.0,events,184536
u8::pow,1,4,,,8607601.0,events,187099
u8::pow,1,4,,,8729783.0,events,189662
u8::pow,1,4,,,8843397.0,events,192225
u8::pow,1,4,,,8961295.0,events,194788
u8::pow,1,4,,,9083322.0,events,197351
u8::pow,1,4,,,9197091.0,events,199914
u8::pow,1,4,,,9319263.0,events,202477
u8::pow,1,4,,,9432887.0,events,205040
u8::pow,1,4,,,9554943.0,events,207603
u8::pow,1,4,,,9668683.0,events,210166
u8::pow,1,4,,,9786581.0,events,212729
u8::pow,1,4,,,9908765.0,events,215292
u8::pow,1,4,,,10022377.0,events,217855
u8::pow,1,4,,,10144549.0,events,220418
u8::pow,1,4,,,10258173.0,events,222981
u8::pow,1,4,,,10380197.0,events,225544
u8::pow,1,4,,,10493969.0,events,228107
u8::pow,1,4,,,10615993.0,events,230670
u8::pow,1,4,,,10729765.0,events,233233
u8::pow,1,4,,,10851937.0,events,235796
u8::pow,1,4,,,10965561.0,events,238359
u8::pow,1,4,,,11087743.0,events,240922
u8::pow,1,4,,,11201357.0,events,243485
u8::pow,1,4,,,11323381.0,events,246048
u8::pow,1,4,,,11437153.0,events,248611
u8::pow,1,4,,,11559347.0,events,251174
u8::pow,1,4,,,11672949.0,events,253737
u8::pow,1,4,,,11794973.0,events,256300
