group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64::pow,3,7,,,256007.0,events,6374
u64::pow,3,7,,,510967.0,events,12748
u64::pow,3,7,,,765927.0,events,19122
u64::pow,3,7,,,1020887.0,events,25496
u64::pow,3,7,,,1275847.0,events,31870
u64::pow,3,7,,,1530807.0,events,38244
u64::pow,3,7,,,1785767.0,events,44618
u64::pow,3,7,,,2040727.0,events,50992
u64::pow,3,7,,,2295687.0,events,57366
u64::pow,3,7,,,2550647.0,events,63740
u64::pow,3,7,,,2805607.0,events,70114
u64::pow,3,7,,,3060567.0,events,76488
u64::pow,3,7,,,3315527.0,events,82862
u64::pow,3,7,,,3570487.0,events,89236
u64::pow,3,7,,,3825447.0,events,95610
u64::pow,3,7,,,4080407.0,events,101984
u64::pow,3,7,,,4335367.0,events,108358
u64::pow,3,7,,,4590327.0,events,114732
u64::pow,3,7,,,4849451.0,events,121106
u64::pow,3,7,,,5100247.0,events,127480
u64::pow,3,7,,,5355207.0,events,133854
u64::pow,3,7,,,5610167.0,events,140228
u64::pow,3,7,,,5865127.0,events,146602
u64::pow,3,7,,,6120087.0,events,152976
u64::pow,3,7,,,6375047.0,events,159350
u64::pow,3,7,,,6630007.0,events,165724
u64::pow,3,7,,,6884967.0,events,172098
u64::pow,3,7,,,7139927.0,events,178472
u64::pow,3,7,,,7399218.0,events,184846
u64::pow,3,7,,,7649847.0,events,191220
u64::pow,3,7,,,7904807.0,events,197594
u64::pow,3,7,,,8159767.0,events,203968
u64::pow,3,7,,,8414727.0,events,210342
u64::pow,3,7,,,8669687.0,events,216716
u64::pow,3,7,,,8928808.0,events,223090
u64::pow,3,7,,,9179607.0,events,229464
u64::pow,3,7,,,9434567.0,events,235838
u64::pow,3,7,,,9689527.0,events,242212
u64::pow,3,7,,,9944487.0,events,248586
u64::pow,3,7,,,10199447.0,events,254960
u64::pow,3,7,,,10458581.0,events,261334
u64::pow,3,7,,,10709367.0,events,267708
u64::pow,3,7,,,10964327.0,events,274082
u64::pow,3,7,,,11219287.0,events,280456
u64::pow,3,7,,,11474247.0,events,286830
u64::pow,3,7,,,11735572.0,events,293204
u64::pow,3,7,,,11984167.0,events,299578
u64::pow,3,7,,,12239127.0,events,305952
u64::pow,3,7,,,12494087.0,events,312326
u64::pow,3,7,,,12749047.0,events,318700
u64::pow,3,7,,,13008168.0,events,325074
u64::pow,3,7,,,13258967.0,events,331448
u64::pow,3,7,,,13513927.0,events,337822
u64::pow,3,7,,,13768887.0,events,344196
u64::pow,3,7,,,14028011.0,events,350570
u64::pow,3,7,,,14278807.0,events,356944
u64::pow,3,7,,,14533767.0,events,363318
u64::pow,3,7,,,14788727.0,events,369692
u64::pow,3,7,,,15047996.0,events,376066
u64::pow,3,7,,,15298647.0,events,382440
u64::pow,3,7,,,15553607.0,events,388814
u64::pow,3,7,,,15812896.0,events,395188
u64::pow,3,7,,,16063527.0,events,401562
u64::pow,3,7,,,16318487.0,events,407936
u64::pow,3,7,,,16573447.0,events,414310
u64::pow,3,7,,,16832601.0,events,420684
u64::pow,3,7,,,17083367.0,events,427058
u64::pow,3,7,,,17338327.0,events,433432
u64::pow,3,7,,,17597596.0,events,439806
u64::pow,3,7,,,17848247.0,events,446180
u64::pow,3,7,,,18103207.0,events,452554
u64::pow,3,7,,,18362331.0,events,458928
u64::pow,3,7,,,18613127.0,events,465302
u64::pow,3,7,,,18868087.0,events,471676
u64::pow,3,7,,,19127208.0,events,478050
u64::pow,3,7,,,19378007.0,events,484424
u64::pow,3,7,,,19632967.0,events,490798
u64::pow,3,7,,,19892236.0,events,497172
u64::pow,3,7,,,20142887.0,events,503546
u64::pow,3,7,,,20397847.0,events,509920
u64::pow,3,7,,,20656978.0,events,516294
u64::pow,3,7,,,20907767.0,events,522668
u64::pow,3,7,,,21162727.0,events,529042
u64::pow,3,7,,,21421859.0,events,535416
u64::pow,3,7,,,21672647.0,events,541790
u64::pow,3,7,,,21931916.0,events,548164
u64::pow,3,7,,,22182567.0,events,554538
u64::pow,3,7,,,22437527.0,events,560912
u64::pow,3,7,,,22696828.0,events,567286
u64::pow,3,7,,,22947447.0,events,573660
u64::pow,3,7,,,23206568.0,events,580034
u64::pow,3,7,,,23457367.0,events,586408
u64::pow,3,7,,,23712327.0,events,592782
u64::pow,3,7,,,23971609.0,events,599156
u64::pow,3,7,,,24222247.0,events,605530
u64::pow,3,7,,,24481379.0,events,611904
u64::pow,3,7,,,24732167.0,events,618278
u64::pow,3,7,,,24991288.0,events,624652
u64::pow,3,7,,,25242087.0,events,631026
u64::pow,3,7,,,25501356.0,events,637400
