group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,1,2,,,256069.0,events,7728
pow_alt,1,2,,,511093.0,events,15456
pow_alt,1,2,,,766117.0,events,23184
pow_alt,1,2,,,1021141.0,events,30912
pow_alt,1,2,,,1276165.0,events,38640
pow_alt,1,2,,,1531189.0,events,46368
pow_alt,1,2,,,1786213.0,events,54096
pow_alt,1,2,,,2045504.0,events,61824
pow_alt,1,2,,,2296261.0,events,69552
pow_alt,1,2,,,2551285.0,events,77280
pow_alt,1,2,,,2806309.0,events,85008
pow_alt,1,2,,,3061333.0,events,92736
pow_alt,1,2,,,3316357.0,events,100464
pow_alt,1,2,,,3571381.0,events,108192
pow_alt,1,2,,,3826405.0,events,115920
pow_alt,1,2,,,4081429.0,events,123648
pow_alt,1,2,,,4336453.0,events,131376
pow_alt,1,2,,,4591477.0,events,139104
pow_alt,1,2,,,4846501.0,events,146832
pow_alt,1,2,,,5101525.0,events,154560
pow_alt,1,2,,,5356549.0,events,162288
pow_alt,1,2,,,5611573.0,events,170016
pow_alt,1,2,,,5866597.0,events,177744
pow_alt,1,2,,,6121621.0,events,185472
pow_alt,1,2,,,6376645.0,events,193200
pow_alt,1,2,,,6631669.0,events,200928
pow_alt,1,2,,,6886693.0,events,208656
pow_alt,1,2,,,7141717.0,events,216384
pow_alt,1,2,,,7396741.0,events,224112
pow_alt,1,2,,,7655887.0,events,231840
pow_alt,1,2,,,7906789.0,events,239568
pow_alt,1,2,,,8161813.0,events,247296
pow_alt,1,2,,,8416837.0,events,255024
pow_alt,1,2,,,8671861.0,events,262752
pow_alt,1,2,,,8926885.0,events,270480
pow_alt,1,2,,,9186176.0,events,278208
pow_alt,1,2,,,9436933.0,events,285936
pow_alt,1,2,,,9691957.0,events,293664
pow_alt,1,2,,,9946981.0,events,301392
pow_alt,1,2,,,10202005.0,events,309120
pow_alt,1,2,,,10461306.0,events,316848
pow_alt,1,2,,,10712053.0,events,324576
pow_alt,1,2,,,10967077.0,events,332304
pow_alt,1,2,,,11222101.0,events,340032
pow_alt,1,2,,,11477125.0,events,347760
pow_alt,1,2,,,11736278.0,events,355488
pow_alt,1,2,,,11987173.0,events,363216
pow_alt,1,2,,,12242197.0,events,370944
pow_alt,1,2,,,12497221.0,events,378672
pow_alt,1,2,,,12756523.0,events,386400
pow_alt,1,2,,,13007269.0,events,394128
pow_alt,1,2,,,13262293.0,events,401856
pow_alt,1,2,,,13517317.0,events,409584
pow_alt,1,2,,,13776460.0,events,417312
pow_alt,1,2,,,14027365.0,events,425040
pow_alt,1,2,,,14282389.0,events,432768
pow_alt,1,2,,,14537413.0,events,440496
pow_alt,1,2,,,14796556.0,events,448224
pow_alt,1,2,,,15047461.0,events,455952
pow_alt,1,2,,,15302485.0,events,463680
pow_alt,1,2,,,15561798.0,events,471408
pow_alt,1,2,,,15812533.0,events,479136
pow_alt,1,2,,,16067557.0,events,486864
pow_alt,1,2,,,16326700.0,events,494592
pow_alt,1,2,,,16577605.0,events,502320
pow_alt,1,2,,,16832629.0,events,510048
pow_alt,1,2,,,17091772.0,events,517776
pow_alt,1,2,,,17342677.0,events,525504
pow_alt,1,2,,,17597701.0,events,533232
pow_alt,1,2,,,17856992.0,events,540960
pow_alt,1,2,,,18107749.0,events,548688
pow_alt,1,2,,,18362773.0,events,556416
pow_alt,1,2,,,18622074.0,events,564144
pow_alt,1,2,,,18872821.0,events,571872
pow_alt,1,2,,,19127845.0,events,579600
pow_alt,1,2,,,19386988.0,events,587328
pow_alt,1,2,,,19637893.0,events,595056
pow_alt,1,2,,,19897194.0,events,602784
pow_alt,1,2,,,20147941.0,events,610512
pow_alt,1,2,,,20402965.0,events,618240
pow_alt,1,2,,,20662119.0,events,625968
pow_alt,1,2,,,20913013.0,events,633696
pow_alt,1,2,,,21172207.0,events,641424
pow_alt,1,2,,,21423061.0,events,649152
pow_alt,1,2,,,21678085.0,events,656880
pow_alt,1,2,,,21937376.0,events,664608
pow_alt,1,2,,,22188133.0,events,672336
pow_alt,1,2,,,22449321.0,events,680064
pow_alt,1,2,,,22698181.0,events,687792
pow_alt,1,2,,,22953205.0,events,695520
pow_alt,1,2,,,23212348.0,events,703248
pow_alt,1,2,,,23463253.0,events,710976
pow_alt,1,2,,,23722544.0,events,718704
pow_alt,1,2,,,23973301.0,events,726432
pow_alt,1,2,,,24232602.0,events,734160
pow_alt,1,2,,,24483349.0,events,741888
pow_alt,1,2,,,24742492.0,events,749616
pow_alt,1,2,,,24993397.0,events,757344
pow_alt,1,2,,,25252641.0,events,765072
pow_alt,1,2,,,25503445.0,events,772800
