group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,7,2,,,250021.0,events,5928
pow_std_2opt,7,2,,,498997.0,events,11856
pow_std_2opt,7,2,,,747973.0,events,17784
pow_std_2opt,7,2,,,996949.0,events,23712
pow_std_2opt,7,2,,,1245925.0,events,29640
pow_std_2opt,7,2,,,1494901.0,events,35568
pow_std_2opt,7,2,,,1743877.0,events,41496
pow_std_2opt,7,2,,,1992853.0,events,47424
pow_std_2opt,7,2,,,2241829.0,events,53352
pow_std_2opt,7,2,,,2490805.0,events,59280
pow_std_2opt,7,2,,,2739781.0,events,65208
pow_std_2opt,7,2,,,2988757.0,events,71136
pow_std_2opt,7,2,,,3237733.0,events,77064
pow_std_2opt,7,2,,,3490983.0,events,82992
pow_std_2opt,7,2,,,3735685.0,events,88920
pow_std_2opt,7,2,,,3984661.0,events,94848
pow_std_2opt,7,2,,,4233637.0,events,100776
pow_std_2opt,7,2,,,4482613.0,events,106704
pow_std_2opt,7,2,,,4731589.0,events,112632
pow_std_2opt,7,2,,,4980565.0,events,118560
pow_std_2opt,7,2,,,5229541.0,events,124488
pow_std_2opt,7,2,,,5478517.0,events,130416
pow_std_2opt,7,2,,,5727493.0,events,136344
pow_std_2opt,7,2,,,5976469.0,events,142272
pow_std_2opt,7,2,,,6229571.0,events,148200
pow_std_2opt,7,2,,,6474421.0,events,154128
pow_std_2opt,7,2,,,6723397.0,events,160056
pow_std_2opt,7,2,,,6972373.0,events,165984
pow_std_2opt,7,2,,,7221349.0,events,171912
pow_std_2opt,7,2,,,7470325.0,events,177840
pow_std_2opt,7,2,,,7719301.0,events,183768
pow_std_2opt,7,2,,,7968277.0,events,189696
pow_std_2opt,7,2,,,8221540.0,events,195624
pow_std_2opt,7,2,,,8466229.0,events,201552
pow_std_2opt,7,2,,,8715205.0,events,207480
pow_std_2opt,7,2,,,8964181.0,events,213408
pow_std_2opt,7,2,,,9213157.0,events,219336
pow_std_2opt,7,2,,,9462133.0,events,225264
pow_std_2opt,7,2,,,9717351.0,events,231192
pow_std_2opt,7,2,,,9960085.0,events,237120
pow_std_2opt,7,2,,,10209061.0,events,243048
pow_std_2opt,7,2,,,10458037.0,events,248976
pow_std_2opt,7,2,,,10707013.0,events,254904
pow_std_2opt,7,2,,,10960115.0,events,260832
pow_std_2opt,7,2,,,11204965.0,events,266760
pow_std_2opt,7,2,,,11453941.0,events,272688
pow_std_2opt,7,2,,,11702917.0,events,278616
pow_std_2opt,7,2,,,11951893.0,events,284544
pow_std_2opt,7,2,,,12204998.0,events,290472
pow_std_2opt,7,2,,,12449845.0,events,296400
pow_std_2opt,7,2,,,12698821.0,events,302328
pow_std_2opt,7,2,,,12947797.0,events,308256
pow_std_2opt,7,2,,,13201047.0,events,314184
pow_std_2opt,7,2,,,13445749.0,events,320112
pow_std_2opt,7,2,,,13694725.0,events,326040
pow_std_2opt,7,2,,,13943701.0,events,331968
pow_std_2opt,7,2,,,14196803.0,events,337896
pow_std_2opt,7,2,,,14441653.0,events,343824
pow_std_2opt,7,2,,,14690629.0,events,349752
pow_std_2opt,7,2,,,14939605.0,events,355680
pow_std_2opt,7,2,,,15192717.0,events,361608
pow_std_2opt,7,2,,,15437557.0,events,367536
pow_std_2opt,7,2,,,15686533.0,events,373464
pow_std_2opt,7,2,,,15939794.0,events,379392
pow_std_2opt,7,2,,,16184485.0,events,385320
pow_std_2opt,7,2,,,16433461.0,events,391248
pow_std_2opt,7,2,,,16686566.0,events,397176
pow_std_2opt,7,2,,,16931413.0,events,403104
pow_std_2opt,7,2,,,17180389.0,events,409032
pow_std_2opt,7,2,,,17433671.0,events,414960
pow_std_2opt,7,2,,,17678341.0,events,420888
pow_std_2opt,7,2,,,17927317.0,events,426816
pow_std_2opt,7,2,,,18180567.0,events,432744
pow_std_2opt,7,2,,,18425269.0,events,438672
pow_std_2opt,7,2,,,18674245.0,events,444600
pow_std_2opt,7,2,,,18927347.0,events,450528
pow_std_2opt,7,2,,,19172197.0,events,456456
pow_std_2opt,7,2,,,19421173.0,events,462384
pow_std_2opt,7,2,,,19674275.0,events,468312
pow_std_2opt,7,2,,,19919125.0,events,474240
pow_std_2opt,7,2,,,20168101.0,events,480168
pow_std_2opt,7,2,,,20421351.0,events,486096
pow_std_2opt,7,2,,,20666053.0,events,492024
pow_std_2opt,7,2,,,20919155.0,events,497952
pow_std_2opt,7,2,,,21164005.0,events,503880
pow_std_2opt,7,2,,,21412981.0,events,509808
pow_std_2opt,7,2,,,21666083.0,events,515736
pow_std_2opt,7,2,,,21910933.0,events,521664
pow_std_2opt,7,2,,,22164186.0,events,527592
pow_std_2opt,7,2,,,22408885.0,events,533520
pow_std_2opt,7,2,,,22657861.0,events,539448
pow_std_2opt,7,2,,,22910995.0,events,545376
pow_std_2opt,7,2,,,23155813.0,events,551304
pow_std_2opt,7,2,,,23409084.0,events,557232
pow_std_2opt,7,2,,,23653765.0,events,563160
pow_std_2opt,7,2,,,23902741.0,events,569088
pow_std_2opt,7,2,,,24155991.0,events,575016
pow_std_2opt,7,2,,,24400693.0,events,580944
pow_std_2opt,7,2,,,24653738.0,events,586872
pow_std_2opt,7,2,,,24898645.0,events,592800
