group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt,8,5,,,234631.0,events,6147
pow_alt,8,5,,,468217.0,events,12294
pow_alt,8,5,,,701803.0,events,18441
pow_alt,8,5,,,935389.0,events,24588
pow_alt,8,5,,,1168975.0,events,30735
pow_alt,8,5,,,1402561.0,events,36882
pow_alt,8,5,,,1636147.0,events,43029
pow_alt,8,5,,,1869733.0,events,49176
pow_alt,8,5,,,2103319.0,events,55323
pow_alt,8,5,,,2341073.0,events,61470
pow_alt,8,5,,,2570491.0,events,67617
pow_alt,8,5,,,2804077.0,events,73764
pow_alt,8,5,,,3037663.0,events,79911
pow_alt,8,5,,,3271249.0,events,86058
pow_alt,8,5,,,3504835.0,events,92205
pow_alt,8,5,,,3738421.0,events,98352
pow_alt,8,5,,,3972007.0,events,104499
pow_alt,8,5,,,4205593.0,events,110646
pow_alt,8,5,,,4439179.0,events,116793
pow_alt,8,5,,,4672765.0,events,122940
pow_alt,8,5,,,4906351.0,events,129087
pow_alt,8,5,,,5144081.0,events,135234
pow_alt,8,5,,,5373523.0,events,141381
pow_alt,8,5,,,5607109.0,events,147528
pow_alt,8,5,,,5840695.0,events,153675
pow_alt,8,5,,,6074281.0,events,159822
pow_alt,8,5,,,6307867.0,events,165969
pow_alt,8,5,,,6541453.0,events,172116
pow_alt,8,5,,,6775039.0,events,178263
pow_alt,8,5,,,7012916.0,events,184410
pow_alt,8,5,,,7242211.0,events,190557
pow_alt,8,5,,,7475797.0,events,196704
pow_alt,8,5,,,7709383.0,events,202851
pow_alt,8,5,,,7942969.0,events,208998
pow_alt,8,5,,,8176555.0,events,215145
pow_alt,8,5,,,8410141.0,events,221292
pow_alt,8,5,,,8649904.0,events,227439
pow_alt,8,5,,,8877313.0,events,233586
pow_alt,8,5,,,9110899.0,events,239733
pow_alt,8,5,,,9344485.0,events,245880
pow_alt,8,5,,,9578071.0,events,252027
pow_alt,8,5,,,9815800.0,events,258174
pow_alt,8,5,,,10045243.0,events,264321
pow_alt,8,5,,,10278829.0,events,270468
pow_alt,8,5,,,10512415.0,events,276615
pow_alt,8,5,,,10746001.0,events,282762
pow_alt,8,5,,,10984026.0,events,288909
pow_alt,8,5,,,11213173.0,events,295056
pow_alt,8,5,,,11446759.0,events,301203
pow_alt,8,5,,,11680345.0,events,307350
pow_alt,8,5,,,11918075.0,events,313497
pow_alt,8,5,,,12147517.0,events,319644
pow_alt,8,5,,,12381103.0,events,325791
pow_alt,8,5,,,12614689.0,events,331938
pow_alt,8,5,,,12852421.0,events,338085
pow_alt,8,5,,,13081861.0,events,344232
pow_alt,8,5,,,13315447.0,events,350379
pow_alt,8,5,,,13549033.0,events,356526
pow_alt,8,5,,,13782619.0,events,362673
pow_alt,8,5,,,14016205.0,events,368820
pow_alt,8,5,,,14249791.0,events,374967
pow_alt,8,5,,,14487520.0,events,381114
pow_alt,8,5,,,14716963.0,events,387261
pow_alt,8,5,,,14950549.0,events,393408
pow_alt,8,5,,,15188279.0,events,399555
pow_alt,8,5,,,15417721.0,events,405702
pow_alt,8,5,,,15651307.0,events,411849
pow_alt,8,5,,,15889184.0,events,417996
pow_alt,8,5,,,16118479.0,events,424143
pow_alt,8,5,,,16352065.0,events,430290
pow_alt,8,5,,,16589798.0,events,436437
pow_alt,8,5,,,16819237.0,events,442584
pow_alt,8,5,,,17052823.0,events,448731
pow_alt,8,5,,,17290552.0,events,454878
pow_alt,8,5,,,17519995.0,events,461025
pow_alt,8,5,,,17753581.0,events,467172
pow_alt,8,5,,,17991617.0,events,473319
pow_alt,8,5,,,18220753.0,events,479466
pow_alt,8,5,,,18454339.0,events,485613
pow_alt,8,5,,,18692068.0,events,491760
pow_alt,8,5,,,18921511.0,events,497907
pow_alt,8,5,,,19159263.0,events,504054
pow_alt,8,5,,,19388683.0,events,510201
pow_alt,8,5,,,19622269.0,events,516348
pow_alt,8,5,,,19860146.0,events,522495
pow_alt,8,5,,,20089441.0,events,528642
pow_alt,8,5,,,20327171.0,events,534789
pow_alt,8,5,,,20556613.0,events,540936
pow_alt,8,5,,,20790199.0,events,547083
pow_alt,8,5,,,21027928.0,events,553230
pow_alt,8,5,,,21257371.0,events,559377
pow_alt,8,5,,,21495249.0,events,565524
pow_alt,8,5,,,21724543.0,events,571671
pow_alt,8,5,,,21962275.0,events,577818
pow_alt,8,5,,,22191715.0,events,583965
pow_alt,8,5,,,22429445.0,events,590112
pow_alt,8,5,,,22658887.0,events,596259
pow_alt,8,5,,,22896922.0,events,602406
pow_alt,8,5,,,23126059.0,events,608553
pow_alt,8,5,,,23359645.0,events,614700
