group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_01opt,0,61,,,196289.0,events,10276
pow_alt_01opt,0,61,,,391533.0,events,20552
pow_alt_01opt,0,61,,,586777.0,events,30828
pow_alt_01opt,0,61,,,782021.0,events,41104
pow_alt_01opt,0,61,,,977265.0,events,51380
pow_alt_01opt,0,61,,,1172509.0,events,61656
pow_alt_01opt,0,61,,,1367753.0,events,71932
pow_alt_01opt,0,61,,,1562997.0,events,82208
pow_alt_01opt,0,61,,,1758241.0,events,92484
pow_alt_01opt,0,61,,,1953485.0,events,102760
pow_alt_01opt,0,61,,,2148729.0,events,113036
pow_alt_01opt,0,61,,,2343973.0,events,123312
pow_alt_01opt,0,61,,,2539217.0,events,133588
pow_alt_01opt,0,61,,,2734461.0,events,143864
pow_alt_01opt,0,61,,,2929705.0,events,154140
pow_alt_01opt,0,61,,,3124949.0,events,164416
pow_alt_01opt,0,61,,,3320193.0,events,174692
pow_alt_01opt,0,61,,,3515437.0,events,184968
pow_alt_01opt,0,61,,,3714838.0,events,195244
pow_alt_01opt,0,61,,,3905925.0,events,205520
pow_alt_01opt,0,61,,,4101169.0,events,215796
pow_alt_01opt,0,61,,,4296413.0,events,226072
pow_alt_01opt,0,61,,,4491657.0,events,236348
pow_alt_01opt,0,61,,,4686901.0,events,246624
pow_alt_01opt,0,61,,,4882145.0,events,256900
pow_alt_01opt,0,61,,,5077389.0,events,267176
pow_alt_01opt,0,61,,,5272633.0,events,277452
pow_alt_01opt,0,61,,,5472179.0,events,287728
pow_alt_01opt,0,61,,,5663121.0,events,298004
pow_alt_01opt,0,61,,,5858365.0,events,308280
pow_alt_01opt,0,61,,,6053609.0,events,318556
pow_alt_01opt,0,61,,,6248853.0,events,328832
pow_alt_01opt,0,61,,,6444097.0,events,339108
pow_alt_01opt,0,61,,,6639341.0,events,349384
pow_alt_01opt,0,61,,,6838739.0,events,359660
pow_alt_01opt,0,61,,,7029829.0,events,369936
pow_alt_01opt,0,61,,,7225073.0,events,380212
pow_alt_01opt,0,61,,,7420317.0,events,390488
pow_alt_01opt,0,61,,,7615561.0,events,400764
pow_alt_01opt,0,61,,,7814959.0,events,411040
pow_alt_01opt,0,61,,,8006049.0,events,421316
pow_alt_01opt,0,61,,,8201293.0,events,431592
pow_alt_01opt,0,61,,,8396537.0,events,441868
pow_alt_01opt,0,61,,,8591781.0,events,452144
pow_alt_01opt,0,61,,,8791327.0,events,462420
pow_alt_01opt,0,61,,,8982269.0,events,472696
pow_alt_01opt,0,61,,,9177513.0,events,482972
pow_alt_01opt,0,61,,,9372757.0,events,493248
pow_alt_01opt,0,61,,,9568001.0,events,503524
pow_alt_01opt,0,61,,,9767402.0,events,513800
pow_alt_01opt,0,61,,,9958489.0,events,524076
pow_alt_01opt,0,61,,,10153733.0,events,534352
pow_alt_01opt,0,61,,,10348977.0,events,544628
pow_alt_01opt,0,61,,,10548408.0,events,554904
pow_alt_01opt,0,61,,,10752333.0,events,565180
pow_alt_01opt,0,61,,,10934709.0,events,575456
pow_alt_01opt,0,61,,,11129953.0,events,585732
pow_alt_01opt,0,61,,,11329493.0,events,596008
pow_alt_01opt,0,61,,,11520441.0,events,606284
pow_alt_01opt,0,61,,,11715685.0,events,616560
pow_alt_01opt,0,61,,,11915083.0,events,626836
pow_alt_01opt,0,61,,,12106173.0,events,637112
pow_alt_01opt,0,61,,,12301417.0,events,647388
pow_alt_01opt,0,61,,,12496661.0,events,657664
pow_alt_01opt,0,61,,,12696059.0,events,667940
pow_alt_01opt,0,61,,,12887149.0,events,678216
pow_alt_01opt,0,61,,,13082393.0,events,688492
pow_alt_01opt,0,61,,,13281939.0,events,698768
pow_alt_01opt,0,61,,,13472881.0,events,709044
pow_alt_01opt,0,61,,,13668125.0,events,719320
pow_alt_01opt,0,61,,,13867523.0,events,729596
pow_alt_01opt,0,61,,,14058613.0,events,739872
pow_alt_01opt,0,61,,,14253857.0,events,750148
pow_alt_01opt,0,61,,,14453255.0,events,760424
pow_alt_01opt,0,61,,,14644345.0,events,770700
pow_alt_01opt,0,61,,,14839589.0,events,780976
pow_alt_01opt,0,61,,,15039138.0,events,791252
pow_alt_01opt,0,61,,,15230077.0,events,801528
pow_alt_01opt,0,61,,,15425321.0,events,811804
pow_alt_01opt,0,61,,,15624763.0,events,822080
pow_alt_01opt,0,61,,,15815809.0,events,832356
pow_alt_01opt,0,61,,,16015207.0,events,842632
pow_alt_01opt,0,61,,,16206297.0,events,852908
pow_alt_01opt,0,61,,,16401541.0,events,863184
pow_alt_01opt,0,61,,,16601087.0,events,873460
pow_alt_01opt,0,61,,,16792029.0,events,883736
pow_alt_01opt,0,61,,,16987273.0,events,894012
pow_alt_01opt,0,61,,,17186671.0,events,904288
pow_alt_01opt,0,61,,,17377761.0,events,914564
pow_alt_01opt,0,61,,,17577170.0,events,924840
pow_alt_01opt,0,61,,,17781265.0,events,935116
pow_alt_01opt,0,61,,,17967641.0,events,945392
pow_alt_01opt,0,61,,,18158737.0,events,955668
pow_alt_01opt,0,61,,,18353981.0,events,965944
pow_alt_01opt,0,61,,,18553379.0,events,976220
pow_alt_01opt,0,61,,,18744469.0,events,986496
pow_alt_01opt,0,61,,,18943867.0,events,996772
pow_alt_01opt,0,61,,,19134957.0,events,1007048
pow_alt_01opt,0,61,,,19334525.0,events,1017324
pow_alt_01opt,0,61,,,19525445.0,events,1027600
