group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u8::pow,2,3,,,123753.0,events,3609
u8::pow,2,3,,,246459.0,events,7218
u8::pow,2,3,,,370908.0,events,10827
u8::pow,2,3,,,491871.0,events,14436
u8::pow,2,3,,,614577.0,events,18045
u8::pow,2,3,,,743936.0,events,21654
u8::pow,2,3,,,859989.0,events,25263
u8::pow,2,3,,,982695.0,events,28872
u8::pow,2,3,,,1109786.0,events,32481
u8::pow,2,3,,,1228107.0,events,36090
u8::pow,2,3,,,1350813.0,events,39699
u8::pow,2,3,,,1473519.0,events,43308
u8::pow,2,3,,,1596225.0,events,46917
u8::pow,2,3,,,1718931.0,events,50526
u8::pow,2,3,,,1841637.0,events,54135
u8::pow,2,3,,,1964343.0,events,57744
u8::pow,2,3,,,2087049.0,events,61353
u8::pow,2,3,,,2209755.0,events,64962
u8::pow,2,3,,,2332461.0,events,68571
u8::pow,2,3,,,2455167.0,events,72180
u8::pow,2,3,,,2577873.0,events,75789
u8::pow,2,3,,,2705402.0,events,79398
u8::pow,2,3,,,2823285.0,events,83007
u8::pow,2,3,,,2945991.0,events,86616
u8::pow,2,3,,,3068697.0,events,90225
u8::pow,2,3,,,3191403.0,events,93834
u8::pow,2,3,,,3314109.0,events,97443
u8::pow,2,3,,,3436815.0,events,101052
u8::pow,2,3,,,3559521.0,events,104661
u8::pow,2,3,,,3686895.0,events,108270
u8::pow,2,3,,,3804933.0,events,111879
u8::pow,2,3,,,3927639.0,events,115488
u8::pow,2,3,,,4050345.0,events,119097
u8::pow,2,3,,,4173051.0,events,122706
u8::pow,2,3,,,4295757.0,events,126315
u8::pow,2,3,,,4423552.0,events,129924
u8::pow,2,3,,,4541169.0,events,133533
u8::pow,2,3,,,4663875.0,events,137142
u8::pow,2,3,,,4786581.0,events,140751
u8::pow,2,3,,,4909287.0,events,144360
u8::pow,2,3,,,5036861.0,events,147969
u8::pow,2,3,,,5154699.0,events,151578
u8::pow,2,3,,,5277405.0,events,155187
u8::pow,2,3,,,5400111.0,events,158796
u8::pow,2,3,,,5522817.0,events,162405
u8::pow,2,3,,,5650195.0,events,166014
u8::pow,2,3,,,5768229.0,events,169623
u8::pow,2,3,,,5890935.0,events,173232
u8::pow,2,3,,,6013641.0,events,176841
u8::pow,2,3,,,6141015.0,events,180450
u8::pow,2,3,,,6259053.0,events,184059
u8::pow,2,3,,,6381759.0,events,187668
u8::pow,2,3,,,6504465.0,events,191277
u8::pow,2,3,,,6631854.0,events,194886
u8::pow,2,3,,,6749877.0,events,198495
u8::pow,2,3,,,6872583.0,events,202104
u8::pow,2,3,,,6999797.0,events,205713
u8::pow,2,3,,,7117995.0,events,209322
u8::pow,2,3,,,7240701.0,events,212931
u8::pow,2,3,,,7363407.0,events,216540
u8::pow,2,3,,,7490625.0,events,220149
u8::pow,2,3,,,7608819.0,events,223758
u8::pow,2,3,,,7731525.0,events,227367
u8::pow,2,3,,,7858887.0,events,230976
u8::pow,2,3,,,7976937.0,events,234585
u8::pow,2,3,,,8099643.0,events,238194
u8::pow,2,3,,,8226859.0,events,241803
u8::pow,2,3,,,8345055.0,events,245412
u8::pow,2,3,,,8467761.0,events,249021
u8::pow,2,3,,,8594687.0,events,252630
u8::pow,2,3,,,8713173.0,events,256239
u8::pow,2,3,,,8835879.0,events,259848
u8::pow,2,3,,,8962953.0,events,263457
u8::pow,2,3,,,9081291.0,events,267066
u8::pow,2,3,,,9203997.0,events,270675
u8::pow,2,3,,,9330923.0,events,274284
u8::pow,2,3,,,9449409.0,events,277893
u8::pow,2,3,,,9578530.0,events,281502
u8::pow,2,3,,,9694821.0,events,285111
u8::pow,2,3,,,9817527.0,events,288720
u8::pow,2,3,,,9944601.0,events,292329
u8::pow,2,3,,,10062939.0,events,295938
u8::pow,2,3,,,10189865.0,events,299547
u8::pow,2,3,,,10308351.0,events,303156
u8::pow,2,3,,,10431057.0,events,306765
u8::pow,2,3,,,10557983.0,events,310374
u8::pow,2,3,,,10676469.0,events,313983
u8::pow,2,3,,,10803543.0,events,317592
u8::pow,2,3,,,10921881.0,events,321201
u8::pow,2,3,,,11048807.0,events,324810
u8::pow,2,3,,,11167293.0,events,328419
u8::pow,2,3,,,11294229.0,events,332028
u8::pow,2,3,,,11412705.0,events,335637
u8::pow,2,3,,,11535411.0,events,339246
u8::pow,2,3,,,11662496.0,events,342855
u8::pow,2,3,,,11780823.0,events,346464
u8::pow,2,3,,,11907771.0,events,350073
u8::pow,2,3,,,12026235.0,events,353682
u8::pow,2,3,,,12153161.0,events,357291
u8::pow,2,3,,,12271647.0,events,360900
