group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_inline,3,2,,,270807.0,events,8430
pow_alt_inline,3,2,,,540567.0,events,16860
pow_alt_inline,3,2,,,810327.0,events,25290
pow_alt_inline,3,2,,,1080087.0,events,33720
pow_alt_inline,3,2,,,1349847.0,events,42150
pow_alt_inline,3,2,,,1619607.0,events,50580
pow_alt_inline,3,2,,,1889367.0,events,59010
pow_alt_inline,3,2,,,2159127.0,events,67440
pow_alt_inline,3,2,,,2428887.0,events,75870
pow_alt_inline,3,2,,,2698647.0,events,84300
pow_alt_inline,3,2,,,2968407.0,events,92730
pow_alt_inline,3,2,,,3242293.0,events,101160
pow_alt_inline,3,2,,,3507927.0,events,109590
pow_alt_inline,3,2,,,3777687.0,events,118020
pow_alt_inline,3,2,,,4047447.0,events,126450
pow_alt_inline,3,2,,,4317207.0,events,134880
pow_alt_inline,3,2,,,4586967.0,events,143310
pow_alt_inline,3,2,,,4856727.0,events,151740
pow_alt_inline,3,2,,,5126487.0,events,160170
pow_alt_inline,3,2,,,5396247.0,events,168600
pow_alt_inline,3,2,,,5666007.0,events,177030
pow_alt_inline,3,2,,,5935767.0,events,185460
pow_alt_inline,3,2,,,6205527.0,events,193890
pow_alt_inline,3,2,,,6479561.0,events,202320
pow_alt_inline,3,2,,,6745047.0,events,210750
pow_alt_inline,3,2,,,7014807.0,events,219180
pow_alt_inline,3,2,,,7284567.0,events,227610
pow_alt_inline,3,2,,,7554327.0,events,236040
pow_alt_inline,3,2,,,7824087.0,events,244470
pow_alt_inline,3,2,,,8093847.0,events,252900
pow_alt_inline,3,2,,,8367736.0,events,261330
pow_alt_inline,3,2,,,8633367.0,events,269760
pow_alt_inline,3,2,,,8903127.0,events,278190
pow_alt_inline,3,2,,,9172887.0,events,286620
pow_alt_inline,3,2,,,9442647.0,events,295050
pow_alt_inline,3,2,,,9712407.0,events,303480
pow_alt_inline,3,2,,,9986293.0,events,311910
pow_alt_inline,3,2,,,10251927.0,events,320340
pow_alt_inline,3,2,,,10521687.0,events,328770
pow_alt_inline,3,2,,,10791447.0,events,337200
pow_alt_inline,3,2,,,11061207.0,events,345630
pow_alt_inline,3,2,,,11330967.0,events,354060
pow_alt_inline,3,2,,,11605001.0,events,362490
pow_alt_inline,3,2,,,11870487.0,events,370920
pow_alt_inline,3,2,,,12140247.0,events,379350
pow_alt_inline,3,2,,,12410007.0,events,387780
pow_alt_inline,3,2,,,12683893.0,events,396210
pow_alt_inline,3,2,,,12949527.0,events,404640
pow_alt_inline,3,2,,,13219287.0,events,413070
pow_alt_inline,3,2,,,13489047.0,events,421500
pow_alt_inline,3,2,,,13758807.0,events,429930
pow_alt_inline,3,2,,,14032715.0,events,438360
pow_alt_inline,3,2,,,14298327.0,events,446790
pow_alt_inline,3,2,,,14568087.0,events,455220
pow_alt_inline,3,2,,,14837847.0,events,463650
pow_alt_inline,3,2,,,15111881.0,events,472080
pow_alt_inline,3,2,,,15377367.0,events,480510
pow_alt_inline,3,2,,,15647127.0,events,488940
pow_alt_inline,3,2,,,15921023.0,events,497370
pow_alt_inline,3,2,,,16186647.0,events,505800
pow_alt_inline,3,2,,,16456407.0,events,514230
pow_alt_inline,3,2,,,16726167.0,events,522660
pow_alt_inline,3,2,,,17000064.0,events,531090
pow_alt_inline,3,2,,,17265687.0,events,539520
pow_alt_inline,3,2,,,17535447.0,events,547950
pow_alt_inline,3,2,,,17809481.0,events,556380
pow_alt_inline,3,2,,,18074967.0,events,564810
pow_alt_inline,3,2,,,18344727.0,events,573240
pow_alt_inline,3,2,,,18618613.0,events,581670
pow_alt_inline,3,2,,,18884247.0,events,590100
pow_alt_inline,3,2,,,19154007.0,events,598530
pow_alt_inline,3,2,,,19427893.0,events,606960
pow_alt_inline,3,2,,,19693527.0,events,615390
pow_alt_inline,3,2,,,19963287.0,events,623820
pow_alt_inline,3,2,,,20237321.0,events,632250
pow_alt_inline,3,2,,,20502807.0,events,640680
pow_alt_inline,3,2,,,20772567.0,events,649110
pow_alt_inline,3,2,,,21046478.0,events,657540
pow_alt_inline,3,2,,,21312087.0,events,665970
pow_alt_inline,3,2,,,21586131.0,events,674400
pow_alt_inline,3,2,,,21851607.0,events,682830
pow_alt_inline,3,2,,,22121367.0,events,691260
pow_alt_inline,3,2,,,22395401.0,events,699690
pow_alt_inline,3,2,,,22660887.0,events,708120
pow_alt_inline,3,2,,,22930647.0,events,716550
pow_alt_inline,3,2,,,23204533.0,events,724980
pow_alt_inline,3,2,,,23470167.0,events,733410
pow_alt_inline,3,2,,,23744053.0,events,741840
pow_alt_inline,3,2,,,24009687.0,events,750270
pow_alt_inline,3,2,,,24283721.0,events,758700
pow_alt_inline,3,2,,,24549207.0,events,767130
pow_alt_inline,3,2,,,24818967.0,events,775560
pow_alt_inline,3,2,,,25092853.0,events,783990
pow_alt_inline,3,2,,,25358487.0,events,792420
pow_alt_inline,3,2,,,25632373.0,events,800850
pow_alt_inline,3,2,,,25898007.0,events,809280
pow_alt_inline,3,2,,,26172063.0,events,817710
pow_alt_inline,3,2,,,26437527.0,events,826140
pow_alt_inline,3,2,,,26713649.0,events,834570
pow_alt_inline,3,2,,,26977047.0,events,843000
