group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_alt_2opt_inline,2,3,,,190958.0,events,8257
pow_alt_2opt_inline,2,3,,,380869.0,events,16514
pow_alt_2opt_inline,2,3,,,570780.0,events,24771
pow_alt_2opt_inline,2,3,,,760691.0,events,33028
pow_alt_2opt_inline,2,3,,,950602.0,events,41285
pow_alt_2opt_inline,2,3,,,1140513.0,events,49542
pow_alt_2opt_inline,2,3,,,1330424.0,events,57799
pow_alt_2opt_inline,2,3,,,1520335.0,events,66056
pow_alt_2opt_inline,2,3,,,1710246.0,events,74313
pow_alt_2opt_inline,2,3,,,1900157.0,events,82570
pow_alt_2opt_inline,2,3,,,2090068.0,events,90827
pow_alt_2opt_inline,2,3,,,2279979.0,events,99084
pow_alt_2opt_inline,2,3,,,2469890.0,events,107341
pow_alt_2opt_inline,2,3,,,2659801.0,events,115598
pow_alt_2opt_inline,2,3,,,2849712.0,events,123855
pow_alt_2opt_inline,2,3,,,3043907.0,events,132112
pow_alt_2opt_inline,2,3,,,3229534.0,events,140369
pow_alt_2opt_inline,2,3,,,3419445.0,events,148626
pow_alt_2opt_inline,2,3,,,3609356.0,events,156883
pow_alt_2opt_inline,2,3,,,3799267.0,events,165140
pow_alt_2opt_inline,2,3,,,3989178.0,events,173397
pow_alt_2opt_inline,2,3,,,4179089.0,events,181654
pow_alt_2opt_inline,2,3,,,4369000.0,events,189911
pow_alt_2opt_inline,2,3,,,4558911.0,events,198168
pow_alt_2opt_inline,2,3,,,4748822.0,events,206425
pow_alt_2opt_inline,2,3,,,4942870.0,events,214682
pow_alt_2opt_inline,2,3,,,5128644.0,events,222939
pow_alt_2opt_inline,2,3,,,5318555.0,events,231196
pow_alt_2opt_inline,2,3,,,5508466.0,events,239453
pow_alt_2opt_inline,2,3,,,5698377.0,events,247710
pow_alt_2opt_inline,2,3,,,5888288.0,events,255967
pow_alt_2opt_inline,2,3,,,6078199.0,events,264224
pow_alt_2opt_inline,2,3,,,6272236.0,events,272481
pow_alt_2opt_inline,2,3,,,6458021.0,events,280738
pow_alt_2opt_inline,2,3,,,6647932.0,events,288995
pow_alt_2opt_inline,2,3,,,6837843.0,events,297252
