group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
pow_std_2opt,1,0,,,220285.0,events,10440
pow_std_2opt,1,0,,,439525.0,events,20880
pow_std_2opt,1,0,,,658765.0,events,31320
pow_std_2opt,1,0,,,878005.0,events,41760
pow_std_2opt,1,0,,,1097245.0,events,52200
pow_std_2opt,1,0,,,1316485.0,events,62640
pow_std_2opt,1,0,,,1535725.0,events,73080
pow_std_2opt,1,0,,,1754965.0,events,83520
pow_std_2opt,1,0,,,1974205.0,events,93960
pow_std_2opt,1,0,,,2193445.0,events,104400
pow_std_2opt,1,0,,,2412685.0,events,114840
pow_std_2opt,1,0,,,2636041.0,events,125280
pow_std_2opt,1,0,,,2851165.0,events,135720
pow_std_2opt,1,0,,,3070405.0,events,146160
pow_std_2opt,1,0,,,3289645.0,events,156600
pow_std_2opt,1,0,,,3508885.0,events,167040
pow_std_2opt,1,0,,,3728125.0,events,177480
pow_std_2opt,1,0,,,3947365.0,events,187920
pow_std_2opt,1,0,,,4166605.0,events,198360
pow_std_2opt,1,0,,,4385845.0,events,208800
pow_std_2opt,1,0,,,4605085.0,events,219240
pow_std_2opt,1,0,,,4824325.0,events,229680
pow_std_2opt,1,0,,,5043565.0,events,240120
pow_std_2opt,1,0,,,5266924.0,events,250560
pow_std_2opt,1,0,,,5482045.0,events,261000
pow_std_2opt,1,0,,,5714082.0,events,271440
pow_std_2opt,1,0,,,5920525.0,events,281880
pow_std_2opt,1,0,,,6139765.0,events,292320
pow_std_2opt,1,0,,,6359005.0,events,302760
pow_std_2opt,1,0,,,6578245.0,events,313200
pow_std_2opt,1,0,,,6797485.0,events,323640
pow_std_2opt,1,0,,,7020989.0,events,334080
pow_std_2opt,1,0,,,7235965.0,events,344520
pow_std_2opt,1,0,,,7455205.0,events,354960
pow_std_2opt,1,0,,,7674445.0,events,365400
pow_std_2opt,1,0,,,7893685.0,events,375840
pow_std_2opt,1,0,,,8112925.0,events,386280
pow_std_2opt,1,0,,,8336281.0,events,396720
pow_std_2opt,1,0,,,8551405.0,events,407160
pow_std_2opt,1,0,,,8770645.0,events,417600
pow_std_2opt,1,0,,,8989885.0,events,428040
pow_std_2opt,1,0,,,9221922.0,events,438480
pow_std_2opt,1,0,,,9432514.0,events,448920
pow_std_2opt,1,0,,,9647605.0,events,459360
pow_std_2opt,1,0,,,9866845.0,events,469800
pow_std_2opt,1,0,,,10086085.0,events,480240
pow_std_2opt,1,0,,,10305325.0,events,490680
pow_std_2opt,1,0,,,10528842.0,events,501120
pow_std_2opt,1,0,,,10743805.0,events,511560
pow_std_2opt,1,0,,,10963045.0,events,522000
pow_std_2opt,1,0,,,11182285.0,events,532440
pow_std_2opt,1,0,,,11405641.0,events,542880
pow_std_2opt,1,0,,,11620765.0,events,553320
pow_std_2opt,1,0,,,11840005.0,events,563760
pow_std_2opt,1,0,,,12059245.0,events,574200
pow_std_2opt,1,0,,,12282601.0,events,584640
pow_std_2opt,1,0,,,12497725.0,events,595080
pow_std_2opt,1,0,,,12716965.0,events,605520
pow_std_2opt,1,0,,,12936205.0,events,615960
pow_std_2opt,1,0,,,13159709.0,events,626400
pow_std_2opt,1,0,,,13374685.0,events,636840
pow_std_2opt,1,0,,,13593925.0,events,647280
pow_std_2opt,1,0,,,13817281.0,events,657720
pow_std_2opt,1,0,,,14032405.0,events,668160
pow_std_2opt,1,0,,,14251645.0,events,678600
pow_std_2opt,1,0,,,14470885.0,events,689040
pow_std_2opt,1,0,,,14694244.0,events,699480
pow_std_2opt,1,0,,,14909365.0,events,709920
pow_std_2opt,1,0,,,15128605.0,events,720360
pow_std_2opt,1,0,,,15352109.0,events,730800
pow_std_2opt,1,0,,,15567085.0,events,741240
pow_std_2opt,1,0,,,15786325.0,events,751680
pow_std_2opt,1,0,,,16009905.0,events,762120
pow_std_2opt,1,0,,,16224805.0,events,772560
pow_std_2opt,1,0,,,16444045.0,events,783000
pow_std_2opt,1,0,,,16667401.0,events,793440
pow_std_2opt,1,0,,,16882525.0,events,803880
pow_std_2opt,1,0,,,17101765.0,events,814320
pow_std_2opt,1,0,,,17325269.0,events,824760
pow_std_2opt,1,0,,,17540245.0,events,835200
pow_std_2opt,1,0,,,17759485.0,events,845640
pow_std_2opt,1,0,,,17982841.0,events,856080
pow_std_2opt,1,0,,,18197965.0,events,866520
pow_std_2opt,1,0,,,18421321.0,events,876960
pow_std_2opt,1,0,,,18636445.0,events,887400
pow_std_2opt,1,0,,,18855685.0,events,897840
pow_std_2opt,1,0,,,19079189.0,events,908280
pow_std_2opt,1,0,,,19294165.0,events,918720
pow_std_2opt,1,0,,,19517521.0,events,929160
pow_std_2opt,1,0,,,19732645.0,events,939600
pow_std_2opt,1,0,,,19951885.0,events,950040
pow_std_2opt,1,0,,,20175255.0,events,960480
pow_std_2opt,1,0,,,20390365.0,events,970920
pow_std_2opt,1,0,,,20613901.0,events,981360
pow_std_2opt,1,0,,,20828845.0,events,991800
pow_std_2opt,1,0,,,21052359.0,events,1002240
pow_std_2opt,1,0,,,21267325.0,events,1012680
pow_std_2opt,1,0,,,21490681.0,events,1023120
pow_std_2opt,1,0,,,21705805.0,events,1033560
pow_std_2opt,1,0,,,21925045.0,events,1044000
